Speaker,Arabic (AR)
Ushiromiya Eva,"""...ﻫﻞ... ﺣﻘﺎ ﻻ ﻳﻜﺮﻫﻨﻲ ﺟﻮﺭﺝ...؟"""
Ushiromiya Hideyoshi,"""ﺑﺎﻟﻄﺒﻊ. ﻻ ﺷﻲﺀ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ. ﺑﻞ ﻋﻠﻰ ﺍﻟﻌﻜﺲ، ﻫﻮ ﻣﻤﺘﻦ ﺟﺪﺍ ﻟﻚِ."""
Ushiromiya Eva,""".............................."""
Ushiromiya Hideyoshi,"""...ﺭﺍﻭﺩﻙ ﻛﺎﺑﻮﺱ ﺁﺧﺮ... ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Eva,"""..................ﻧﻌﻢ."""
,ﻛﺎﻥ ﻫﻴﺪﻳﻮﺷﻲ ﻳﻌﻠﻢ ﺃﻥ ﺍﻟﻜﻮﺍﺑﻴﺲ ﺍﻟﺘﻲ ﺗﺆﺭﻕ ﺇﻳﻔﺎ ﻟﻴﺴﺖ ﺑﻨﺎﺩﺭﺓ.
,ﻭﻟﻄﺎﻟﻤﺎ ﺍﺯﺩﺍﺩﺕ ﺣﻴﻦ ﻳﺤﻞ ﻣﻮﻋﺪ ﺍﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ...
,ﻋﻠﻢ ﻫﻴﺪﻳﻮﺷﻲ ﺑﻌﻼﻗﺔ ﺇﻳﻔﺎ ﻣﻊ ﻛﺮﺍﻭﺱ ﻭﺑﺎﻣﺘﻼﺋﻬﺎ ﺑﺎﻟﻤﻌﺎﺩﺍﺓ، ﻟﺪﺭﺟﺔ ﺗﺄﺛﻴﺮﻫﺎ ﻋﻠﻴﻬﺎ ﻧﻔﺴﻴﺎ... ﻭﻟﻢ ﺗﺴﺘﻄﻊ ﺍﻟﺘﺨﻞ ﻋﻦ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﺍﻟﺘﻲ ﺗﺮﺍﻓﻘﻬﺎ ﻣﻨﺬ ﺻﻐﺮﻫﺎ.
Ushiromiya Hideyoshi,"""ﻛﺎﻥ ﻣﺠﺮﺩ ﻛﺎﺑﻮﺱ. ...ﺃﻧﺎ ﺑﺠﺎﻧﺒﻚ ﺍﻵﻥ. ﺇﺫﺍ ﺃﻣﺴﻜﺖ ﺑﻴﺪﻳﻚ ﻫﻜﺬﺍ ﻓﺴﻴﺨﺘﻔﻲ."""
Ushiromiya Hideyoshi,"""ﺻﺤﻴﺢ؟ ﺍﻧﻈﺮﻱ. ﺍﻋﺼﺮﻱ ﻳﺪﻱ."""
Ushiromiya Eva,"""......*ﺿﺤﻚ*. ﻫﺬﺍ ﻣﺆﻟﻢ....ﺷﻜﺮﺍ ﻟﻚ. ﺃﺷﻌﺮ ﺑﺘﺤﺴﻦ... ﻫﻴﺎ ﻟﻨﻐﺎﺩﺭ."""
Ushiromiya Hideyoshi,"""ﺣﺴﻨًﺎ. ﻟﻨﻐﺎﺩﺭ. ﺍﻟﺠﻤﻴﻊ ﻳﻨﺘﻈﺮﻧﺎ."""
Ushiromiya Eva,"""...ﺃﻣﻢ.........ﺃﻧﺎ ﺁﺳﻔﺔ."""
Ushiromiya Hideyoshi,"""ﻫﻤﻤﻢ؟"""
Ushiromiya Eva,"""...ﺁﺳﻔﺔ...ﻷﻧﻨﻲ ﻭﺑﺨﺘﻚ...ﺑﺸﺄﻥ ﺩﺧﺎﻥ ﺳﻴﺠﺎﺭﺍﺗﻚ ﻗﺒﻞ ﻗﻠﻴﻞ..."""
Ushiromiya Hideyoshi,"""ﻫﻴﺎ، ﻻ ﺗﻌﺘﺬﺭﻳﻦ ﻋﺎﺩﺓ ﻋﻦ ﺃﻣﻮﺭ ﻛﻬﺬﻩ. ...ﺗﺼﺒﺤﻴﻦ ﻫﺸﺔ ﺑﻌﺪ ﺍﻟﻜﻮﺍﺑﻴﺲ. ﻻ ﺗﻘﻠﻘﻲ ﺣﻴﺎﻝ ﺫﻟﻚ. ﺃﻧﺎ ﻣﻦ ﺃﺧﻄﺄ ﺑﻌﺪﻡ ﻣﻼﺣﻈﺔ ﺍﻧﺰﻋﺎﺟﻚ ﻣﻦ ﺍﻟﺪﺧﺎﻥ."""
Ushiromiya Eva,"""... ﻫﻞ... ﺑﺪﺃﺕ ﺗﻜﺮﻫﻨﻲ...؟"""
Ushiromiya Hideyoshi,"""ﺑﺎﻟﻄﺒﻊ ﻻ، ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ. ﻭﺍﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ. ﺇﺫﺍ ﻛﺮﻫﺘﻚ ﺑﺴﺒﺐ ﺷﻲﺀ ﻛﻬﺬﺍ، ﻟﻢ ﻧﻜﻦ ﻟﻨﺴﺘﻤﺮ ﺛﻼﺛﺔ ﺃﻳﺎﻡ ﺣﺘﻰ. ﻫﻴﺎ ﺑﻨﺎ، ﻗﻔﻲ، ﻗﻔﻲ. ﻟﻨﺬﻫﺐ، ﻟﻨﺬﻫﺐ."""
Gohda Toshiro,"""ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ، ﺇﻳﻔﺎ-ﺳﺎﻣﺎ. ﻫﻞ ﻛﻞ ﺷﻲﺀ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ؟ ﺃﺗﺸﻌﺮﻭﻥ ﺑﺎﻟﺘﻌﺐ؟"""
,ﻫﺬﻩ ﺍﻟﻤﺮﺓ، ﺟﺎﺀ ﻗﻮﺩﺍ. ﻳﺒﺪﻭ ﺃﻧﻬﻢ ﺟﻌﻠﻮﺍ ﺍﻟﺠﻤﻴﻊ ﻳﻨﺘﻈﺮﻭﻥ ﻟﻮﻗﺖ ﻃﻮﻳﻞ.
,ﻭﻗﻔﺖ ﺇﻳﻔﺎ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﺩﻭﻥ ﺗﺬﻣﺮ. ...ﻟﻢ ﺗﻜﻦ ﺗﺮﻳﺪ ﺍﻻﺳﺘﻤﺮﺍﺭ ﻓﻲ ﻓﺮﺽ ﻣﺰﺍﺟﻬﺎ ﺍﻟﻌﻜﺮ ﻋﻠﻰ ﺯﻭﺟﻬﺎ ﻭﺗﺴﺒﺐ ﻟﻪ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﻤﺘﺎﻋﺐ.
,"...ﻷﻥ ﺫﻟﻚ ﻟﻴﺲ ﻣﺎ ﺗﻔﻌﻠﻪ ""ﺍﻟﺰﻭﺟﺔ ﺍﻟﺼﺎﻟﺤﺔ""."
Gohda Toshiro,"""ﺃﻛﻞ ﺷﻲﺀ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ؟ ﺇﺫﺍ ﻛﺎﻧﺖ ﺍﻟﻤﺴﺄﻟﺔ ﺻﺤﻴﺔ، ﺃﺗﺮﻳﺪﺍﻥ ﻣﻨﺎﺩﺍﺓ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ؟"""
Ushiromiya Eva,"""ﺷﻜﺮﺍ. ﺃﻋﺎﻧﻲ ﻓﻘﻂ ﻣﻦ ﻓﻘﺮ ﺩﻡ ﺑﺴﻴﻂ. ﺃﻧﺎ ﺑﺨﻴﺮ ﺍﻵﻥ."""
Ushiromiya Hideyoshi,"""ﻣﺠﺮﺩ ﻫﺮﻣﻮﻧﺎﺗﻬﺎ. ﻻ ﺗﻘﻠﻖ ﺣﻴﺎﻝ ﺫﻟﻚ. ﻭﺍﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
Ushiromiya Eva,"""ﻳﺎ ﺇﻟﻬﻲ... ﻻ ﺗﻘﻞ ﺃﺷﻴﺎﺀ ﻛﻬﺬﻩ ﺃﻣﺎﻡ ﺍﻟﻨﺎﺱ، ﺇﻧﻪ ﻣﺤﺮﺝ."""
Ushiromiya Hideyoshi,"""ﺃﻭﻩ، ﺁﺳﻒ، ﺁﺳﻒ."""
,ﻛﻮﻋﺖ ﺇﻳﻔﺎ ﻫﻴﺪﻳﻮﺷﻲ ﻓﻲ ﺑﻄﻨﻪ. ﺑﺤﻠﻮﻝ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﻋﺎﺩﺕ ﺗﻌﺎﺑﻴﺮﻫﺎ ﻟﻄﺒﻴﻌﺘﻬﺎ، ﻣﻤﺎ ﺃﺭﺍﺡ ﻫﻴﺪﻳﻮﺷﻲ ﻗﻠﻴﻼ.
,ﻛﺎﻧﺖ ﺃﺷﻌﺔ ﺍﻟﺸﻤﺲ ﺍﻟﺴﺎﻃﻌﺔ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﻛﺎﻓﻴﺔ ﺗﻘﺮﻳﺒﺎ ﻟﺘﺠﻌﻞ ﺍﻟﺸﺨﺺ ﻳﺸﻌﺮ ﺑﺎﻟﺪﻭﺍﺭ.
,ﺃُﻧﺰﻟﺖ ﻟﻮﺣﺔ ﺻﻐﻴﺮﺓ ﻟﻠﻨﺰﻭﻝ ﻣﻦ ﺍﻟﻘﺎﺭﺏ، ﻭﻛﺎﻥ ﻗﻮﺩﺍ ﻳﻨﺘﻈﺮ ﻫﻨﺎﻙ، ﻣﺒﺘﺴﻤﺎ ﻭﻣﺴﺘﻌﺪﺍ ﻟﻤﺪ ﻳﺪ ﺍﻟﻌﻮﻥ.
Gohda Toshiro,"""ﺭﺟﺎﺀ ﻳﺎ ﺇﻳﻔﺎ-ﺳﺎﻣﺎ. ﺩﻋﻴﻨﻲ ﺃﺳﺎﻋﺪﻙ."""
Ushiromiya Eva,"""ﺷﻜﺮﺍ ﺟﺰﻳﻼ."""
Gohda Toshiro,"""ﻣﺮﺣﺒﺎ ﺑﻚ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ."""
,{a:c:ﺃﻫﻼ ﺑﻌﻮﺩﺗﻚ.}
Ushiromiya Eva,"""...ﻫﺎﻩ؟"""
,"ﻋﻨﺪﻣﺎ ﻏﺎﺩﺭﺕ ﺍﻟﻘﺎﺭﺏ، ...ﺷﻌﺮﺕ ﺇﻳﻔﺎ ﻭﻛﺄﻧﻬﺎ ﺳﻤﻌﺖ ﺻﻮﺗﻬﺎ ﻭﻫﻲ ﻃﻔﻠﺔ ﺗﻨﻄﻖ ﺑـ ""ﺃﻫﻼ ﺑﻌﻮﺩﺗﻚ""."
,"ﻻ، ﻟﻢ {i:ﺗﺸﻌﺮ} ﻭﺣﺴﺐ.{n}...ﻟﻘﺪ {i:ﻗﺎﻝ} ﺃﺣﺪﻫﻢ ""ﺃﻫﻼ ﺑﻌﻮﺩﺗﻚ"" ﻟﻬﺎ."
,ﺑﻌﺪﻣﺎ ﺃﺻﺒﺤﺖ ﺑﺎﻟﻐﺔ ﺷﺎﺋﻨﺔ، ﺻﻮﺕ ﺷﺨﺼﻴﺘﻬﺎ ﺍﻟﺼﻐﻴﺮﺓ ﺃﺻﺒﺢ ﺑﻌﻴﺪﺍ.
Ushiromiya Eva,"""ﻣﺎ ﺍﻟﺬﻱ ﺃﻋﻴﺶ ﻷﺟﻠﻪ...؟ ﻣﺎﺫﺍ ﺃﻓﻌﻞ... ﻷﺧﻠﺺ ﻧﻔﺴﻲ ﻣﻦ ﻫﺬﻩ ﺍﻟﻬﻼﻭﺱ...؟"""
,ﺳﻤﻊ ﻫﻴﺪﻳﻮﺷﻲ ﺣﺪﻳﺜﻬﺎ ﻣﻊ ﻧﻔﺴﻬﺎ.
,ﺣﻴﻨﻬﺎ، ﺃﻣﺴﻚ ﻫﻴﺪﻳﻮﺷﻲ ﻛﺘﻔﻲ ﺇﻳﻔﺎ ﺑﻘﻮﺓ، ﻫﺬﻩ ﺍﻟﻘﻮﺓ ﺑﺬﺍﺗﻬﺎ ﺃﺧﺒﺮﺗﻬﺎ ﺑﺄﻻ ﺩﺍﻋﻲ ﻟﻘﻮﻝ ﺷﻲﺀ...
,ﻗﺪ ﻳﻜﻮﻥ ﺍﻗﺘﺮﺍﺏ ﺍﻹﻋﺼﺎﺭ ﻫﻮ ﺍﻟﺴﺒﺐ. ﻓﻨﻮﺍﺡ ﺍﻟﻨﻮﺍﺭﺱ، ﺍﻟﺘﻲ ﺗﺮﺣﺐ ﺑﻬﻢ ﻓﻲ ﺍﻟﻌﺎﺩﺓ، ﻟﻢ ﻳﺴﻤﻊ ﺍﻟﺒﺘﺔ.
