Speaker,Arabic (AR)
{f:5:Beatrice},"""..................ﺳﺤﻘًﺎ، .........ﺳﺤﻘًﺎ، ﺳﺤﻘًﺎ... ......ﺃﻳﺘﻬﺎ ﺍﻟﻌﺎﻫﺮﺓ، ......ﺃﻳﺘﻬﺎ ﺍﻟﻌﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻫﺮﺓ...!!"""
,ﺷﻌﺮﺕ ﺑﻴـﺎﺗﻮ ﺑﺎﻟﻨﺪﻡ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻬﺎ.
,ﻟﻢَ؟ ﻫﻞ ﻷﻧﻬﺎ ﻫﻮﺟﻤﺖ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺠﺪﻳﺪﺓ؟
,ﺭﺑﻤﺎ... ﻻ. ﺑﺎﻟﻄﺒﻊ ﺷﻌﺮﺕ ﺑﻴـﺎﺗﻮ ﺑﺎﻟﺤﺰﻥ ﻋﻠﻰ ﻓﻘﺪﺍﻥ ﻣﻌﻠﻤﺘﻬﺎ ﺍﻟﺤﺒﻴﺒﺔ.
,ﻟﻜﻦ ﻣﺎ ﻛﺎﻧﺖ ﻏﺎﺿﺒﺔ ﻋﻠﻴﻪ ﻓﻌﻼً، ﻫﻮ ﺍﻟﻔﻌﻞ ﺍﻟﻮﺣﺸﻲ ﺍﻟﺬﻱ ﺍﻧﺘﺰﻉ ﻟﻘﺎﺀ ﺍﻟﻌﺎﺷﻘﻴﻦ ﺑﻌﺪ ﻓﺮﺍﻕٍ ﻃﻮﻳﻞ.
,......ﺍﺳﺘﻌﻤﻠﺖ ﺑﻴـﺎﺗﻮ ﺃﻏﻠﺐ ﻃﺎﻗﺘﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ ﻟﻠﻢ ﺷﻤﻠﻬﻢ.
,...ﻟﻢ ﺗُﺤﻘﻖ ﺗﻠﻚ ﺍﻟﻤﻌﺠﺰﺓ ﺇﻻ ﻧﺘﻴﺠﺔ ﻟﻜﻞ ﺫﻟﻚ ﺍﻟﺘﻔﺎﻧﻲ، ......ﻟﻜﻦ ﺍﻟﺰﻣﻦ ﺍﻟﺬﻱ ﺍﺳﺘﻐﺮﻗﻪ ﺍﻧﺘﺰﺍﻉ ﺗﻠﻚ ﺍﻟﻤﻌﺠﺰﺓ ﻟﻢ ﻳﺘﺠﺎﻭﺯ ﻟﺤﻈﺔ ﻭﺍﺣﺪﺓ...!
,ﻏﻀﺒﺖ ﺑﻴـﺎﺗﻮ ﻣﻦ ﺍﻟﻐﻮﻏﺎﺋﻴﺔ ﺍﻟﻮﺣﺸﻴﺔ ﺍﻟﺘﻲ ﺃﻧﻬﺘﻬﻢ ﺑﺴﺮﻋﺔ ﻣﻔﺎﺟﺌﺔ.
,......ﻭﻫﻲ ﻓﻲ ﺍﻟﻮﻗﺖ ﻧﻔﺴﻪ، ﻛﺎﻧﺖ ﺗﺮﻯ ﻓﻲ ﺫﻟﻚ ﺻﻮﺭﺓ ﻟﻤﺎ ﺍﻗﺘﺮﻓﺘﻪ ﻫﻲ ﺑﻨﻔﺴﻬﺎ ﻓﻲ ﺍﻟﻤﺎﺿﻲ...
,ﻓﻜﻤﺎ ﻛﺮﻫﺖ ﺑﻴـﺎﺗﻮ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺠﺪﻳﺪﺓ ﺑﺸﺪﺓ، ﻧﻈﺮﺕ ﺇﻟﻰ ﺫﺍﺗﻬﺎ ﺍﻟﺴﺎﺑﻘﺔ ﺑﺎﺷﻤﺌﺰﺍﺯ ﻣﻤﺎﺛﻞ.
,ﻟﻜﻦ ﻋﻠﻴﻬﺎ ﺍﻵﻥ ﺃﻥ ﺗﻬﺮﺏ...{n}......ﺇﻥ ﺗﻢ ﺍﺳﺘﻬﺪﺍﻓﻬﺎ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻓﻘﺪ ﺗﻔﻘﺪ ﺣﻴﺎﺗﻬﺎ.
,ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻟﻤﻀﺤﻚ ﻭﻣﻦ ﻏﻴﺮ ﺍﻟﻤﻌﻘﻮﻝ ﺃﻥ ﻳُﻬﺰﻡ ﻻﻋﺐ ﺍﻟﺸﻄﺮﻧﺞ، ﻣﻦ ﻗﺒﻞ ﺑﻴﺎﺩﻗﻪ ﺍﻟﺘﻲ ﻳﺤﺮﻛﻬﺎ.
Chiester45,"""ﻫﻨﺎ 54، ﺗﻢ ﺗﺄﻛﻴﺪ ﺍﻷﺻﻄﺪﺍﻡ، ﺗﻤﺰﻕ ﺍﻟﻬﺪﻑ ﺑﺎﻟﻜﺎﻣﻞ. ......ﻻ ﺷﻚ ﺑﺄﻧﻨﺎ ﻗﻀﻴﻨﺎ ﻋﻠﻰ ﺍﻟﺴﻴﺪﺓ ﺍﻟﺴﺎﺑﻘﺔ...!"""
Chiester410,"""ﺳﻨﻀﻴﻒ ﺷﺎﺭﺓ ﺇﺳﻘﺎﻁ ﺟﺪﻳﺪﺓ ﺇﻟﻰ ﺳﺠﻼﺗﻨﺎ ﻧﻴﻴﻪ، ﻧﻴﻬﻲ!"""
{f:5:Eva Beatrice},"""ﺫﻛﺮﺍﻧﻲ ﺑﺬﻟﻚ ﺍﻟﻘﻮﻝ ﻋﻦ ﺍﻷﺣﺒﺎﺏ؟ ﺗﺴﺘﻄﻴﻊ ﺍﻻﺳﺘﻤﺘﺎﻉ ﺑﻬﻢ ﺛﻼﺙ ﻣﺮﺍﺕ - ﺣﻴﻨﻤﺎ ﺗُﻔﺮﻗﻬﻢ، ﻭﻋﻨﺪﻣﺎ ﺗﻠُﻢ ﺷﻤﻠﻬﻢ، ﻭﻟﻤﺎ ﺗﻔﺼﻠُﻬﻢ ﻣﺠﺪﺩًﺍ...ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ *ﻗﻬﻘﻬﺔ* ﻫﻴﻬﻴﻬﻴﻬﻴﻴﻬﻴﻬﻲ!"""
{f:5:Eva Beatrice},"""ﻭﻓﻮﻕ ﺫﻟﻚ، ﺗﻤﻜﻨّﺎ ﻣﻦ ﺍﻟﺘﺨﻠﺺ ﻣﻦ ﺗﻠﻚ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻤﺰﻋﺠﺔ ﺍﻟﻮﻗﺤﺔ ﺃﻳﻀﺎً، ﻭﻫﺬﺍ ﻣﺎ ﻳﺠﻌﻠﻨﻲ ﻓﻲ ﻗﻤّﺔ ﺍﻟﺴﻌﺎﺩﺓ. ......ﺃﻱ ﺍﻋﺘﺮﺍﺿﺎﺕ ﻳﺎ ﺭﻭﻧﻮﻑ؟"""
Ronove,"""......ﺑﺎﻟﻄﺒﻊ ﻻ ﺍﻋﺘﺮﺍﺽ ﻟﺪﻱ، ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ."""
{f:5:Eva Beatrice},"""ﺗﻠﻚ ﺍﻟﻌﺠﻮﺯ ﺗﺠﺮﺃﺕ ﻋﻠﻰ ﻋﺮﻗﻠﺔ ﻃﻘﻮﺱ ﻣﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﺃﺗﻌﻠﻢ؟ ﺃﻋﺎﺩﺕ ﺇﺣﻴﺎﺀ ﻗﺮﺑﺎﻥٍ ﻣﻦ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ ﺩﻭﻥ ﺇﺫﻥ، ﻭﻋﺮﻗﻠﺖ ﺍﻟﻄﻘﻮﺱ. ﻟﻴﺲ ﻷﺣﺪ ﺍﻟﺤﻖ ﻓﻲ ﺃﻥ ﻳﻌﺘﺮﺽ."""
{f:5:Eva Beatrice},"""ﻛﻮﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﺎﻫﻴﺎﻫﻴﺎﻫﻴﺎ...! ﻣﻦ ﺍﻟﻤﺆﺳﻒ ﻋﺪﻡ ﺑﻘﺎﺀ ﺟﺜﺔ ﻟﻬﺎ. ......ﺃﻣﻠﺖُ ﺗﻌﺬﻳﺐ ﺗﻠﻚ ﺍﻟﻌﺠﻮﺯ ﺣﺘﻰ ﺍﻟﻤﻮﺕ ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ ﺑﺸﻜﻞ ﺃﺯﻟﻲ. ﻛﻮﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﺎﻫﻴﺎﻫﻴﺎ...!!"""
Ronove,"""........................"""
Ushiromiya Eva,"""ﺟﻮﺭﺝ ﻓﻌﻞ ﻣﺎﺫﺍ...?! ﻟﻢ ﺃﺭﻩ، ﻣﺘﻰ ﻧﺰﻝ?!"""
Ushiromiya Battler,"""...ﻣـ-ﻣﺘﻰ ﻧﺰﻝ...؟ ﻛﻢ ﻛﺎﻧﺖ ﺍﻟﺴﺎﻋﺔ ﻭﻗﺘﻬﺎ...؟"""
Ushiromiya Jessica,"""ﺃﻇﻦ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺣﻮﺍﻟﻲ ﺍﻟﺮﺍﺑﻌﺔ ﺃﻭ ﺍﻟﺨﺎﻣﺴﺔ ﺗﻘﺮﻳﺒﺎً. ...ﻗﺒﻞ ﺃﻛﺜﺮ ﻣﻦ ﺳﺎﻋﺔ ﻋﻠﻰ ﺍﻷﻗﻞ..."""
Ushiromiya Battler,"""ﻧﻌﺴﻨﺎ... ﻓﻐﻔﻴﻨﺎ ﺑﻌﺪﻫﺎ... ﻟﻜﻨﻲ ﺃﻋﺘﻘﺪ ﻣﺜﻠﻤﺎ ﻗﺎﻟﺖ ﺟﻴﺴﻴﻜﺎ. ﻗﺒﻞ ﺳﺎﻋﺔ ﺃﻭ ﺳﺎﻋﺘﻴﻦ ﺗﻘﺮﻳﺒﺎً."""
Nanjo Terumasa,"""ﻭﺃﻧﺎ ﺃﺫﻛﺮ ﺃﻧﻪ ﻛﺎﻥ ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ ﺗﻘﺮﻳﺒﺎً، ﻷﻧﻪ ﺳﺄﻟﻨﻲ ﻋﻦ ﺭﻏﺒﺘﻲ ﺑﺎﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﻘﻬﻮﺓ..."""
,ﺣﺼﻞ ﺷﻲﺀ ﻳﺼﻌﺐ ﺗﺼﺪﻳﻘﻪ...
,ﻓﻔﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺬﻱ ﺫﻫﺒﺖ ﻓﻴﻪ ﻋﻤّﺘﻲ ﺇﻳﻔﺎ ﺇﻟﻰ ﺩﻭﺭﺓ ﺍﻟﻤﻴﺎﻩ ﻟﻠﺤﻈﺔ، ﺍﺧﺘﻔﻰ ﺍﻟﻌﻢ ﻛﺮﺍﻭﺱ ﻭﺍﻟﻌﻤّﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻓﺠﺄﺓ.
,ﻭﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻧﺎ ﻣﺨﺘﺒﺌﻴﻦ ﻓﻲ ﺃﻱ ﻣﻜﺎﻥ. ﻭﻃﺒﻌﺎً، ﻛﻞ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ ﻣﻐﻠﻘﺔ ﺑﺈﺣﻜﺎﻡ ﻣﻦ ﺍﻟﺪﺍﺧﻞ. ﻭﻟﻢ ﺗُﻜﺴﺮ ﺃﻱ ﻭﺍﺣﺪﺓ ﻣﻨﻬﺎ.
,ﻭﻟﻴﺲ ﻫﺬﺍ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ ﻓﺤﺴﺐ، ﺑﻞ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ ﻛﺬﻟﻚ. ﻭﺇﺿﺎﻓﺔ ﺇﻟﻰ ﺫﻟﻚ، ﻓﺈﻥ ﺟﻤﻴﻊ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ ﻣﺰﻭﺩﺓ ﺑﺄﻗﻔﺎﻝ ﻻ ﻳﻤﻜﻦ ﺇﻏﻼﻗﻬﺎ ﻣﻦ ﺍﻟﺨﺎﺭﺝ ﺑﺤﻜﻢ ﺗﺼﻤﻴﻤﻬﺎ.
,...ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻻ ﺗﻮﺟﺪ ﺃﻱ ﻃﺮﻳﻘﺔ ﻟﺨﺮﻭﺝ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻭﺍﻟﻌﻢ ﻛﺮﺍﻭﺱ.{n}......ﻭﻣﻊ ﺫﻟﻚ، ﻓﻬﻢ ﻏﻴﺮ ﻣﻮﺟﻮﺩﻳﻦ.
,ﺇﺿﺎﻓﺔ ﺇﻟﻰ ﺃﻧﻬﻢ، ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﻭﺣﺪﻫﻢ ﻣﻦ ﺍﺧﺘﻔﻮﺍ. ﻓﺄﺧﻲ ﺟﻮﺭﺝ ﺍﺧﺘﻔﻰ ﺃﻳﻀًﺎ.
,ﻏﺎﺩﺭ ﺃﺧﻲ ﺟﻮﺭﺝ ﻗﺎﺋﻼً ﺃﻧﻪ ﺳﻴﺬﻫﺐ ﻟﻴﺤﻀﺮ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﻘﻬﻮﺓ. ﺛﻢ ﻧﺰﻝ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ ﻗﺒﻞ ﺃﻛﺜﺮ ﻣﻦ ﺳﺎﻋﺔ.
,ﻛﻨﺎ ﻧﻈﻦ ﺃﻧﻪ ﺍﻧﺸﻐﻞ ﺑﺎﻟﺤﺪﻳﺚ ﻣﻊ ﻋﻤّﺘﻲ ﺇﻳﻔﺎ ﻭﺍﻟﺒﺎﻗﻮﻥ،  ......ﻟﻜﻦ ﻋﻤّﺘﻲ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﻓﻲ ﺍﻟﺮﺩﻫﺔ، ﺃﻛﺪﺕ ﺃﻥ ﺃﺣﺪﺍً ﻟﻢ ﻳﻨﺰﻝ ﺇﻟﻴﻬﺎ.
,ﻭﺑﻤﺎ ﺃﻥ ﺟﻤﻴﻊ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ ﻣﻐﻠﻘﺔ ﻣﻦ ﺍﻟﺪﺍﺧﻞ، ...ﻓﻔﻜﺮﺓ ﺧﺮﻭﺟﻬﻢ ﺇﻟﻰ ﺍﻟﺨﺎﺭﺝ ﻣﺴﺘﺒﻌﺪﺓ ﺗﻤﺎﻣﺎً.
,......ﻭﻣﻊ ﺫﻟﻚ، ﻓﻘﺪ ﺍﺧﺘﻔﻰ ﺛﻼﺛﺔ ﺃﺷﺨﺎﺹ ﻣﻦ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﻫﺬﺍ ﺍﻟﺬﻱ ﺗﺤﻮﻝ ﺇﻟﻰ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ ﻣﺜﺎﻟﻴﺔ......
,ﻭﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻮﺿﻊ، ﻻ ﻳﻤﻜﻦ ﺗﺼﻮﺭ ﺃﻧﻬﻢ ﻳﺘﻼﻋﺒﻮﻥ ﺑﻨﺎ ﻭﻳﺨﺘﺒﺌﻮﻥ ﻟﻤﺠﺮﺩ ﺍﻟﻤﺰﺍﺡ ﺃﻭ ﺍﻟﻤﻔﺎﺟﺄﺓ.
,......ﻣﻦ ﺍﻷﺭﺟﺢ ﺃﻧﻬﻢ ﻗﺪ ﺗﻮﺭﻃﻮﺍ ﻓﻲ ﺣﺎﺩﺛﺔ ﻣﺎ...
,ﺣﻴﻦ ﻋﻠﻤﺖ ﻋﻤّﺘﻲ ﺇﻳﻔﺎ ﺃﻥ ﺍﺑﻨﻬﺎ ﺍﻟﻮﺣﻴﺪ ﻗﺪ ﺍﺧﺘﻔﻰ، ﺩﺧﻠﺖ ﻓﻲ ﺣﺎﻟﺔ ﻣﻦ ﺍﻟﻬﺴﺘﻴﺮﻳﺎ، ﻭﺑﺪﺃﺕ ﺗﺮﻛﺾ ﻣﻦ ﻏﺮﻓﺔ ﺇﻟﻰ ﺃﺧﺮﻯ ﺗﻨﺎﺩﻱ ﺑﺎﺳﻤﻪ ﺑﺄﻋﻠﻰ ﺻﻮﺗﻬﺎ.
,...ﻭﻟﺤﻘﺘﻬﺎ ﺑﻌﺪﻫﺎ ﺟﻴﺴﻴﻜﺎ، ﺍﻟﺘﻲ ﻓﻘﺪﺕ ﻭﺍﻟﺪﻳﻬﺎ ﻓﺠﺄﺓ.
,ﻭﺑﺎﺗﺖ ﺃﺻﻮﺍﺕ «ﺟﻮﺭﺝ! ﺟﻮﺭﺝ!» ﻭ«ﺃﺑﻲ! ﺃﻣﻲ!» ﺗﺘﺮﺩﺩ ﻓﻲ ﺃﺭﺟﺎﺀ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﺇﻟﻰ ﻣﺎ ﻻ ﻧﻬﺎﻳﺔ...
,ﺃﻋﺘﻘﺪ ﺃﻥ ﺟﻮﺭﺝ ﻗﺎﻝ ﺷﻴﺌًﺎ ﻋﻦ ﺭﻏﺒﺘﻪ ﻓﻲ ﺭﺅﻳﺔ ﻭﺟﻪ ﺷﺎﻧﻮﻥ.
,......ﻟﺬﺍ ﻣﻦ ﺍﻟﻤﻨﻄﻘﻲ ﺃﻥ ﻧﻔﺘﺮﺽ ﺃﻧﻪ ﺗﺴﻠﻞ ﺧﻔﻴﺔ ﻣﻦ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﻣﺘﺠﻬﺎً ﻧﺤﻮ ﺍﻟﻘﺼﺮ.
,...ﻟﻜﻦ، ﺑﺎﻟﻨﺴﺒﺔ ﻟﻌﻤﻲ ﻛﺮﺍﻭﺱ ﻭﺍﻟﺒﺎﻗﻴﻦ، ﻓﺎﻷﻣﺮ ﻻ ﻳﺰﺍﻝ ﻏﺎﻣﻀﺎً.{n}...ﺍﺭﺑﻤﺎ ﺧﻤّﻨﺎ ﻣﺎ ﺣﺪﺙ، ﻭﺫﻫﺒﺎ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﻟﻠﺒﺤﺚ ﻋﻨﻪ...؟
,ﺩﻭﻥ ﺃﻥ ﻳﺨﺒﺮﻭﺍ ﻋﻤﺘﻲ ﺇﻳﻔﺎ...؟
,ﻭﻣﻊ ﻣﺮﻭﺭ ﺍﻟﻮﻗﺖ، ﺳﻴﺒﺪﺃ ﺍﻟﻨﻘﺎﺵ ﺣﻮﻝ ﺍﻟﺨﺮﻭﺝ ﻣﻦ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﻭﺍﻟﺒﺤﺚ ﻋﻨﻬﻢ ﺑﺎﻟﺨﺎﺭﺝ.
,.........ﻋﻨﺪﻣﺎ ﻳﺤﻴﻦ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﻓﺴﺄﻭﺍﻓﻖ.
,ﺍﺣﺘﻤﻴﻨﺎ ﺟﻤﻴﻌﺎً ﻫﻨﺎ ﻣﻨﺬ ﺍﻟﺼﺒﺎﺡ، ﻭﻛﻨّﺎ ﺣﻴﻨﻬﺎ ﺍﺛﻨﻲ ﻋﺸﺮ ﺷﺨﺼﺎً. ﺃﻣﺎ ﺍﻵﻥ، ﻓﻠﻢ ﻳﺘﺒﻖَّ ﻣﻨﺎ ﺳﻮﻯ ﺃﺭﺑﻌﺔٍ ﻓﻘﻂ.
,ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﺘﻮﺍﺟﺪ ﻫﻨﺎ ﻟﻴﺲ ﺁﻣﻨًﺎ ﺇﻃﻼﻗًﺎ. ......ﺑﺈﺧﺘﺼﺎﺭ.... ﻟﻦ ﻧﺒﻘﻰ ﺃﺣﻴﺎﺀً ﺇﻥ ﺑﻘﻴﻨﺎ ﻫﻨﺎ...
,ﻭﻣﻊ ﺫﻟﻚ، ...ﻫﻨﺎﻙ ﺷﻲﺀ ﺃﻛﺜﺮ ﺃﻫﻤﻴﺔ ﻳﺠﺐ ﺃﻻ ﻧﻨﺴﺎﻩ.{n}ﻭﻫﻮ ﺃﻥ ﺟﻤﻴﻊ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ ﻣﻐﻠﻘﺔ ﻣﻦ ﺍﻟﺪﺍﺧﻞ.
,......ﺛﻢ ﻫﺬﻩ ﻫﻲ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ.{n}ﻓﻜﻴﻒ ﺍﺧﺘﻔﻮﺍ ﻣﻦ ﻫﻨﺎ ﺇﺫًﺍ؟
,ﺑﺤﺜﻨﺎ ﻓﻲ ﻛﻞ ﻣﻜﺎﻥ ﺑﺪﻗﺔ ﻣﺘﻨﺎﻫﻴﺔ.{n}ﻟﻜﻨﻨﺎ ﻟﻢ ﻧﻌﺜﺮ ﻋﻠﻰ ﺃﻱ ﺃﺛﺮ ﻳﺸﻴﺮ ﺇﻟﻰ ﻭﺟﻮﺩ ﺃﺣﺪٍ ﻣﺨﺘﺒﺊ.
,...ﻭﺑﺎﻟﺘﺎﻟﻲ، ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺗﻘﺮﻳﺒﺎً ﺃﻥ ﺍﻟﺜﻼﺛﺔ ﻗﺪ ﺃُﺧﺮﺟﻮﺍ ﻣﻦ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ.
Nanjo Terumasa,""".........ﺃﺗﺴﺎﺀﻝ ﻛﻴﻒ ﻓﻌﻠﻮﻫﺎ... ﺃﺗﻈﻦ...ﺃﻥ ﻫﻨﺎﻟﻚ ﺷﻲﺀ ﻣﺜﻞ ﺍﻟﺒﺎﺏ ﺍﻟﻤﺨﻔﻲ؟"""
Ushiromiya Battler,"""ﺑﺎﺏٌ ﻣﺨﻔﻲ...?"""
Nanjo Terumasa,"""...ﺑﺤﻜﻢ ﺍﻟﺘﺼﻤﻴﻢ، ﻻ ﻳﻤﻜﻦ ﺇﻏﻼﻕ ﺍﻷﺑﻮﺍﺏ ﺃﻭ ﺍﻟﻨﻮﺍﻓﺬ ﻣﻦ ﺍﻟﺨﺎﺭﺝ. ﺣﺘﻰ ﺑﺎﺳﺘﺨﺪﺍﻡ ﺧﻴﻂ ﺻﻴﺪ ﻣﻦ ﻧﻮﻉ ﻣﺎ، ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﻜﻮﻥ ﺫﻟﻚ ﻣﺴﺘﺤﻴﻼً ﺑﺴﺒﺐ ﻃﺮﻳﻘﺔ ﺗﺼﻤﻴﻤﻬﺎ. ﺇﺫﺍً، ﻣﻦ ﺍﻟﻤﻨﻄﻘﻲ ﺍﻟﺘﻔﻜﻴﺮ ﺃﻧﻬﻢ ﺧﺮﺟﻮﺍ ﻋﺒﺮ ﺷﻲﺀ ﺁﺧﺮ ﻏﻴﺮ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ..."""
Ushiromiya Battler,""".........ﺃﻧﺖ ﻣﺤﻖ. ﻫﺬﺍ ﻳﺒﺪﻭ ﻣﻨﻄﻘﻴًﺎ. ......ﻻ ﺃﺣﺪ ﻳﺴﺘﻄﻴﻊ ﺍﻟﺘﺄﻛﺪ ﻣﻦ ﻋﺪﻡ ﻭﺟﻮﺩ ﺃﺑﻮﺍﺏ ﻣﺨﻔﻴﺔ. ...ﻭﻗﺒﻞ ﺍﺳﺘﺒﺎﻕ ﺍﻷﺣﺪﺍﺙ، ﺃﻧﺎ ﺃﺷﺘﺒﻪ ﺑﺎﺣﺘﻤﺎﻟﻴﺔ ﺃﺑﺴﻂ."""
Nanjo Terumasa,"""ﻭﻣﺎ ﻫﻲ... ﺑﺮﺃﻳﻚ......?"""
,ﻟﻔﺘﺮﺓ ﻣﻦ ﺍﻟﺰﻣﻦ، ﻛﺎﻥ ﺑﺎﺗﻠﺮ ﻳﻔﺘﺢ ﺍﻟﻨﺎﻓﺬﺓ ﻭﺍﻟﻤﺼﺎﺭﻳﻊ، ﻭﻳﺘﺤﻘﻖ ﺧﺎﺭﺟًﺎ. ﺇﻟﻰ ﺃﻥ ﺃﻧﺘﻬﻰ ﻣﻦ ﻛﻞ ﺍﻟﻨﻮﺍﻓﺬ.
Ushiromiya Battler,""".........ﻫﻤﻢ. ...ﻫﺬﻩ ﺍﻟﻨﺎﻓﺬﺓ ﻫﺎﺩﺋﺔ ﺣﻘﺎً. ...ﻓﻬﻤﺖ، ﻋﻠﻰ ﻋﻜﺲ ﺍﻟﻨﻮﺍﻓﺬ ﺍﻷﺧﺮﻯ، ﻭﺑﺴﺒﺐ ﺗﺼﻤﻴﻢ ﺍﻟﻤﺒﻨﻰ، ﻻ ﺗﻬﺐ ﺍﻟﺮﻳﺎﺡ ﻓﻲ ﻫﺬﻩ."""
Nanjo Terumasa,"""ﻳﺒﺪﻭ ﺍﻟﻮﺿﻊ ﻛﺬﻟﻚ... ﻣﻦ ﺍﻟﻐﺮﻳﺐ ﺃﻻّ ﻳﺘﺴﺮﺏ ﻣﻨﻬﺎ ﺃﻱ ﻣﻄﺮ ﺃﻭ ﺭﻳﺎﺡ، ﻣﻊ ﺃﻥ ﺍﻟﺠﻮ ﻏﺰﻳﺮ."""
Ushiromiya Battler,"""ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ. ...ﺃﺳﻤﻌﺖ ﺻﻮﺗًﺎ ﻋﻨﺪﻣﺎ ﻓﺘﺤﺖُ ﺍﻟﻨﺎﻓﺬﺓ ﻗﺒﻞ ﻗﻠﻴﻞ؟"""
Nanjo Terumasa,"""ﻫﺎﻩ? ......ﻛﻼ، ﻟﻢ ﺃﻟﺤﻆ ﺷﻴﺌًﺎ... ﺃﻇﻦ ﺃﻥ ﻣﻔﺎﺻﻞ ﺍﻟﻨﺎﻓﺬﺓ ﻣﺰﻳﺘﺔ ﺑﺸﻜﻞٍ ﺟﻴﺪ."""
Ushiromiya Battler,"""ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻳﻤﻜﻦ ﻟﺸﺨﺺ ﻣﺎ ﺃﻥ ﻳﺘﺴﻠﻞ ﻣﻦ ﻫﺬﻩ ﺍﻟﻨﺎﻓﺬﺓ ﺍﻟﻤﻄﻠﺔ ﻋﻠﻰ ﺍﻟﻤﻤﺮ ﺣﻴﻦ ﻻ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻣﻦ ﻳﺮﺍﻗﺒﻪ. ﻭﻋﻼﻭﺓ ﻋﻠﻰ ﺫﻟﻚ، ﺍﻟﺮﻳﺢ ﻻ ﺗﻬﺐ ﻋﺒﺮ ﻫﺬﻩ ﺍﻟﻨﺎﻓﺬﺓ، ﻟﺬﺍ ﻟﻦ ﻳﺘﺴﺒﺐ ﺿﻐﻂ ﺍﻟﻬﻮﺍﺀ ﻓﻲ ﺗﺤﺮﻳﻚ ﺍﻟﺴﺘﺎﺋﺮ ﺃﻭ ﺍﻟﺒﺎﺏ ﻟﻴﺼﺪﺭ ﺻﻮﺗًﺎ. ......ﺳﻴﻜﻮﻥ ﺍﻟﻮﺿﻊ ﻫﺎﺩﺋًﺎ."""
