Speaker,Arabic (AR)
Ushiromiya Battler,""".........ﺃﻳﺘﻬﺎ ﺍﻟﻌﺎﻫﺮﺓ. ﺳﺄﻃﺮﺣﻚ ﺃﺭﺿًﺎ ﻓﻲ ﻳﻮﻡٍ ﻣﺎ ﻭﺃﻗﻮﻝ ﻟﻚ ﺍﻟﻤﺜﻞ."""
Lucifer,"""ﺃﻭﻩ، ﺣﻘًﺎ؟ ﺳﺄﻧﺘﻈﺮ ﺑﺸﻮﻕٍ ﺇﺫًﺍ... ﺃﻫﻬﻬﻬﺎﻫﺎﻫﺎﻫﺎﻫﺎ....... ...ﺃﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...!!!"""
,ﺍﺳﺘﻌﺎﺩﺕ ﺭﻭﺯﺍ ﻫﺪﻭﺀﻫﺎ ﺃﺧﻴﺮﺍً.
,ﺃﺭﺍﺩ ﺍﻟﺮﺟﺎﻝ ﺃﻥ ﻳﺪﻓﻌﻮﻫﺎ ﻟﻼﺳﺘﻌﺠﺎﻝ ﺑﺎﻟﻜﻼﻡ، ﻟﻜﻦ ﻛﻴﺮﻳﻲ ﺃﻭﻗﻔﺘﻬﻢ.
,...ﺇﻥ ﻛﺎﻥ ﻣﺎ ﺫﻛﺮﺗﻪ ﻟﻠﺘﻮ ﻗﺪ ﺣﺪﺙ ﻓﻌﻼً، ﻓﻬﻮ ﻣﺎﺽٍ ﺷﻨﻴﻊٌ ﻟﻦ ﺗﺮﻏﺐ ﺑﺘﺬﻛﺮﻩ.
,ﺑﻌﺪ ﻋﺪﺓ ﺃﻧﻔﺎﺱٍ ﻋﻤﻴﻘﺔٍ ﻭﻳﺪﻫﺎ ﻋﻠﻰ ﺻﺪﺭﻫﺎ، ﺑﺪﺍ ﺃﻧﻬﺎ ﺍﺳﺘﺠﻤﻌﺖ ﺷﺠﺎﻋﺘﻬﺎ ﻟﻠﺤﺪﻳﺚ...
Ushiromiya Rosa,"""......ﺃﺗﺴﺎﺀﻝ ﻛﻢ ﻛﺎﻥ ﻋﻤﺮﻱ ﺣﻴﻨﻬﺎ... ﺭﺑﻤﺎ، ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ ﺍﻹﻋﺪﺍﺩﻳﺔ......ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﺘﺬﻛﺮ ﺟﻴﺪًﺍ. ﻋﻠﻰ ﺃﻳﺔ ﺣﺎﻝ، ﺣﺪﺙ ﺫﻟﻚ ﻓﻲ ﺗﻠﻚ ﺍﻟﻔﺘﺮﺓ ﺗﻘﺮﻳﺒﺎً..."""
Ushiromiya Rudolf,"ﻣﻤﺎ ﻳﻌﻨﻲ ...ﺭﺑﻤﺎ ﻗﺒﻞ ﺣﻮﺍﻟﻲ 02 ﻋﺎﻣًﺎ؟"""
Ushiromiya Rosa,"""ﻓﻲ ﺗﻠﻚ ﺍﻟﻔﺘﺮﺓ، ﻟﻢ ﺗﻜﻦ ﺩﺭﺟﺎﺗﻲ ﻣﻤﻴﺰﺓً، ﻭﺩﺍﺋﻤًﺎ ﻣﺎ ﺗﻜﻮﻥ ﺃﻣﻲ ﻏﺎﺿﺒﺔً ﻣﻨﻲ. ......ﺣﺎﻭﻟﺖ ﺃﻥ ﺃﺑﺬﻝ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻱ، ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﺗﻤﻜﻦ ﻣﻦ ﺗﻠﺒﻴﺔ ﺗﻮﻗﻌﺎﺕ ﺃﻣﻲ ﻣﻄﻠﻘًﺎ..."""
Ushiromiya Krauss,"""...ﻛﺎﻧﺖ ﺃﻣﻲ ﺩﺍﺋﻤًﺎ ﻗﺎﺳﻴﺔً ﻣﻊ ﺭﻭﺯﺍ. ﺃﺷﻔﻘﺖُ ﻋﻠﻴﻬﺎ ﺣﻴﻨﻬﺎ."""
Ushiromiya Eva,"""ﻫﻤﻢ. ﺗﻘﻮﻝ ﺫﻟﻚ، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻚ ﺩﺍﺋﻤﺎ ﻣﺎ ﺗﻐﺘﺎﺑﻬﺎ."
Ushiromiya Hideyoshi,"""ﻛﻔﻲ ﻋﻦ ﺫﻟﻚ ﻳﺎ ﺇﻳﻔﺎ. ﻭﻣﺎﺫﺍ ﺑﻌﺪ؟ ﺃﻳﻦ ﺍﻟﺘﻘﻴﺖِ ﺑـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻳﺎ ﺭﻭﺯﺍ-ﺳﺎﻥ؟!"""
Ushiromiya Kyrie,"""ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻥ، ﻻ ﺗﺘﻌﺠﻠﻬﺎ. ...ﻻ ﺑﺄﺱ، ﻳﺎ ﺭﻭﺯﺍ-ﺳﺎﻥ. ﺃﺧﺒﺮﻳﻨﺎ ﺑﺮﻭﻳﺔ."""
Ushiromiya Rosa,"""...ﺷﻜﺮًﺍ ﻟﻚِ. ...ﻟﻘﺪ ﻛﺎﻥ ﻳﻮﻡ ﻭُﺑﺨﺖُ ﺑﻘﺴﻮﺓ ﻣﻦ ﺃﻣﻲ."""
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﻣﻌﻠﻤﻲَّ ﻗﺪ ﻭﻋﺪﻧﻲ ﺑﺈﺑﻘﺎﺀ ﺍﻷﻣﺮ ﺳﺮﺍً ، ...ﻓﻌﻠﻰ ﻣﺎ ﻳﺒﺪﻭ ، ﻓﻘﺪ ﺃﺧﺒﺮ ﺃﻣﻲ ﻋﻦ ﻛﺜﺮﺓ ﺷﻜﻮﺍﻱ.
,ﻭﺑﺨﺘﻨﻲ ﺃﻣﻲ ﺑﻘﺴﻮﺓ، ﻗﺎﺋﻠﺔً ﺇﻧﻨﻲ ﻭﺻﻤﺔ ﻋﺎﺭٍ ﻋﻠﻰ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,...ﻃﺒﻌًﺎ، ﻛﻨﺖُ ﺃﺑﺬﻝ ﻣﺎ ﺑﻮﺳﻌﻲ.
,ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﻣﺘﻠﻚ ﻧﻔﺲ ﻣﻘﻮﻣﺎﺕ ﺃﺧﻲ ﻛﺮﻭﺍﺱ، ﻭﻻ ﺍﻹﻧﺠﺎﺯﺍﺕ ﺍﻟﺮﺍﺋﻌﺔ ﺍﻟﺘﻲ ﺣﻘﻘﺘﻬﺎ ﺃﺧﺘﻲ ﺇﻳﻔﺎ، ﻭﻻ ﺣﺘﻰ ﺭﻭﺡ ﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﺘﻲ ﺗﻤﺘﻊ ﺑﻬﺎ ﺃﺧﻲ ﺭﻭﺩﻭﻟﻒ.
,"...ﻛﻨﺖ ﺩﺍﺋﻤﺎً ﺷﺨﺼﺎً ﻋﺎﺩﻳﺎً ﻻ ﻳﺒﺮﺯ ﺑﺸﻲﺀ، ﻟﺪﺭﺟﺔ ﺃﻧﻨﻲ ﻛﻨﺖ ﺃﺗﺴﺎﺀﻝ ﻟﻤﺎﺫﺍ ﻭﻟﺪﺕ ﻓﻲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺃﺻﻼً."""
,ﺑﺪﺃﺕ ﻓﻲ ﺍﻟﺘﺴﺎﺅﻝ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ ﻋﻦ ﺳﺒﺐ ﻭﺟﻮﺩﻱ.{n}...ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﺷﻌﺮﺕُ ﻷﻭﻝ ﻣﺮﺓٍ ﺑﻔﺮﺍﻍٍ ﻳﻌﺘﺮﻱ ﺫﻫﻨﻲ...
,ﻷﻭﻝ ﻣﺮﺓٍ ﻣﻨﺬ ﻭﻻﺩﺗﻲ، ...ﺃﺩﺭﻛﺖ ﺃﻥ ﺃﻣﺎﻡ ﺍﻹﻧﺴﺎﻥ ﺧﻴﺎﺭﺍً ﺛﺎﻟﺜﺎً ﻏﻴﺮ ﺍﻟﻤﻮﺍﺟﻬﺔ ﺃﻭ ﺍﻻﺳﺘﺴﻼﻡ، ﻭﻫﻮ ﺍﻟﻬﺮﻭﺏ.
,"ﻭﺭﻏﻢ ﺃﻧﻨﻲ ﻗﻠﺖُ ﻟﻨﻔﺴﻲ ""ﺍﻫﺮﺑﻲ""، ﺇﻻ ﺃﻧﻲ ﻟﻢ ﺃﻗﺪﺭ ﻋﻠﻰ ﻣﻐﺎﺩﺭﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻭﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﻣﻜﺎﻥٍ ﺁﺧﺮ."
,ﻟﻜﻨﻨﻲ ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ ﺃﺭﺩﺕُ ﺍﻟﻔﺮﺍﺭ ﻣﻦ ﺍﻟﻘﺼﺮ ﻭﻣﻦ ﻧﻔﺴﻲ ﻛﻤﺎ ﻛﻨﺖُ ﺣﻴﻨﻬﺎ.
,......ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻛﺎﻥ ﺫﻟﻚ ﺃﺷﺒﻪ ﺑﻬﺮﻭﺏ ﻣﻦ ﺍﻟﻤﻨﺰﻝ، ﺃﻭ ﺭﺑﻤﺎ ﻣﺤﺎﻭﻟﺔ ﺇﻧﺘﺤﺎﺭٍ ﺑﺎﺋﺴﺔ...
Ushiromiya Rosa,"""......ﺃﺭﺩﺕ ﺃﻥ ﺃﺧﺘﻔﻲ. ...ﺃﻭ ﺭﺑﻤﺎ، ﻛﺎﻥ ﺫﻟﻚ ﻧﻮﻋﺎً ﻣﻦ ﺍﻟﺘﻤﺮﺩ ﺍﻟﻄﻔﻮﻟﻲ، ﻋﺒﺮ ﺟﻌﻞ ﻭﺍﻟﺪﻱّ ﻳﻘﻠﻘﺎﻥ ﻋﻠﻲّ."""
Ushiromiya Rosa,""".........ﻓﻜﺮﺕُ ﺑﺒﺮﺍﺀﺓٍ ﺃﻧﻪ ﺇﺫﺍ ﺗﻮﻏﻠﺖُ ﻓﻲ ﺃﻋﻤﺎﻕ ﺍﻟﻐﺎﺑﺔ، ﻓﻘﺪ ﺃﻧﺠﻮ ﻣﻦ ﻗﻴﻮﺩ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺃﻭ ﺭﺑﻤﺎ ﺃﻧﺘﻘﻢ ﻣﻨﻬﻢ ﺑﺎﻟﻀﻴﺎﻉ ﻭﺇﺛﺎﺭﺓ ﺍﻟﻘﻠﻖ."""
Ushiromiya Kyrie,"""ﻭﻫﻜﺬﺍ... ﺫﻫﺒﺖِ ﺇﻟﻰ ﺍﻟﻐﺎﺑﺔ ﺍﻟﺘﻲ ﻗﻴﻞ ﻟﻚِ ﺃﻻ ﺗﻘﺘﺮﺑﻲ ﻣﻨﻬﺎ؟"""
Ushiromiya Rosa,"""......ﻧﻌﻢ. ﺑﻌﺪ ﺃﻥ ﻭﺻﻠﺖُ ﺇﻟﻰ ﺍﻟﺸﺎﻃﺊ، ﺳﺮﺕُ ﺑﻤﺤﺎﺫﺍﺓ ﺍﻟﻤﺤﻴﻂ. ......ﻟﻢ ﻳﻜﻦ ﻟﺪﻱّ ﺳﺒﺐ ﻣﺤﺪﺩ ﻟﺬﻟﻚ، ......ﻟﻜﻨﻨﻲ ﺷﻌﺮﺕُ ﺃﻧﻪ ﺇﺫﺍ ﺍﻟﺘﻔﻔﺖُ ﺇﻟﻰ ﺍﻟﺠﺎﻧﺐ ﺍﻵﺧﺮ ﻣﻦ ﺍﻟﺠﺰﻳﺮﺓ، ﻓﻘﺪ ﺃﻋﺜﺮ ﻋﻠﻰ ﻣﻜﺎﻥٍ ﻻ ﻳﻌﺮﻓﻪ ﺃﺣﺪ، ﻗﺪ ﻳﺼﺒﺢ ﻣﻼﺫًﺍ ﺳﺮﻳًﺎ ﻟﻲ ﻭﺣﺪﻱ."""
Ushiromiya Rudolf,"""ﻻ ﻳﻤﻜﻦ ﺍﻻﻟﺘﻔﺎﻑ ﺣﻮﻝ ﺍﻟﺸﺎﻃﺊ ﺗﻤﺎﻣًﺎ. ﻓﻬﻨﺎﻙ ﻣﻨﺤﺪﺭﺍﺕ ﺻﺨﺮﻳﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻻ ﺳﺒﻴﻞ ﻟﻠﻤﺮﻭﺭ ﻣﻦ ﻫﻨﺎﻙ."""
Ushiromiya Rosa,"""...ﻃﺒﻌًﺎ. ﻟﺬﺍ، ﻭﺍﺻﻠﺖُ ﺍﻟﺴﻴﺮ ﺣﻴﺜﻤﺎ ﺃﻣﻜﻨﻨﻲ، ﻭﺗﻮﻏﻠﺖُ ﺃﻋﻤﻖ ﻓﺄﻋﻤﻖ. ......ﻛﺎﻧﺖ ﺍﻟﻐﺎﺑﺔ ﻭﻋﺮﺓ ﻭﻻ ﺗﻮﺟﺪ ﺑﻬﺎ ﻣﺴﺎﺭﺍﺕ، ﻟﻜﻦ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻲ ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻟﻮﺣﺸﻴﺔ ﺷﻴﺌًﺎ ﻣﺮﻳﺤًﺎ. ...ﺷﻌﺮﺕ ﺃﻧﻨﻲ ﻛﻠﻤﺎ ﺗﺠﺎﻭﺯﺕ ﻏﺎﺑﺔ ﻭﻋﺮﺓ ﻛﻬﺬﻩ، ﻛﻠﻤﺎ ﺍﺑﺘﻌﺪﺕ ﺃﻛﺜﺮ ﻋﻦ ﻗﺒﻀﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ...ﻭﻫﺬﺍ ﺃﺷﻌﺮﻧﻲ ﺑﺎﻟﺮﺿﺎ."""
Ushiromiya Eva,"""...ﻳﺎ ﻟﻠﺨﺰﻱ. ﻟﻮ ﺗﻢ ﺗﻮﺑﺨﻴﻚ ﺑﺴﺒﺐ ﺩﺭﺟﺎﺗﻚ، ﻓﻤﺎ ﻋﻠﻴﻚِ ﻓﻘﻂ ﺇﻻ ﺃﻥ ﺗﺠﺘﻬﺪﻱ ﺃﻛﺜﺮ."""
Ushiromiya Krauss,"""ﻳﺠﺐ ﺃﻥ ﻻ ﺗﻘﻮﻟﻲ ﺫﻟﻚ. ﺃﻟﻴﺲ ﻟﺮﻭﺯﺍ ﻣﻮﻫﺒﺘﻬﺎ ﻛﻤﺼﻤﻤﺔ؟"""
,ﻗﺪ ﻳُﻔﻬﻢ ﻫﺬﺍ ﻋﻠﻰ ﺃﻧﻪ ﺩﻓﺎﻉٌ ﻋﻦ ﺭﻭﺯﺍ، ﻟﻜﻦ ﺍﻟﺠﻤﻴﻊ ﻳﻌﻠﻢ ﺃﻥ ﺷﺮﻛﺘﻬﺎ ﻟﻢ ﺗﺤﻘﻖ ﺃﺭﺑﺎﺣًﺎ.
Ushiromiya Rudolf,"""ﺗﻮﻗﻔﺎ ﻋﻦ ﺫﻟﻚ. ﻫﺬﺍ ﻟﻴﺲ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ ﻟﻠﺴﺨﺮﻳﺔ. ......ﺇﺫﺍ، ﻫﻞ ﺗﻤﻜﻨﺖِ ﻣﻦ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻰ ﻫﻨﺎﻙ ﺑﺎﻟﺼﺪﻓﺔ ...؟ ﺇﻟﻰ ﻗﺼﺮ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﻤﺨﻔﻲ."""
,ﺃﻭﻣﺄﺕ ﺭﻭﺯﺍ ﺑﺨﻮﻑ......
Ushiromiya Hideyoshi,"""ﺇﻟﻰ ﺃﻱ ﻣﺪﻯ ﻣﺸﻴﺖِ؟ ﻫﻞ ﺗﺴﺘﻄﻴﻌﻴﻦ ﺗﺤﺪﻳﺪ ﺍﻟﻤﻜﺎﻥ ﻋﻠﻰ ﺍﻟﺨﺮﻳﻄﺔ؟ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻥ، ﻫﻞ ﻟﺪﻳﻚِ ﺧﺮﻳﻄﺔ ﻟﻬﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ؟"""
Ushiromiya Natsuhi,"""ﻛﻼ ، ﻻ ﺗﻮﺟﺪ ﻭﺍﺣﺪﺓ ﻫﻨﺎ ﺣﺎﻟﻴﺎً ..."""
Ushiromiya Rosa,"""ﺍﻟﺨﺮﻳﻄﺔ ﻟﻦ ﺗﺴﺎﻋﺪﻧﺎ ﺑﺬﻟﻚ. ﻛﻨﺖ ﺃﺳﻴﺮ ﺑﺸﻜﻞ ﻋﺸﻮﺍﺋﻲ. ﺣﺘﻰ ﻟﻮ ﺃﺭﻳﺘﻨﻲ ﺧﺮﻳﻄﺔ، ﻓﻠﻦ ﺃﺳﺘﻄﻴﻊ ﺗﺤﺪﻳﺪ ﺍﻟﻤﻮﻗﻊ. ...ﻭﻓﻮﻕ ﺫﻟﻚ، ﻓﻘﺪ ﻣﺮﺕ ﻗﺮﺍﺑﺔ ﺍﻟﻌﺸﺮﻭﻥ ﺳﻨﺔ ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ. ﺭﺑﻤﺎ ﻟﻦ ﺃﺳﺘﻄﻊ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻴﻬﺎ ﻣﺮﺓ ﺃﺧﺮﻯ ﺣﺘﻰ ﻟﻮ ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻟﻐﺎﺑﺔ..."""
Ushiromiya Hideyoshi,""".........ﻫﻤﻤﻤﻤﻤﻢ..."""
,ﺗﻨﻬﺪ ﺑﻌﺾ ﺍﻟﺤﻀﻮﺭ ﺑﺨﻴﺒﺔ ﺃﻣﻞ.
,ﻛﺎﻥ ﻣﻦ ﺍﻟﻮﺍﺿﺢ  ﺃﻧﻬﻢ ﻓﻲ ﻋﺠﻠﺔ ﻣﻦ ﺃﻣﺮﻫﻢ، ﺍﻋﺘﻘﺪﻭﺍ ﺃﻥ ﻫﻨﺎﻙ ﺗﻠﻤﻴﺤًﺎ ﻳﺘﻌﻠﻖ ﺑﻤﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ ...ﺃﻭ ﺭﺑﻤﺎ ﺣﺘﻰ ﺍﻟﺬﻫﺐ ﻧﻔﺴﻪ ﻗﺪ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻓﻲ ﺫﻟﻚ ﺍﻟﻘﺼﺮ ﺍﻟﻤﺨﻔﻲ.
Ushiromiya Rudolf,"""ﺍﻟﺠﺰﺀ ﺍﻟﻮﺣﻴﺪ ﻣﻦ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺍﻟﻤُﻌﺪ ﻟﻺﻋﻤﺎﺭ ﻫﻮ ﺍﻟﻤﻨﻄﻘﺔ ﺣﻮﻝ ﺍﻟﻘﺼﺮ. ...ﺃﻣﺎ ﺑﻘﻴﺔ ﺍﻟﺠﺰﻳﺮﺓ ﻓﻬﻲ ﻣﻨﻄﻘﺔ ﻏﻴﺮ ﺣﻀﺎﺭﻳﺔ ﺇﻃﻼﻗًﺎ، ﻭﺳﻴﻜﻮﻥ ﻣﺴﺤﻬﺎ ﺑﺎﻟﻜﺎﻣﻞ ﻣﻬﻤﺔ ﺿﺨﻤﺔ ﺑﻼ ﺷﻚ."""
Ushiromiya Kyrie,"""ﻟﻜﻦ ﻣﺠﺮﺩ ﻣﻌﺮﻓﺔ ﻭﺟﻮﺩﻩ ﻣﻔﻴﺪ. ﺣﺘﻰ ﻟﻮ ﺗﻄﻠﺐ ﺍﻷﻣﺮ ﻣﺎﻻً، ﻓﻬﻨﺎﻙ ﻃﺮﻕ ﻣﻤﻜﻨﺔ، ﻣﺜﻞ ﻃﻠﺐ ﻣﺴﺢ ﺟﻮﻱ ﻣﻦ ﺇﺣﺪﻯ ﺍﻟﺸﺮﻛﺎﺕ، ﻟﻮ ﺳﺄﻟﻨﺎ ﺍﻟﻤﻘﺎﻭﻟﻴﻦ ﺍﻟﺬﻳﻦ ﺷﻴﺪﻭﺍ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﻋﻤﺎ ﺣﺪﺙ ﺁﻧﺬﺍﻙ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻧﺠﺪ ﻃﺮﻳﻘﺔ ﻣﺎ ﻟﻠﺒﺤﺚ ﻋﻦ ﺫﻟﻚ ﺍﻟﻘﺼﺮ."""
Ushiromiya Eva,"""ﺻﺤﻴﺢ. ...ﺍﻟﺒﺤﺚ ﻋﻦ ﺷﻲﺀ ﻧﻌﻠﻢ ﺑﻮﺟﻮﺩﻩ ﺃﻓﻀﻞ ﻣﻦ ﺍﻟﺒﺤﺚ ﻋﻦ ﺷﻲﺀ ﻗﺪ ﻻ ﻳﻜﻮﻥ ﻣﻮﺟﻮﺩًﺍ ﺃﺻﻼً."""
Ushiromiya Krauss,"""......ﻓﻌﻼً. ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻥ ﺍﻟﺘﺤﻘﻴﻖ ﻓﻲ ﻫﺬﺍ ﺍﻷﻣﺮ ﻟﻪ ﻗﻴﻤﺔ."""
Ushiromiya Eva,"""ﺳﻨﻘﻮﻡ ﺑﺎﻟﺘﺤﻘﻴﻖ ﻣﻌًﺎ ﻛﺈﺧﻮﺓ. ﻟﻦ ﺃﺳﻤﺢ ﻟﻚ ﺃﻥ ﺗﺘﺼﺮﻑ ﺑﻤﻔﺮﺩﻙ ﻳﺎ ﺃﺧﻲ."""
,ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﻣﺎ ﻳﺆﻛﺪ ﺃﻥ ﺍﻟﺬﻫﺐ ﻣﺨﺒﺄ ﻓﻲ ﺫﻟﻚ ﺍﻟﻘﺼﺮ ﺍﻟﺴﺮﻱ، ﻟﻜﻦ ﺍﻟﺸﺮﺭ ﺑﺪﺃ ﻳﺘﻄﺎﻳﺮ ﺑﺎﻟﻔﻌﻞ ﺑﻴﻦ ﻛﺮﺍﻭﺱ ﻭﺇﻳﻔﺎ.
Ushiromiya Rudolf,"""ﻛﻔﺎﻛﻤﺎ ﺍﻵﻥ. ...ﺭﻭﺯﺍ، ﺃﻛﻤﻠﻲ ﻣﻦ ﻓﻀﻠﻚ."""
Ushiromiya Rosa,"""..................ﺣﺴﻨًﺎ."""
,ﻭﺍﺻﻠﺖُ ﺍﻟﺮﻛﺾ ﻋﺸﻮﺍﺋﻴًﺎ، ﺗﺎﺋﻬﺔً ﻣﺮﺓً ﺑﻌﺪ ﺃﺧﺮﻯ.
,ﻓﺠﺄﺓ، ﺻﺎﺩﻓﺖُ ﻣﺎ ﻇﻨﻨﺘﻪ ﺃﺛﺮًﺍ ﻟﺤﻴﻮﺍﻥ.
,ﻛﻨﺖُ ﻣﺮﻫﻘﺔً ﺟﺪًﺍ، ﻭﻟﻢ ﺃﻋﺮﻑ ﻛﻢ ﻣﺸﻴﺖ، ﻓﺎﺧﺘﺮﺕُ ﺍﻟﻄﺮﻳﻖ ﺍﻷﺳﻬﻞ ﺑﺸﻜﻞٍ ﻃﺒﻴﻌﻲ.
,ﺛﻢ ﻓﺠﺄﺓ... ﻇﻬﺮ ﺃﻣﺎﻣﻲ ﺳﻴﺎﺝٌ ﻋﺎﻝٍ ﻟﻠﻐﺎﻳﺔ.
,ﻛﺎﻥ ﺳﻴﺎﺟًﺎ ﻣﺰﺧﺮﻓًﺎ ﺑﺄﺳﻠﻮﺏٍ ﻗﻮﻃﻲٍ ﺭﺍﺋﻊ.
,ﻟﻠﺤﻈﺔٍ، ﻇﻨﻨﺖ ﺃﻧﻨﻲ ﺭﺑﻤﺎ ﻗﺪ ﻋﺪﺕ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﺍﻟﺮﺋﻴﺴﻲ ﻧﻔﺴﻪ ﻋﻦ ﻃﺮﻳﻖ ﺍﻟﺨﻄﺄ.
,ﻓﻔﻲ ﻗﺼﺮﻧﺎ ﺃﻳﻀًﺎ ﻛﺎﻥ ﻫﻨﺎﻙ ﺳﻴﺎﺝ ﻟﻤﻨﻌﻨﺎ ﻣﻦ ﺍﻟﺪﺧﻮﻝ ﺇﻟﻰ ﺍﻟﻐﺎﺑﺔ. ﻟﻜﻦ ﻫﺬﺍ ﺍﻟﺴﻴﺎﺝ ﻛﺎﻥ ﻣﺨﺘﻠﻔًﺎ ﻓﻲ ﺍﻟﺰﺧﺮﻓﺔ، ﻭﻓﻮﻕ ﻛﻞ ﺫﻟﻚ... ﻛﺎﻥ ﺃﻋﻠﻰ ﺑﻜﺜﻴﺮ.
,ﺭﺑﻤﺎ ﻛﺎﻥ ﺍﺭﺗﻔﺎﻋﻪ ﻳﻮﺍﺯﻱ ﻃﺎﺑﻘﻴﻦ ﻛﺎﻣﻠﻴﻦ.
,ﻭﻛﺎﻥ ﻣﻐﻄﻰ ﺑﺎﻟﻠﺒﻼﺏ، ﻣﺎ ﺃﺿﻔﻰ ﻋﻠﻴﻪ ﺟﻮًﺍ ﻏﺮﻳﺒًﺎ ﻭﻣﻬﻴﺒًﺎ...
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻔﺘﺮﺓ...... ﻛﻨﺖُ ﺃﻭﻣﻦ ﺑﺄﺳﻄﻮﺭﺓ ﺳﺎﺣﺮﺓ ﺍﻟﻐﺎﺑﺔ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,ﺭﻏﻢ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻳﺤﺬﺭﻭﻧﻨﺎ ﺑﺄﻧﻬﺎ ﻣﺨﻴﻔﺔ، ﺇﻻ ﺃﻥ ﺍﻟﺨﺪﻡ ﺃﺧﺒﺮﻭﻧﻲ ﺑﺄﻧﻬﺎ ﻗﺪ ﺗﺴﺎﻋﺪ ﻣﻦ ﻳﺤﺘﺮﻣﻬﺎ ﻭﻳﻜﺮﻣﻬﺎ.
,......ﺑﻤﺎ ﺃﻧﻨﻲ ﻛﻨﺖُ ﺃﻓﺘﻘﺮ ﺇﻟﻰ ﺍﻟﺜﻘﺔ ﺁﻧﺬﺍﻙ، ﻛﻨﺖ ﺃﻭﻣﻦ ﺃﻥ ﻃﻠﺐ ﺍﻟﻤﺴﺎﻋﺪﺓ ﻣﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺳﻴﻜﻮﻥ ﺧﻼﺻًﺎ ﻟﻲ.
,"ﻓﻔﻜﺮﺕ: ""ﻫﺬﺍ ﺍﻟﺴﻴﺎﺝ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻳﺤﻴﻂ ﺑﻘﺼﺮ ﺳﺎﺣﺮﺓ ﺍﻟﻐﺎﺑﺔ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}."""
,ﻭﺻﺪﻗﺖ ﺃﻥ ﻟﻘﺎﺋﻲ ﺑﻬﺎ ﺳﻴﻨﻘﺬﻧﻲ ﻭﻳﻤﻨﺤﻨﻲ ﺍﻟﺨﻼﺹ ﺍﻟﺬﻱ ﺃﺑﺘﻐﻴﻪ.
,ﻓﻘﺮﺭﺕ ﺃﻥ ﺃﺣﺎﻭﻝ ﺍﻟﺪﺧﻮﻝ.
