Speaker,Arabic (AR)
,ﻟﻦ ﺃﺻﻴﺐ ﺍﻟﻬﺪﻑ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻤﻨﻮﺍﻝ...{n}ﺍﻟﺮﺻﺎﺹ ﺗﺸﺒﻴﻪ ﺃﻓﻀﻞ.
,ﻓﺈﺫﺍ ﺃﻃﻠﻘﺖ ﺑﺎﻟﻤﺴﺪﺱ ﻃﻠﻘﺔً ﺗﻠﻮ ﺃﺧﺮﻯ ﻋﻠﻰ ﻫﺪﻑ ﺑﻌﻴﺪ ﺍﻟﻤﺪﻯ، ﻓﺮﺑﻤﺎ ﻟﻦ ﺃﺻﻴﺒﻪ ﺑﺴﻬﻮﻟﺔ.
,......ﻓﻤﺎﺫﺍ ﻋﺴﺎﻱ ﺃﻓﻌﻞ ﺣﻴﻨﻬﺎ؟
,"ﺇﻥ ﻟﻢ ﻳﻨﻔﻊ ﺍﻟﻤﺴﺪﺱ... ......ﻓﺴﻮﻑ ﺍﺳﺘﺨﺪﻡ ﺑﻨﺪﻗﻴﺔ! ﻓﻜﻞ ""ﺧﺮﻃﻮﺷﺔٍ"" ﻣﻨﻬﺎ ﺗﺤﻮﻱ ﻭﺍﺑﻼً ﻛﺒﻴﺮًﺍ ﻣﻦ ﺍﻟﺮﺻﺎﺹ ﻓﻲ ﺁﻥٍ ﻭﺍﺣﺪٍ...!"
,ﻟﺬﻟﻚ ﻓﻬﻲ ﺗﺆﺛﺮ ﻋﻠﻰ ﻣﺴﺎﺣﺔ ﻭﺍﺳﻌﺔ. ﻭﻫﺬﺍ ﻣﺎ ﻳﺠﻌﻠﻬﺎ ﻣﺜﺎﻟﻴﺔ ﻹﺻﺎﺑﺔ ﺃﻫﺪﺍﻑ ﺻﻐﻴﺮﺓ ﻭﺳﺮﻳﻌﺔ ﻣﺜﻞ ﺍﻟﻄﻴﻮﺭ.
,ﻫﺬﺍ ﺻﺤﻴﺢ، ﻻ ﺗﻮﺟﺪ ﻗﺎﻋﺪﺓ ﺗﻨﺺ ﻋﻠﻰ ﺃﻥ ﺗﻔﻜﻴﺮﻱ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻜﻮﻥ ﻣﺜﻞ ﻣﺴﺪﺱ ﻻ ﻳﻄﻠﻖ ﺳﻮﻯ ﺭﺻﺎﺻﺔٍ ﻭﺍﺣﺪﺓٍ ﻓﻲ ﻛﻞ ﻣﺮﺓ.
,......ﺍﻻﻋﺘﻤﺎﺩ ﻋﻠﻰ ﻓﺮﺿﻴﺔ ﻭﺍﺣﺪﺓ ﻭﺍﻧﺘﻈﺎﺭ ﺃﻥ ﺗﺼﻴﺐ ﺍﻟﺤﻘﻴﻘﺔ ﻫﻮ ﻓﻲ ﺣﺪ ﺫﺍﺗﻪ ﺗﻮﻗﻒ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ.
,ﻋﻠﻲّ ﺇﻃﻼﻕ ﻭﺍﺑﻞٍ ﻛﺒﻴﺮٍ ﻣﻦ ﺍﻟﺮﺻﺎﺹ، ﻭﻛﻞ ﺭﺻﺎﺻﺔ ﺳﺘﻜﻮﻥ ﻧﻈﺮﻳﺔ، ﻳﻜﻔﻲ ﺃﻥ ﺗﺼﻴﺐ ﺍﻟﻬﺪﻑ ﺇﺣﺪﺍﻫﺎ ﻓﻘﻂ.
Ushiromiya Battler,"""............ﺍﻷﺯﺭﻕ، ﻫﺎﻩ... ......ﻓﻬﻤﺖ ﺍﻵﻥ. ﺇﺫﺍ ﻛﺎﻧﺖ ﺣﻘﻴﻘﺘﻚ ﺍﻟﺤﻤﺮﺍﺀ ﺣﺎﺩﺓً ﻛﺴﻴﻒ ﻛﺎﺗﺎﻧﺎ، ﻓﺈﻥ ﺍﻷﺯﺭﻕ ﺧﺎﺻﺘﻲ ﺑﻤﺜﺎﺑﺔ ﺍﻟﺒﻨﺪﻗﻴﺔ. ﻛﻼ... ﺑﻞ ﻣﺜﻞ ﻣﺪﻓﻊ ﺭﺷﺎﺵ ﻳﻜﻔﻲ ﻟﺘﺤﻮﻳﻞ ﺟﺴﺪ ﺍﻟﺴﺎﺣﺮﺓ ﺇﻟﻰ ﻗﺮﺹ ﻋﺴﻞ."""
{f:5:Beatrice},"""ﺗﻘﺬﻑ ﻛﺜﻴﺮًﺍ ﺇﻟﻰ ﺃﻥ ﺗﻨﺠﺢ ﻫﺎﻩ؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺗﺸﺒﻴﻪٌ ﺩﺍﻋﺮ، ﻟﻜﻨﻪ ﻳﻠﻴﻖ ﺑﻚ ﺣﻘﺎً."""
Ushiromiya Battler,"""ﺩﺍﺋﻤًﺎ ﻣﺎ ﺗﻜﻮﻥ ﺍﻟﺬﺭﻭﺓ ﻫﻜﺬﺍ ﻓﻲ ﺭﻭﺍﻳﺎﺕ ﺍﻟﺘﺤﻘﻴﻖ: ......ﺇﺫ ﻳﻘﻮﻡ ﺍﻟﻤﺤﻘﻖ ﺍﻟﺸﻬﻴﺮ ﺑﺠﻤﻊ ﻛﻞ ﺍﻟﻤﺸﺘﺒﻬﻴﻦ ﻟﻠﻜﺸﻒ ﻋﻦ ﺣﻘﻴﻘﺔ ﻣﻨﻄﻘﻴﺔ ﻓﺮﺩﻳﺔ ﺗﻨﺠﺢ ﻓﻲ ﺣﻞّ ﺍﻟﻘﻀﻴﺔ ﺑﺒﺮﺍﻋﺔ."""
Ushiromiya Battler,"""ﺗﻤﺎﻣﺎً ﻣﺜﻞ ﻭﻟﻴﺎﻡ ﺗِﻞ ﻭﻫﻮ ﻳﺼﻴﺐ ﺍﻟﺘﻔﺎﺣﺔ ﺑﺴﻬﻢ ﻭﺍﺣﺪ. ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺍﻋﺘﻘﺪﺕُ ﺃﻥ ﻃﺮﻳﻘﺘﻲ ﻓﻲ ﺍﻟﻘﺘﺎﻝ ﺗﻠﻚ ﻛﺎﻧﺖ ﺻﻮﺍﺑًﺎ."""
,......ﻟﻮ ﺃﻣﻜﻦ ﺇﺻﺎﺑﺔ ﺍﻟﺤﻘﻴﻘﺔ ﺑﺴﻬﻢ ﻭﺍﺣﺪ.{n}ﻟﻜﺎﻥ ﺫﻟﻚ ﺭﺍﺋﻌﺎً ﺣﻘﺎً.
,ﻟﻜﻨﻪ ﺃﻣﺮٌ ﻏﻴﺮ ﻭﺍﻗﻌﻲ.
,ﺍﻧﻈﺮ ﺇﻟﻰ ﺍﻟﺤﺮﻭﺏ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻛﻤﺜﺎﻝ. ﻫﻞ ﻳُﻄِﻞ ﺍﻟﺠﻨﻮﺩ ﻣﻦ ﺍﻟﺨﻨﺎﺩﻕ ﺑﺒﻨﺎﺩﻕ ﻃﻮﻳﻠﺔ، ﻭﻳﻄﻠﻘﻮﻥ ﻃﻠﻘﺔ ﻭﺣﻴﺪﺓ ﻣﺘﺒﺎﺩﻟﺔ ﺑﻌﺪ ﺃﻥ ﻳﺘﺄﻧﻮﺍ ﻓﻲ ﺍﻟﺘﺼﻮﻳﺐ؟
,ﺑﺎﻟﻄﺒﻊ ﻻ!! ﺑﻞ ﻳﻄﻠﻘﻮﻥ ﻭﺍﺑﻼً ﻣﻦ ﺍﻟﻨﻴﺮﺍﻥ ﺑﺴﺮﻋﺔ ﻭﻓﻲ ﻛﻞ ﻣﻜﺎﻥ ﺣﺘﻰ ﻳﺼﻴﺒﻮﻥ ﺑﻬﺎ ﺑﻌﻀﻬﻢ!
,ﻭﺑﻨﻔﺲ ﺗﻠﻚ ﺍﻟﻄﺮﻳﻘﺔ ﻳﻜﻮﻥ ﺍﻟﺘﻔﻜﻴﺮ.
,ﻓﺒﺴﺒﺐ ﺗﻔﻜﻴﺮﻱ ﺍﻟﺨﺎﻃﺊ ﺳﺎﺑﻘًﺎ، ﻛﻨﺖُ ﺣﺒﻴﺲ ﻓﻜﺮﺓ ﺃﻧّﻪ ﻣﻦ ﺍﻷﻓﻀﻞ ﺧﻠﻖ ﻧﻈﺮﻳﺔ ﻭﺍﺣﺪﺓ ﻓﻲ ﻛﻞ ﻣﺮﺓ.
,ﻟﻜﻦ ﺑﺎﺳﺘﻄﺎﻋﺔ ﺍﻟﺒﺸﺮ ﺇﻃﻼﻕ ﻋﺪﺩٍ ﻻ ﻳﺤﺼﻰ ﻣﻦ ﺍﻟﺘﺨﻤﻴﻨﺎﺕ ﻭﺍﻻﺣﺘﻤﺎﻻﺕ!
,ﻓﻘﻮﺓ ﺍﻟﺨﻴﺎﻝ ﻫﻲ ﺍﻟﻄﻠﻘﺎﺕ. ﻭﺍﻟﺘﻮﻗﻒ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ ﻫﻮ ﺑﻤﺜﺎﺑﺔ ﻧﻔﺎﺫ ﺍﻟﺬﺧﻴﺮﺓ...!{n}ﻛﺎﻧﺖ ﻃﺮﻳﻘﺘﻲ ﻓﻲ ﺍﻟﻘﺘﺎﻝ ﺗﺸﺒﻪ ﻗﺎﺫﻑ ﺑﺎﺯﻻﺀ.
,ﺃﻃﻠﻖ ﻓﺮﺿﻴﺔ ﺑﺎﻫﺘﺔ، ﺍﻧﺘﻈﺮ ﺑﻴـﺎﺗﻮ ﻛﻲ ﺗﺴﻘﻄﻬﺎ ﺑﺎﻷﺣﻤﺮ، ﺛﻢ ﺃﺭﺟﻊ ﻷﻋﻴﺪ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺄﺧﺮﻯ... ﺃﻱ ﺧﺰﻱٍ ﻫﺬﺍ؟
,ﻟﻜﻦ 'ﺣﻘﻴﻘﺘﻲ ﺍﻟﺰﺭﻗﺎﺀ' ﺍﻟﺘﻲ ﺗﺴﺘﻨﺪ ﻋﻠﻰ ﺍﻟﺤﻴﻞ ﺍﻟﺒﺸﺮﻳﺔ ﺳﺘﻜﻮﻥ ﻫﻲ ﺍﻟﻐﺎﻟﺒﺔ ﻫﺬﻩ ﺍﻟﻤﺮﺓ......ﺳﻮﻑ ﺃﺳﺘﻬﺪﻑ ﺑﻌﻘﻠﻲ ﻭﻣﺨﻴﻠﺘﻲ ﺍﻟﻮﻫﻢ ﺍﻟﺬﻱ ﺗﺤﻜﻴﻪ ﺍﻟﺴﺎﺣﺮﺓ...!
,ﻫﺬﻩ ﻫﻲ...ﻃﺮﻳﻘﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ ﻓﻲ ﺍﻟﻘﺘﺎﻝ...!
Ushiromiya Battler,""".........ﺷﻜﺮًﺍ ﻟﻚِ، ﺑﻔﻀﻠﻚ ﺃﻣﻜﻨﻨﻲ ﻣﻌﺮﻓﺔ ﺃﺳﻠﻮﺏ ﻗﺘﺎﻟﻲ ﺍﻟﺤﻘﻴﻘﻲ. ﺷﻜﺮًﺍ ﻟﻚِ ﺣﻘًﺎ ﻳﺎ ﻏﺮﻳﺘﻞ!!"""
Ushiromiya Ange,"""ﻋﻠﻰ ﺍﻟﺮﺣﺐ ﻭﺍﻟﺴﻌﺔ."""
Ushiromiya Battler,"""ﻛﻢ ﻳﺒﺪﻭ ﻣﺎﺿﻲّ ﺗﺎﻓﻬﺎً ﺃﻣﺎﻣﻲ ﺍﻵﻥ. ......ﺑﻴـﺎﺗﻮ ﻛﺎﻧﺖ ﻋﻠﻰ ﺣﻖ. ﻟﻘﺪ ﻛﻨﺖُ ﺃﻋﺎﻧﻲ ﻣﻦ ﺇﻋﺎﻗﺔ ﺣﺘﻰ ﺍﻵﻥ. ﺃﻗﺮّ ﺑﺬﻟﻚ...!! ﺗﻤﺖ ﻋﻤﻠﻴﺔ ﻓﻬﻢ ﺍﻟﻘﻮﺍﻋﺪ ﺍﻟﺠﺪﻳﺪﺓ ﺑﻨﺠﺎﺡ!! ﻟﺪﻱ ﻃﺮﻳﻘﺔ ﻟﻠﻘﺘﺎﻝ ﻭﺃﺧﻴﺮًﺍ ! ﻭﺍﻵﻥ ﺳﺘﺮﻭﻧﻬﺎ ﺑﻌﻴﻨﻜﻢ!!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!! ﺗﻌﺠﺒﻨﻲ ﺭﻭﺣﻚ ﺍﻟﻤﻌﻨﻮﻳﺔ ﻫﺬﻩ ﻳﺎ ﻭﻟﺪ! ﻫﻴّﺎ ﺇﺫًﺍ ﻓﻠﻨﺮﺍﻙ ﻭﺃﻧﺖ ﺗﺴﺘﺨﺪﻡ ﺣﻘﻴﻘﺘﻚ ﺍﻟﺰﺭﻗﺎﺀ...!!"""
Ushiromiya Battler,"""......ﺣﺴﻨًﺎ، ﺳﺄﺳﺘﺨﺪﻣﻬﺎ. ﺑﺤﻘﻴﻘﺘﻲ ﺍﻟﺰﺭﻗﺎﺀ، ﺳﺄﺩﻣﺮ ﻧﻈﺮﻳﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﻭﺍﻟﺘﻲ ﺗﻨﺺ ﻋﻠﻰ ﺃﻥ ﺍﻟﺠﺮﻳﻤﺔ ﻣﻤﻜﻨﺔٌ ﻟﻠﺴﺎﺣﺮﺓ ﻓﻘﻂ، ﻷﻥ ﺍﻟﺠﻤﻴﻊ ﻛﺎﻧﻮﺍ ﻳﻤﺘﻠﻜﻮﻥ ﺣﺠﺞ ﻏﻴﺎﺏ!!"""
Ushiromiya Battler,"""ﻫﺎ ﻫﻲ ﺣﻘﻴﻘﺘﻲ! {p:2:ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﻴﻨﺰﻭ ﻣﻴﺖٌ ﺳﻠﻔًﺎ}. {p:2:ﻭﺑﺎﻟﺘﺎﻟﻲ، ﻓﻌﺪﺩ ﺍﻟﺒﺸﺮ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ ﻫﻮ 71}! {p:2:ﻭﺑﺎﻧﻀﻤﺎﻡ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺠﻬﻮﻝ 'X' ﺇﻟﻴﻬﻢ ﻳﺼﺒﺢ ﺍﻟﻌﺪﺩ 81 ﺷﺨﺼًﺎ}. {p:2:ﻛﻞ ﺍﻟﺠﺮﺍﺋﻢ ﻣﻤﻜﻨﺔٌ ﺑﺎﻓﺘﺮﺍﺽ ﻭﺟﻮﺩ ﻫﺬﺍ ﺍﻟﺸﺨﺺ 'X'، ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﻛﻞ ﺍﻟـ71 ﻳﻤﺘﻠﻜﻮﻥ ﺣﺠﺞ ﻏﻴﺎﺏ}!!"""
Ushiromiya Kyrie,"""......ﺑﺎﺧﺘﺼﺎﺭ، ﺇﺫﺍ ﺃﺻﺮﻳﺘﻤﺎ ﻋﻠﻰ ﻣﻨﻌﻨﺎ ﻣﻦ ﻟﻘﺎﺀ ﻭﺍﻟﺪﻧﺎ، ﻓﺴﻮﻑ ﻧﻔﺘﺮﺽ ﺍﻟﺘﺎﻟﻲ. ﺑﺒﺴﺎﻃﺔ: ﺃﺑﻮﻧﺎ ﻣﻴﺖٌ ﺳﻠﻔًﺎ. ﻭﺃﻧﺘﻤﺎ ﺗﺨﻔﻴﺎﻥ ﺫﻟﻚ ﻋﻨّﺎ ﻷﻧﻜﻤﺎ ﻻ ﺗﺮﻳﺪﺍﻥ ﺗﻘﺴﻴﻢ ﺍﻟﻤﻴﺮﺍﺙ. ﺻﺤﻴﺢ؟"""
Ushiromiya Krauss,""".................................... ...ﻳﺎ ﻟﻠﺴﺨﻒ."""
Ushiromiya Natsuhi,"""ﺑـ-ﺑﺎﻟﻔﻌﻞ، ﺑﻞ ﺃﺳﻮﺃ ﻣﻦ ﺍﻟﺴﺨﺎﻓﺔ!! ﻟﻢ ﻳﺴﺒﻖ ﻟﻲ ﺃﻥ ﺗﻌﺮﺿﺖُ ﻹﻫﺎﻧﺔٍ ﻛﻬﺬﻩ!!"""
Ushiromiya Kyrie,"""ﺑﺈﻣﻜﺎﻧﻨﺎ ﺍﻟﻠﺠﻮﺀ ﺇﻟﻰ ﺍﻟﻘﻮﺓ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﻛﻮﻧﻪ ﺣﻴًﺎ ﺃﻭ ﻣﻴﺘًﺎ، ﻛﺎﻟﺸﺮﻃﺔ ﻣﺜﻼً. ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﺃﺧﺘﻲ ﺇﻳﻔﺎ...?"""
Ushiromiya Eva,"""......ﺁﻩ...ﺑﻠﻰ. ﻓﻌﻼً ﻳﺎ ﺃﺧﻲ. ﻫﻨﺎﻙ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻟﻄﺮﻕ ﺍﻟﺘﻲ ﺗﻤﻜﻨﻨﺎ ﻣﻦ ﻛﺸﻒ ﺍﻟﺤﻘﻴﻘﺔ. ﻣﻦ ﺍﻟﺴﻬﻞ ﺟﺪﺍً ﺃﻥ ﻧﺨﻠﻖ ﻇﺮﻓﺎً ﻳﻔﺮﺽ ﻋﻠﻴﻚ ﺇﻇﻬﺎﺭ ﻭﺍﻟﺪﻧﺎ ﺑﺤﻀﻮﺭ ﻃﺮﻑ ﺛﺎﻟﺚ...!"""
Ushiromiya Kyrie,"""ﻭﻟﻜﻦ. ﻓﻲ ﺭﺃﻳﻲ ﺃﻥ ﻫﺬﺍ ﺳﻴﺠﻠﺐ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﺨﺰﻱ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Kyrie,"""ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻗﺪﻣﺖ ﻫﺬﺍ ﺍﻻﻗﺘﺮﺍﺡ. ﺑﺒﺴﺎﻃﺔ ﻋﻠﻴﻚ ﺍﻟﻤﻮﺍﻓﻘﺔ ﻋﻠﻰ ﺷﺮﻭﻁ ﺍﻟﻤﺴﺆﻭﻝ ﻋﻦ ﺍﻟﺮﻋﺎﻳﺔ، ﻭﻋﻠﻰ ﻋﻘﻮﺑﺔ ﺍﻹﺧﻼﻝ ﺑﺘﻠﻚ ﺍﻟﺸﺮﻭﻁ ﺃﻳﻀًﺎ. ﺇﺫﺍ ﺍﺗﻔﻘﻨﺎ ﻋﻠﻰ ﺫﻟﻚ، ﻓﻠﻦ ﻧﻀﻄﺮ ﺇﻟﻰ ﺟﺮﻙ ﺑﺎﻟﻘﻮﺓ ﻹﺧﺮﺍﺝ ﻭﺍﻟﺪﻧﺎ."""
Ushiromiya Rudolf,"""...ﻧﻌﻢ ﻳﺎ ﺃﺧﻲ... ﺃﻟﻢ ﺗﻘﻞ ﺫﻟﻚ ﻗﺒﻞ ﻗﻠﻴﻞ...? ﻣﺎ ﺩﻣﺖ ﻛﻨﺖ ﺣﻘًﺎ ﺗﻨﻔﺬ ﻭﺍﺟﺒﺎﺕ ﺍﻟﺮﺍﻋﻲ ﻛﻤﺎ ﻳﻨﺒﻐﻲ، ﻓﻠﻦ ﺗﻮﺍﺟﻪ ﺃﻱّ ﻣﺸﻜﻠﺔٍ ﻣﻊ ﺷﺮﻭﻁ ﻛﻴﺮﻳﻲ، ﺻﺤﻴﺢ؟ ﻟﻤﺎ ﺭﺩﺓ ﺍﻟﻔﻌﻞ ﻫﺬﻩ?"""
Ushiromiya Rudolf,"""......ﺃﻳﻘﻠﻘﻚ ﻟﻬﺬﻩ ﺍﻟﺪﺭﺟﺔ ﻓﻘﺪﺍﻥ ﻣﻨﺼﺐ ﺭﺋﻴﺲ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻘﺎﺩﻡ ﺇﻥ ﺗﺒﻴﻦ ﻣﻮﺕ ﻭﺍﻟﺪﻱ ﻟﺴﺒﺐٍ ﻏﻴﺮ ﻃﺒﻴﻌﻲ؟"""
Ushiromiya Eva,"""ﺃﻡ ﻣﺎﺫﺍ ﻫﻨﺎﻙ ﺑﺎﻟﻀﺒﻂ؟ ﻫﻞ ﻟﺪﻳﻚ ﺳﺒﺐ ﻳﺠﻌﻠﻚ ﺗﺘﻮﻗﻊ ﺃﻥ ﻭﺍﻟﺪﻧﺎ ﻗﺪ ﻳﻤﻮﺕ ﺑﻄﺮﻳﻘﺔ ﻏﻴﺮ ﻃﺒﻴﻌﻴﺔ...؟"""
Ushiromiya Krauss,"""ﺑﺎﻟﻄﺒﻊ ﻻ. ......ﻫﻤﻢ، ﺑﺖّ ﺃﻧﺎ ﺃﻳﻀًﺎ ﺃﺗﻔﻬﻢ ﻣﺸﺎﻋﺮ ﻭﺍﻟﺪﻱ. ﻳﺎ ﻟﻠﺤﺴﺮﺓ ﻋﻠﻰ ﺳﻨﻮﺍﺗﻪ ﺍﻷﺧﻴﺮﺓ، ﺣﻘًﺎ ﺇﻧﻬﺎ ﺧﺎﺗﻤﺔ ﺑﺎﺋﺴﺔ ﻟﻌﻤﺮﻩ."""
Ushiromiya Kyrie,"""ﻓﻌﻼً، ﺳﻨﻮﺍﺗﻪ ﺍﻷﺧﻴﺮﺓ ﻳﺮﺛﻰ ﻟﻬﺎ ﺣﻘًﺎ. ......ﻭﻣﺎ ﻳﺜﻴﺮ ﺷﻜﻮﻛﻨﺎ ﺃﻥ ﻫﺬﻩ 'ﺍﻟﺴﻨﻮﺍﺕ ﺍﻷﺧﻴﺮﺓ' ﺭﺑﻤﺎ ﺃﺻﺒﺤﺖ ﻣﻦ ﺍﻟﻤﺎﺿﻲ."""
Ushiromiya Kyrie,"""......ﻭﻛﻞّ ﻣﺎ ﺗﺤﺘﺎﺟﻪ ﻟﺘﻨﻔﻲ ﻫﺬﻩ ﺍﻟﺸﻜﻮﻙ ﻫﻮ ﺍﻟﺴﻤﺎﺡ ﻟﻨﺎ ﺑﻤﻘﺎﺑﻠﺔ ﺃﺑﻴﻨﺎ. ...ﺑﻌﺪ ﻛﻞّ ﻫﺬﻩ ﺍﻹﺗﻬﺎﻣﺎﺕ ﺍﻟﻤﺴﻴﺌﺔ ﻓﻲ ﺣﻘﻚ، ﺃﻣﺎ ﺯﻟﺖ ﺗﺮﻓﺾ ﺍﻟﺴﻤﺎﺡ ﻟﻨﺎ ﺑﻠﻘﺎﺋﻪ ﻳﺎ ﺃﺧﻲ ﻛﺮﺍﻭﺱ...؟"""
Ushiromiya Krauss,"""................................."""
Ushiromiya Kyrie,"""ﺃﻇﻦ ﺃﺑﻮﻧﺎ ﻣﺎﺕ ﺳﻠﻔًﺎ. ﻭﻗﺪ ﺗﺨﻠﺼﺖ ﻣﻦ ﺟﺜﺘﻪ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﺑﺴﺮﻳﺔٍ ﺗﺎﻣﺔ. ......ﺛﻢ، ﻣﺘﻨﻜﺮًﺍ ﺑﻮﺻﻔﻚ ﻧﺎﺋﺒًﺎ ﻟﻪ، ﺍﺣﺘﻜﺮﺕ ﺛﺮﻭﺗﻪ، ﻭﺑﻌﺪ ﺫﻟﻚ ﺗﻈﺎﻫﺮﺕ ﺑﺎﺧﺘﻔﺎﺋﻪ، ﻟﻜﻲ ﺗﺤﻮﻝ ﻭﺍﻟﺪﻧﺎ ﺇﻟﻰ ﻣَﻴﺖٍ ﺑﻼ ﺟﺜﺔ ﺑﻌﺪ ﺳﺒﻊ ﺳﻨﻮﺍﺕ."""
Ushiromiya Kyrie,"""............ﺍﻟﻤﻌﺬﺭﺓ، ﺃﺭﺟﻮ ﺃﻻ ﺗﺆﺍﺧﺬﻧﻲ ﻛﺜﻴﺮًﺍ. ﻓﻬﺬﺍ ﻣﺠﺮﺩ ﺗﻈﺎﻫﺮٍ ﻣﻨﻲ ﺑﻠﻌﺐ ﺩﻭﺭ ﺍﻟﻤﺤﻘﻘﺔ."""
Ushiromiya Natsuhi,"""ﺇ-ﺇﻟﻰ ﺃﻱّ ﻣﺪﻯ ﺳﺘﺒﻠﻎ ﻭﻗﺎﺣﺘﻚ!! ﻟﻴﺲ ﻟﻚِ ﻣﻜﺎﻥٌ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻨﺰﻝ!! ﺍﺧﺮﺟﻲ ﺣﺎﻻً!! ﺇﻳّﺎﻙِ ﻭﺃﻥ ﺗﻌﺒﺮﻱ ﻋﺘﺒﺔ ﻫﺬﺍ ﺍﻟﻤﻨﺰﻝ ﻣﺮﺓ ﺃﺧﺮﻯ!!"""
Ushiromiya Kyrie,"""ﺇﺫﺍ ﺍﻋﺘﻘﺪﺗُﻤﺎ ﺃﻥ ﺣﻴﻠﺔ ﺍﻟﺴﻨﺔ ﺍﻟﻤﺎﺿﻴﺔ ﺳﺘُﺠﺪﻱ ﻫﺬﻩ ﺍﻟﺴﻨﺔ ﺃﻳﻀًﺎ، ﻓﺬﻟﻚ ﻣﻦ ﺳﻮﺀ ﺣﻈﻜﻤﺎ. ......ﺗُﺰﻋُﻤَﺎﻥ ﺑﺄﻥ ﺃﺑﺎﻧﺎ ﻳﺮﻓﺾ ﻟﻘﺎﺋﻨﺎ ﺑﺴﺒﺐ ﺳﻮﺀ ﻣﺰﺍﺟﻪ؟ ﻛﺎﻥ ﻫﺬﺍ ﻣﺸﺒﻮﻫًﺎ ﺑﻤﺎ ﻳﻜﻔﻲ ﺍﻟﺴﻨﺔ ﺍﻟﻤﺎﺿﻴﺔ، ﻭﻣﻊ ﻫﺬﺍ ﻗﺮﺭﺗﻤﺎ ﺗﻜﺮﺍﺭ ﻧﻔﺲ ﺍﻟﺤﻴﻠﺔ."""
Ushiromiya Kyrie,"""ﺇﺫﺍ ﻛﺎﻧﺖ ﻧﻴﺔ ﺃﺣﺪﻫﻢ ﺃﻥ ﻳﺴﺘﺤﻮﺫ ﻋﻠﻰ ﺍﻟﻮﺭﺙ ﺑﺎﺩﻋﺎﺀ ﻛﻮﻧﻪ ﻭﻛﻴﻼً ﻋﻨﻪ، ﻓﻴﺠﺐ ﻋﻠﻴﻪ ﺍﻟﻘﻴﺎﻡ ﺑﺬﻟﻚ ﺑﺴﺮﻋﺔ ﺃﻛﺒﺮ، ﻭﺃﻥ ﻳﺨﻔﻲ ﺟﺜﺘﻪ ﻗﺒﻞ ﺍﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻤﻮﺍﻓﻖ ﻟﺘﺎﺭﻳﺦ ﺍﻟﻴﻮﻡ. ﻳﺎ ﻟﻚ ﻣﻦ ﺳﺎﺫﺝ ﻳﺎ ﺃﺧﻲ ﻛﺮﺍﻭﺱ......"""
Ushiromiya Krauss,"""............ﻟﺴﺖُ ﺃﻣﻠﻚ ﺃﺩﻧﻰ ﻓﻜﺮﺓٍ ﻋﻤّﺎ-"""
