Speaker,Arabic (AR)
,...ﻟﻘﺪ ﺣﺮﻣﻨﻨﻲ ﺣﺘﻰ ﺍﻻﺳﺘﻤﺎﻉ ﺇﻟﻰ ﺍﻷﺧﻮﺍﺕ ﺍﻟﺴﺒﻌﺔ ﻭﻫﻦّ ﻳﺘﺤﺪﺛﻦ ﻓﻲ ﻗﻠﺒﻲ ﻧﻴﺎﺑﺔً ﻋﻨﻲ.
,ﻛﺎﻥ ﺷﻌﺮﻱ ﻣﺸﺪﻭﺩًﺍ ﻷﻋﻠﻰ، ﻓﺎﻧﺘُﺰِﻋَﺖ ﺇﺣﺪﻯ ﺣﻠﻴﺎﺕ ﺷﻌﺮﻱ، ﻭﺳﻤﻌﺖ ﺻﻮﺕ ﺍﺭﺗﻄﺎﻣﻬﺎ ﺍﻟﻤﺘﻜﺮﺭ ﺑﺎﻷﺭﺽ ﻭﻫﻲ ﺗﺘﺪﺣﺮﺝ.
,......ﻟﻢ ﻳﻠﺘﻘﻄﻨﻬﺎ.
,ﺑﻞ ﻋﻠﻰ ﺍﻟﻌﻜﺲ، ﺗﺠﻨﺒﻦّ ﻣﻼﻣﺴﺘﻬﺎ ﻛﺸﻲﺀٍ ﻗﺬﺭ ﻳﺘﺪﺣﺮﺝ ﺑﺎﺗﺠﺎﻫﻬﻦّ.
,ﺣﺎﻭﻟﺖ ﺗﺮﻛﻴﺰ ﺑﺼﺮﻱ ﻋﻠﻴﻬﺎ، ﻟﻜﻦ ﺷﻌﺮﻱ ﺷُﺪّ ﻷﻋﻠﻰ ﻣﺠﺪﺩًﺍ.
,"""ﻟﻤﺎﺫﺍ ﻻ ﺗﺴﺘﻤﻌﻴﻦ {i:ﺃﺑﺪﺍً}، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻨﺎ ﻧﺘﺤﺪﺙ ﺑﺠﺪﻳﺔ ﺑﺎﻟﻐﺔ؟!"""
,"""ﻳﺪﺧﻞ ﻛﻼﻣﻨﺎ ﻣﻦ ﺃﺫﻥ ﻭﻳﺨﺮﺝ ﻣﻦ ﺍﻷﺧﺮﻯ، ﺻﺤﻴﺢ؟ ﺃﻭ ﺭﺑﻤﺎ ﻧﺤﻦ ﻧﺘﺤﺪﺙ ﺇﻟﻰ ﺟﺪﺍﺭٍ ﻣﻦ ﺍﻷﺳﻤﻨــــــــــﺖ؟! ﺣﺎﻭﻟﻲ ﺍﻻﺳﺘﻴﻌﺎﺏ، ﻣﻔﻬﻮﻡ؟!!"""
,"""ﻫﻞ ﺗﺪﺭﻛﻴﻦ ﻛﻢ ﻣﻦ ﺍﻟﻤﺘﺎﻋﺐ ﺗﺴﺒﺒﻴﻦ ﻟﻨﺎ ﺟﻤﻴﻌًﺎ؟ ﺳﻴﻜﻮﻥ ﻋﺬﺭﻙ ﻫﻮ ﺃﻧﻚ ﻛﺘﺒﺘﻬﺎ ﻋﻠﻰ ﻣﻀﺾ ﻷﻧﻨﺎ ﻗﻠﻨﺎ ﻟﻚ ﺫﻟﻚ، ﺻﺤﻴﺢ؟!"""
,"""ﻟﻦ ﻳﻨﺘﻬﻲ ﻫﺬﺍ ﺣﺘﻰ ﺗُﻈﻬﺮﻱ ﺃﺳﻔﻚِ ﺣﻘﻴﻘﺔً!! ﻭﻟﻦ ﻳﻘﺘﺼﺮ ﺍﻷﻣﺮ ﻋﻠﻰ ﺍﻟﻴﻮﻡ ﻓﺤﺴﺐ. ﺳﻮﻑ ﻳﺴﺘﻤﺮ ﻫﺬﺍ ﻏﺪًﺍ ﻭﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﻳﻠﻴﻪ ﺃﻳﻀًﺎ، ﻟﺬﺍ ﻻ ﺗﺴﺘﻬﻴﻨﻲ ﺑﺎﻷﻣﺮ! ﻻ ﺗﻌﺒﺜﻲ ﻣﻌﻨﺎ، ﺃﻧﺎ ﺃﺣﺬﺭﻙ!!"""
,"""ﻟﻨﺪﺧﻞ ﻓﻲ ﺻﻠﺐ ﺍﻟﻤﻮﺿﻮﻉ، ﻟﻤﺎﺫﺍ ﺃﻧﺖٍ ﺣﻴّﺔٌ ﺃﺻﻼً؟ ﺃﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺍﺳﺘﻤﺮﺍﺭﻙ ﻓﻲ ﺍﻟﻌﻴﺶ ﻫﻜﺬﺍ؟ ﻟﻮ ﻛﻨﺖُ ﻣﻜﺎﻧﻚ، ﻟﻔﻀﻠﺖ ﺍﻟﻤﻮﺕ!"""
,"""ﻛﻴﻒ ﺗﺘﻌﺎﻳﺸﻴﻦ ﻣﻊ ﻧﻔﺴﻚ ﻫﻜﺬﺍ؟! ﻻ ﺗﺴﺒﺒﻴﻦ ﻓﻲ ﻋﻴﺸﻚ ﺇﻻ ﺍﻟﻤﺸﺎﻛﻞ ﻋﻠﻰ ﺍﻵﺧﺮﻳﻦ، ﺃﻟﺴﺖِ ﻛﺬﻟﻚ؟ ﺃﻧﺎ ﺷﺨﺼﻴًﺎ ﺃﻓﻀﻞ ﺍﻟﻤﻮﺕ ﻋﻠﻰ ﺍﻟﻌﻴﺶ ﻫﻜﺬﺍ!"""
,"""ﻧﻌﻢ، ﻧﻌﻢ، ﻟﻜﻨﺖُ ﻓﻀﻠﺖُ ﺍﻟﻤﻮﺕ ﺃﻳﻀًﺎ. ﺳﺄﻣﻮﺕ ﺣﺎﻻً ﺇﺫﺍ ﻛﺎﻥ ﺫﻟﻚ ﻓﻲ ﻣﺼﻠﺤﺔ ﺍﻟﻌﺎﻟﻢ! ﺃﻟﻦ ﺗﻔﻌﻠﻲ ﺃﻧﺖِ؟!!"""
Ushiromiya Ange,{a:c:......ﺇﺫﻥ ﻣﻮﺗﻲ.}
Mammon,"""ﺇﻧﺠﻲ-ﺳﺎﻣﺎ......"""
Ushiromiya Ange,"""ﺍﻗﺘﻠﻨﻬﻦّ ﺟﻤﻴﻌًﺎ، ﺣﺎﻻً!! ﺃﺳﻤﻌﺖِ ﻣﺎ ﻗﻠﺘﻪ ﻳﺎ ﻟﻮﺳﻴﻔﺮ?!"""
Lucifer,"""ﺁﻭﻩ..؟! ﺁﻩ..."""
Ushiromiya Ange,"""ﺃﻟﺴﺘﻦّ ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ، ﺍﻷﺛﺎﺙ ﺍﻟﺨﺎﺭﻕ ﺍﻟﻘﺎﺩﺭ ﻋﻠﻰ ﻗﺘﻞ ﺍﻟﺒﺸﺮ ﻓﻲ ﻃﺮﻓﺔ ﻋﻴﻦ؟! ﻟﻄﺎﻟﻤﺎ ﺗﻔﺎﺧﺮﺗﻢ ﻟﻲ ﺑﺬﻟﻚ!!"""
Ushiromiya Ange,"""ﺇﺫﻥ ﺍﻓﻌﻠﻨﻬﺎ ﺍﻵﻥ! ﺍﻗﺘﻠﻮﻫﻦ ﺟﻤﻴﻌﺎً ﻓﻲ ﺍﻟﺤﺎﻝ!! ﻫﻨﺎ ﻭﺍﻵﻥ!!"""
Lucifer,""".........ﻟﻜﻦ..............."""
,ﺗﺮﺩﺩﺕ ﻟﻮﺳﻴﻔﺮ ﻟﺴﺒﺐِ ﻣﺎ.
Ushiromiya Ange,"""......ﻟﻤﺎﺫﺍ? ﻟﻤﺎﺫﺍ ﻻ ﺗﻔﻌﻠﻨﻬﺎ؟! ﺃﻟﺴﺘﻦّ ﺃﺛﺎﺛًﺎ ﻳﻄﻴﺮ ﺃﺳﺮﻉ ﻣﻤﺎ ﺗﺪﺭﻛﻪ ﺍﻟﻌﻴﻦ، ﻭﻳﺨﺘﺮﻕ ﻓﻮﺭًﺍ ﻗﻠﻮﺏ ﺃﻋﺪﺍﺀ ﺍﻟﺴﺎﺣﺮﺓ؟ ﻭﺃﻧﺎ ﺳﻴﺪﺗﻜﻦَّ ﻭﺃﻧﺎ ﻣﻦ ﻳﺄﻣﺮ ﺍﻵﻥ!!"""
Ushiromiya Ange,"""ﻧﻔّﺬﻥ ﺍﻷﻣﺮ ﻓﻮﺭﺍً! ﺍﻗﺘﻠﻮﻫﻦّ!! {i:ﺍﻗﺘﻠﻮﻫﻦ ﺟﻤﻴﻌًﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ}"""
Lucifer,"""........................ﺇ-ﺇﻧﺠﻲ-ﺳﺎﻣﺎ...... ...ﺍﻫﺪﺋﻲ، ﺃﺭﺟﻮﻙ......"""
,ﻟﻮ ﺃﻧﻨﻲ ﺭﺃﻳﺘُﻬﻦ ﻳﻤﺘﺜﻠﻦ ﻷﻣﺮﻱ ﺍﻟﻘﺎﺳﻲ، ﻭﻳﺠﻤﻌﻦ ﺍﻟﺠﺜﺚ ﺣﻮﻟﻲ....
,......ﻟﻜﻨﺖُ ﻗﺪ ﻧﺪﻣﺖُ ﻋﻠﻰ ﺗﺼﺮﻓﻲ ﺍﻟﻤﺘﻬﻮﺭ ﺍﻟﺬﻱ ﺳﻠﺐ ﺃﺭﻭﺍﺡ ﺍﻟﺒﺸﺮ ﺑﺴﻬﻮﻟﺔ، ﻭﻛﻨﺖُ ﺳﺄﻗﻮﻡ ﺑﺨﻄﺎﺑﻲ ﺍﻟﺴﺨﻴﻒ ﻛﻤﺎ ﺃﺭﺩﻥ.
,ﻛﻨﺖُ ﻣﺴﺘﻌﺪﺓ ﻟﺬﻟﻚ.
,ﻭﻟﻜﻦ ﺑﺪﻯ ﻋﻠﻰ ﻟﻮﺳﻴﻔﺮ ﺍﻟﺘﺮﺩﺩ، ﻭﻟﻢ ﺗﺤﺎﻭﻝ ﺗﻨﻔﻴﺬ ﺃﻣﺮﻱ.
,..................ﻛﻨﺖ ﺃﻋﺮﻑ ﻫﺬﺍ.
,ﺣﺘﻤًﺎ ﻋﺮﻓﺖُ ﺫﻟﻚ. ......ﺇﻟﻰ ﺣﺪّ ﻣﺎ.{n}ﻻ، ﻟﻴﺲ ﺍﻷﻣﺮ ﻛﺬﻟﻚ. ......ﻛﻨﺖُ {i:ﺃﻋﺮﻑ} ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ.
,ﻋﺮﻓﺖُ... ﺃﻥّ ﺍﻟﺴﺤﺮ ﺃﻣﺮٌ ﻓﺎﺭﻍ......
Ushiromiya Ange,"""......ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ ﺇﺫﻥ ﻫﺎﻩ...؟ ......ﺃﻣﺮ ﺗﺎﻓﻪ، ......ﺗﺎﻓﻪ... ............ﻋﺮﻓﺖُ ﻫﺬﺍ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ......"""
Lucifer,"""............ﺇ-.......ﺇﻧﺠﻲ-ﺳﺎﻣﺎ.... ............{nobr:ﻏـ—...{m:-5:———}—}......!!!"""
,ﺣﺪﻗﺖُ ﻓﻲ ﻋﻴﻨﻲ ﻟﻮﺳﻴﻔﺮ ﻋﺪﻳﻤﺔ ﺍﻟﻤﻨﻔﻌﺔ.
,...ﻭﺑﺪﺍ ﺃﻥ ﺗﺤﺪﻳﻘﻲ ﻫﺬﺍ ﺁﻟﻤﻬﺎ.{n}ﻓﺄﻣﺴﻜﺖ ﺭﺃﺳﻬﺎ ﺑﻜﻠﺘﺎ ﺫﺭﺍﻋﻴﻬﺎ، ﻛﻤﻦ ﻛﺎﻧﺖ ﺗﻌﺎﻧﻲ ﻣﻦ ﺻﺪﺍﻉ ﺷﺪﻳﺪ.
,ﻟﻜﻨﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺃﻥ ﺗﺮﻓﻊ ﻋﻴﻨﻴﻬﺎ ﻋﻦ ﺗﺤﺪﻳﻘﻲ.{n}......ﻓﺎِﺯﺩﺍﺩ ﺻﺪﺍﻋﻬﺎ ﺳﻮﺀًﺍ.
Ushiromiya Ange,"""......................................."""
Lucifer,"""ﻏﻴﺂﺁﺁﺁﺁﻏﻴﺂﻩ، ﺁﻩ..........!! ﻏﻴﺂﻫﻚ!!!"""
Ushiromiya Ange,ﺃﻧﺘﻦّ ﺑﻼ ﻧﻔﻊ، ﺑﻼ ﻧﻔﻊ......!! ﺃﻛﺮﻫﻜﻦّ!! ﺍﺧﺘﻔﻴﻦّ ﺣﺎﻻً...!! {i:ﻟﺴﺘﻦّ ﺳﻮﻯ ﻭﻫﻢٍ ﻳﺴﻜﻦ ﻋﻘﻠﻲ}...!!!
,ﻳﺄﺱٌ ﻭﺧﻴﺒﺔ ﺃﻣﻞ. ﺃﺳﺘﺴﻼﻡٌ ﻭﻧﻬﺎﻳﺔ ﺣﻠﻢ. ﺗﻌﺎﻟﻰ ﺻﻮﺕُ ﺗﻜﺴﺮ ﺷﻲﺀٍ ﻣﺎ، ﻳﺸﺒﻪ ﺗﻜﺴﺮ ﺳﻄﺢ ﺑﺤﻴﺮﺓ ﻣﺘﺠﻤﺪﺓ ﻓﻲ ﺷﺘﺎﺀٍ ﻗﺎﺭﺱ.
,ﻓﻲ ﻧﻔﺲ ﺍﻟﻠﺤﻈﺔ، ﺃﺻﺒﺢ ﺟﺴﺪ ﻟﻮﺳﻴﻔﺮ، ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﺘﻠﻮﻯ ﻣﻦ ﺍﻷﻟﻢ، ﺻﻠﺒًﺎ ﻭﺷﺎﺣﺒًﺎ.
,......ﻣﺜﻞ ﻧﺎﻓﺬﺓ ﺯﺟﺎﺟﻴﺔ ﻣﺼﻘﻮﻟﺔ ﺻﻘﻼً ﺟﻤﻴﻼً ﻟﻜﻨّﻬﺎ ﺣُﻄﻤﺖ ﺑﻼ ﺭﺣﻤﺔ...ﻣﺒْﻴﻀَّﺔ ﺃﺛﺮ ﺷﻘﻮﻕٍ ﻻ ﺣﺼﺮ ﻟﻬﺎ.
,ﻛﺎﻥ ﺫﻟﻚ ﺗﺸﺒﻴﻬًﺎ ﺩﻗﻴﻘًﺎ. ﻓﻘﺪ ﺗﺤﻮﻟﺖ ﻫﻴﺌﺔ ﻟﻮﺳﻴﻔﺮ ﺇﻟﻰ ﺗﻤﺜﺎﻝ ﺯﺟﺎﺟﻲ.
,ﺍﺧﺘﺮﻗﺘﻪ ﻣﻦ ﺍﻟﺪﺍﺧﻞ ﺷﻘﻮﻕٌ ﻻ ﺣﺼﺮ ﻟﻬﺎ، ﻓﺴﻘﻂ ﺭﺃﺳﻬﺎ ﻭﺫﺭﺍﻋﺎﻫﺎ، ﻟﺘﻨﻬﺎﺭ ﺑﻌﺪﻫﺎ ﻛﻠﻴًﺎ ﻋﻠﻰ ﺍﻷﺭﺽ.
Asmodeus,"""ﺇﻳﻴﻴﻪ?!!"""
Beelzebub,"""ﺃ-ﺃﺧﺘﻲ ﻟﻮﺳﻲ...!!"""
Ushiromiya Ange,"""............ﻣﻦ ﻫﻲ ﺍﻷﺧﺖ ﺍﻟﺜﺎﻧﻴﺔ...؟ ﺃﻫﻲ ﻟﻴﻔﻴﺎﺛﺎﻥ? ﻧﻔﺬﻱ ﺃﻭﺍﻣﺮﻱ. ﺍﻗﺘﻠﻴﻬﻦّ {i:ﺣﺎﻻً}!!"""
Leviathan,"""ﻝ-ﻻ، ﺃﻣﻢ! ......ﺃﺃ، ﺇﻧﺠﻲ-ﺳﺎﻣﺎ... ...... ﺃﺭﺟﻮﻙ ﺍﻫﺪﺋﻲ ﻗﻠﻴﻼً ﻭﺍﺳﺘﻤﻌﻲ ﺇﻟﻴﻨﺎ... ﻧﺤﻦ، ﺃﻣﻢ، .........{m:-5:——}—...ﻣﻤﻐﺎﺍﻏﻐﻐﻐﻐﺎﻩ{m:-5:—}—ﻛﻴﺂﺁﺁﻏﻐﻐﻪ!!"""
,ﻟﺴﺖُ ﺃﺑﺤﺚ ﻋﻦ ﺃﻋﺬﺍﺭٍ ﺃﻭ ﺇﺟﺎﺑﺎﺕ ﺃﻭ ﻧﻘﺎﺵ.{n}......ﺑﻞ ﺃﺭﻳﺪ ﺗﻨﻔﻴﺬﺍً ﺳﺮﻳﻌًﺎ ﻷﻭﺍﻣﺮﻱ ﺑﺎﻟﻘﻀﺎﺀ ﻋﻠﻰ ﺍﻟﻔﺘﻴﺎﺕ ﺍﻟﻠﻮﺍﺗﻲ ﻳﺘﻌﻤﺪﻥ ﺍﻫﺎﻧﺘﻲ.
,ﺇﺫﺍ ﺃﺭﺩﻥ ﻗﻮﻝٍ ﺷﻲﺀٍ ﺧﻼﻑ ﺫﻟﻚ، ﻓﻼ ﻧﻴﺔ ﻟﺪﻱّ ﻟﻼﺳﺘﻤﺎﻉ ﺇﻟﻴﻬﻦ.
,ﻭﻫﻜﺬﺍ، ﺃﺑﻴﻀَّﺖ ﻟﻴﻔﻴﺎﺛﺎﻥ ﺃﺛﺮ ﺍﻟﻌﺪﺩ ﺍﻟﻬﺎﺋﻞ ﻣﻦ ﺍﻟﺸﻘﻮﻕ ﻓﻲ ﺟﺴﺪﻫﺎ، ﻭﺗﺼﻠﺒﺖ ﻓﻲ ﻭﺿﻌﻴﺔ ﻣﻨﺤﻨﻴﺔ ﻟﻠﺨﻠﻒ، ﺛﻢّ ﺳﻘﻄﺖ ﻭﺍﻧﻔﺼﻠﺖ ﺭﻗﺒﺘﻬﺎ ﺍﻟﻬﺸﺔ ﻭﻭﺭﻛﻴﻬﺎ ﻭﺫﺭﺍﻋﻴﻬﺎ ﺇﻟﻰ ﺃﺟﺰﺍﺀ ﻣﺘﻔﺮﻗﺔ.
,ﻟﻮ ﺃﻧﻬﻤﺎ ﺗﺤﻄﻤﺘﺎ ﺇﻟﻰ ﺃﺟﺰﺍﺀ ﻋﺪﺓ ﻭﻓﻘﺪﺗﺎ ﺷﻜﻠﻬﻤﺎ ﺗﻤﺎﻣًﺎ، ﻟﻤﺎ ﺑﺪﻯ ﺍﻷﻣﺮ ﻗﺎﺳﻴًﺎ ﺟﺪًﺍ ﻫﻜﺬﺍ.
,ﻓﻘﺪ ﺇﺯﺩﺍﺩﺕ ﺑﻘﻴﺔ ﺍﻷﺧﻮﺍﺕ ﺧﻮﻓًﺎ...ﺑﻌﺪ ﺭﺅﻳﺘﻬﻦّ ﻟﺒﻘﺎﻳﺎ ﺟﺴﺪﻱ ﺃﺧﺘﻴﻬﻤﺎ...
Ushiromiya Ange,"""......ﻟﻤﺎﺫﺍ ﻻ ﺗﻨﻔﺬﻥّ ﺃﻭﺍﻣﺮﻱ...؟ ﻟﻤﺎﺫﺍ?{i: ﻟﻤﺎﺫﺍ؟}!!"""
Satan,"""ﺍ-ﺍﻟﻤﻌﺬﺭﺓ...!! ﻑ-ﻓﻲ ﻇﻞ ﻫﺬﻩ ﺍﻟﻈﺮﻭﻑ، ﻓﺈﻥ ﺍﻟﻘﻮﺓ ﺍﻟﻤﻘﺎﻭﻣﺔ ﻟﻠﺴﺤﺮ... ﻗﻮﻳﺔٌ ﻟﻠﻐﺎﻳﺔ ﻭ—"""
Ushiromiya Ange,"""{i:ﻣﺎﺫﺍ ﺗﻘﻮﻟﻴﻦ؟} ﻻ ﻳﻤﻜﻨﻚ ﻓﻌﻠﻬﺎ ﺑﺴﺒﺐ ﺗﻮﺍﺟﺪ ﺍﻟﺒﺸﺮ ﻫﻨﺎ؟ ﺃﻫﺬﺍ ﻣﻨﻄﻘﻚ؟ ﺃﻟﻴﺲ ﻗﺘﻞ ﺍﻟﺒﺸﺮ ﻫﻮ {i:ﻋﻤﻠﻜﻦّ}؟! ﺇﺫﺍ ﻟﻢ ﺗﻔﻌﻠﻦّ ﺫﻟﻚ، ﻓﻤﺎ {i:ﻫﻲ ﻓﺎﺋﺪﺗﻜﻦّ} ﻛﺄﺛﺎﺙ؟!! ﻓﻠﺘﻤﺘﻦّ ﺍﻵﻥ!!!"""
Satan,"""ﺇﻳﻴﻴﻪ—!!"""
Satan,"""ﺃ-ﺃﺭﺟﻮﻙ ﺍﺻﻔﺤﻲ ﻋﻨّﻲ ﻳﺎ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ...ﺁﻩ، ﺁﺁﺁﺁﺁﺁﻩ، ﻛﺂﺁﺁﻏﺂﻩ...ﺁﺁﻳﻴﻜﻪ!!"""
,ﻭﻛﺤﺎﻝ ﺃﺧﻮﺍﺗﻬﺎ، ﺃﺑﻴﻀَّﺖ ﺳﺎﺗﺎﻥ ﻭﺳﻘﻄﺖ ﻋﻠﻰ ﻭﺟﻬﻬﺎ ﺃﻭﻻً، ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺗﻤﺴﻚ ﺭﺃﺳﻬﺎ ﺑﻜﻠﺘﺎ ﺫﺭﺍﻋﻴﻬﺎ.
,ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﻌﻨﻖ ﻫﻮ ﺍﻟﺠﺰﺀ ﺍﻷﻛﺜﺮ ﻫﺸﺎﺷﺔ.{n}ﻓﻘﺪ ﺍﻧﻔﺼﻞ ﺭﺃﺳﻬﺎ ﻭﺗﺪﺣﺮﺝ ﺣﺘﻰ ﻭﺻﻞ ﺇﻟﻰ ﻗﺪﻣَّﻲ ﺑﻴﻠﻔﻴﻘﻮﺭ.
Ushiromiya Ange,"""ﻫﻞ ﺍﻟﻤﺸﻜﻠﺔ ﻓﻲ ﻛﺜﺮﺓ ﺍﻟﺒﺸﺮ ﻫﻨﺎ؟ ﺇﺫﻥ، ﻟﻮ ﺍﺳﺘﺪﺭﺟﺘﻬﻦ ﻭﺍﺣﺪﺓ ﺗﻠﻮ ﺍﻷﺧﺮﻯ ﻻﺣﻘﺎً ﻓﻲ ﺍﻟﺨﻔﺎﺀ، ﻫﻞ ﺳﺘﺘﻤﻜﻦّ ﺣﻴﻨﻬﺎ ﻣﻦ ﺫﺑﺤﻬﻦ ﺟﻤﻴﻌًﺎ ﺑﻜﻞ ﺇﺗﻘﺎﻥ؟"""
Belphegor,"""......ﻧﻈﺮًﺍ ﻟﻘﻮﺗﻚ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﺤﺎﻟﻴﺔ ﺃﺻﺒﺢ ﻣﻦ ﺍﻟﺴﻬﻞ ﻋﻠﻴﻚ ﺍﻟﺘﺤﺪﺙ ﻣﻌﻨﺎ. ﻭﻟﻜﻨﻚ ﻻ ﺗﺰﺍﻟﻴﻦ ﺗﺤﺘﺎﺟﻴﻦ ﺇﻟﻰ ﺍﻟﺘﺪﺭﺏ ﺃﻛﺜﺮ ﻣﻦ ﺃﺟﻞ ﺇﻇﻬﺎﺭﻧﺎ ﺃﻣﺎﻡ ﻫﺆﻻﺀ ﺍﻟﺒﺸﺮ..!"""
Belphegor,"""ﺃﻧﺎ ﺃﺗﻔﻬﻢ ﻋُﻤﻖ ﻏﻀﺒﻚ، ﻟﻜﻦ ﺣﺘﻰ ﻟﻮ ﺍﺳﺘﺨﺪﻣﺘﻨﺎ ﻟﻘﺘﻠﻬﻦّ، ﻓﻬﺬﺍ ﻟﻦ ﻳﺰﻳﺪ ﻭﺿﻌﻚ ﺇﻻ ﺳﻮﺀًﺍ...! ﺃﻧﺎ ﺃﺩﺭﻙ ﻭﺿﻌﻚ ﺍﻟﻤﻬﻴﻦ ﻫﺬﺍ، ﻟﻜﻨّﻲ ﺃﺭﺟﻮﻙ ﺃﻥ ﺗﺴﻴﻄﺮﻱ ﻋﻠﻰ ﻏﻀﺒﻚ ﺣﺎﻟﻴًﺎ—"""
Belphegor,""".........ﻏﻐﻎ، ﻏﺂﻩ، ......ﻏﻬﺂﺁﺁﻩ... ﻏﻐﻎ... ﻏﺂﻫﺂﻏﺂﺁﺁﻩ!!"""
Ushiromiya Ange,"""...............ﻫﻞ ﺳﺄﺣﺼﻞ ﻋﻠﻰ ﻧﻔﺲ ﺍﻹﺟﺎﺑﺔ ﻣﻦ ﺍﻟﺜﻼﺛﺔ ﺍﻟﻤﺘﺒﻘﻴﺎﺕ...؟ ﺃﺳﺘﻘﻮﻟﻦ ﺃﻥ ﻋﺪﻡ ﻓﻌﻠﻜﻦّ ﻟﻬﺬﺍ ﻫﻮ ﻷﻥ ﻣﻘﺎﻭﻣﺔ ﺍﻟﺴﺤﺮ ﻋﺎﻟﻴﺔ؟ ﺃﺳﺘﻘﻮﻟﻦ ﺃﻥ ﻋﺪﻡ ﻓﻌﻠﻜﻦّ ﻟﻬﺬﺍ ﻫﻮ ﻷﻥ ﻗﻮﺗﻲ ﺍﻟﺴﺤﺮﻳﺔ ﺿﻌﻴﻔﺔ؟"""
Ushiromiya Ange,"""......ﺇﺫًﺍ ﻟﻦ ﺃﻃﻠﺐ ﻣﻨﻜﻦّ ﻗﺘﻠﻬﻦّ ﺟﻤﻴﻌًﺎ. ﻻ ﺑﺄﺱ ﺑﻘﺘﻞ ﻭﺍﺣﺪﺓ. ﻫﻨﺎ ﻭﺍﻵﻥ...!!"""
,ﺗﺸﺒﺜﺖ ﺁﺳﻤﻮﺩﻳﻮﺱ ﻭﺑﻴﻠﺰﻳﺒﻮﺏ ﺑﺒﻌﻀﻬﻤﺎ ﺍﻟﺒﻌﺾ، ﻭﺟﺜﺘﺎ ﻋﻠﻰ ﺭﻛﺒﺘﻴﻬﻤﺎ ﺃﻣﺎﻡ ﻧﻈﺮﺗﻲ ﺍﻟﺴﺎﺧﻄﺔ.
,......ﻟﻮ ﺃﻥ ﺑﻤﻘﺪﺭﻭﻫﻦّ ﺗﻨﻔﻴﺬ ﺃﻭﺍﻣﺮﻱ، ﻟﻤﺎ ﺗﺮﺩﺩﻥ ﻓﻲ ﺫﻟﻚ.{n}ﻭﻟﻜﻦ، ﻫﺎ ﻫﻦّ ﺟﺎﺛﻴﺎﺕٌ ﻋﻠﻰ ﺍﻷﺭﺽ.
,......ﻓﺎﺭﻏﺎﺕ. ﺑﺎﺋﺴﺎﺕ. ﻳﺆﺳﻒ ﻟﻬﻦ......
,ﻫﺬﺍ ﺻﺤﻴﺢ، ﻛﻨﺖ ﻋﻠﻰ ﻋﻠﻢٍ ﺑﻬﺬﺍ. ﻻ ﻳﻤﻜﻨﻬﻦ ﺣﺘﻰ ﻟﻤﺲ ﺍﻟﻮﺍﻗﻊ ﺑﻄﺮﻑ ﺇﺻﺒﻊ......
Asmodeus,"""ﻟـ-ﻻ، ﻻ...!! ﺑﻴﻠﺰﻱ، ﺃﻧﺎ ﺧﺎﺋﻔﺔ، ﺑﻴﻠﺰﻳﻲ!!"""
Beelzebub,"""ﺇﻧﺠﻲ-ﺳﺎﻣﺎ، ﺍﺻﻔﺤﻲ ﻋﻨّﺎ، ﺍﺻﻔﺤﻲ ﻋﻨّﺎ...!! ﻻ ﺃﺭﻳﺪ ﺃﻥ ﺃﻣﻮﻭﻭﺕ!!"""
