Speaker,Arabic (AR)
,ﺃﺩﺭﻛﺖ ﺇﻳﻔﺎ ﺃﻧﻬﺎ ﺗﺴﺨﺮ ﻣﻨﻬﺎ، ﻭﺃﻥ ﺷﻴﺌﺎ ﻣﺎ ﻗﺪ ﺣﺪﺙ ﻋﺰﺯ ﺛﻘﺘﻬﺎ ﻓﻲ ﻧﻔﺴﻬﺎ.
,ﻭﻣﻊ ﺫﻟﻚ، ﻟﻢ ﺗﻤﻠﻚ ﺇﻳﻔﺎ ﺍﻟﺸﺠﺎﻋﺔ ﻟﻤﻮﺍﺟﻬﺔ ﻏﻀﺐ ﻛﻴﻨﺰﻭ.
,ﻟﻢ ﺗﺴﺘﻄﻊ ﺣﺘﻰ ﺍﻟﻄﺮﻕ ﻋﻠﻰ ﺍﻟﺒﺎﺏ، ﻓﻘﻂ ﺣﺪﻗﺖ ﻣﻦ ﺑﻌﻴﺪ، ﻭﻣﻦ ﺛﻢ ﻟﺤﻘﺖ ﺑﻨﺎﺗﺴﻮﻫﻲ.
Ushiromiya Eva,"""ﺇ، ﺇﺫﻥ، ﻫﻞ ﻭﺟﺪﺕ ﺃﺧﻲ ﻭﺍﻟﺒﻘﻴﺔ ﻫﻨﺎﻙ؟ ﺃﻟﻢ ﻳﺨﺒﺮﻙ ﺃﺑﻲ ﺑﻤﻜﺎﻧﻬﻢ؟"""
Ushiromiya Natsuhi,"""….ﻟﻢ ﺗﺘﺢ ﻟﻲ ﺍﻟﻔﺮﺻﺔ ﻟﻠﺴﺆﺍﻝ، ﻟﻜﻨﻬﻢ ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﺩﺍﺧﻞ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺘﻪ. …ﻟﻦ ﻳﺴﻤﺢ ﺃﺑﻲ ﻟﻬﻢ ﺑﺎﻟﺪﺧﻮﻝ ﺇﻟﻰ ﻏﺮﻓﺘﻪ ﻟﻤﻨﺎﻗﺸﺔ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻤﻮﺿﻮﻉ ﺍﻟﺮﺧﻴﺺ، ﻟﺬﺍ ﻻ ﺭﻳﺐ ﺃﻧﻪ ﻻ ﻳﻌﺮﻑ ﻣﻜﺎﻧﻬﻢ. ﻓﻠﻨﻌﺪ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺴﻔﻠﻲ ﻭﻧﻨﺘﻈﺮ ﻋﻮﺩﺓ ﺍﻟﺨﺪﻡ ﻣﻦ ﺑﺤﺜﻬﻢ."""
Ushiromiya Natsuhi,"""…ﺍﻹﻓﻄﺎﺭ ﻗﺪ ﻳﻜﻮﻥ ﻣﺘﺄﺧﺮﺍ، ﻟﻜﻦ ﻣﺎﺫﺍ ﻋﻦ ﺑﻌﺾ ﺍﻟﺸﺎﻱ ﻳﺎ ﺇﻳﻔﺎ-ﺳﺎﻥ؟"""
Ushiromiya Eva,"""………ﻫﺬﺍ، …..ﺳﻴﻜﻮﻥ ﺟﻴﺪﺍ."""
,ﻟﻢ ﺗﺴﺘﻄﻊ ﺇﻳﻔﺎ ﺇﺧﻔﺎﺀ ﺣﻴﺮﺗﻬﺎ ﺗﺠﺎﻩ ﺍﻻﺧﺘﻼﻑ ﺍﻟﻜﺎﻣﻞ ﻓﻲ ﻫﻴﺌﺔ ﻧﺎﺗﺴﻮﻫﻲ.
,ﻛﺎﻧﺖ ﺗﺘﺼﺮﻑ ﺑﺠﺮﺃﺓ ﻛﺒﻴﺮﺓ ﻭﺇﺣﺴﺎﺱ ﻋﺎﻝ ﺑﺎﻟﻜﺮﺍﻣﺔ، ﻭﻗﺪ ﻛﺮﻫﺖ ﺇﻳﻔﺎ ﺍﻻﻋﺘﺮﺍﻑ ﺑﺬﻟﻚ.
,ﻟﻢ ﺗﻘﺪﺭ ﻋﻠﻰ ﺗﺼﻴﺪ ﺧﻄﺄ ﻣﺎ، ﻟﺬﺍ ﻟﻢ ﻳﻜﻦ ﻟﺪﻳﻬﺎ ﺧﻴﺎﺭ ﺳﻮﻯ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻣﻊ ﻧﺎﺗﺴﻮﻫﻲ.
,ﻋﻨﺪﻣﺎ ﻋﺎﺩﺗﺎ، ﻟﻢ ﻳﻘﺘﺼﺮ ﺍﻷﻣﺮ ﻋﻠﻰ ﻫﻴﺪﻳﻮﺷﻲ، ﺑﻞ ﻛﺎﻥ ﺍﻟﺼﻐﺎﺭ ﺍﻷﺭﺑﻌﺔ ﻭﻧﺎﻧﺠﻮ ﻗﺪ ﺗﺠﻤﻌﻮﺍ ﻫﻨﺎﻙ ﺃﻳﻀﺎ.
,ﻛﺎﻥ ﻗﻴﻨﺠﻲ ﻳﺘﺤﺪﺙ ﻣﻊ ﻫﻴﺪﻳﻮﺷﻲ ﻋﻦ ﺍﻟﻮﺿﻊ ﺍﻟﺤﺎﻟﻲ ﻋﻨﺪﻣﺎ ﻻﺣﻆ ﻋﻮﺩﺓ ﻧﺎﺗﺴﻮﻫﻲ.
Ushiromiya Natsuhi,"""ﻟﻢ ﺗﻌﺜﺮ ﻋﻠﻴﻬﻢ ﺑﻌﺪ؟"""
Ronoue Genji,"""………………ﻧﻌﻢ، ﺃﻋﺘﺬﺭ ﻟﻚ. …..ﻛﻤﺎ ﺃﻥ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺷﺮﻋﺖ ﻓﻲ ﺗﺤﻀﻴﺮ ﺍﻹﻓﻄﺎﺭ. ﻗﺎﻟﺖ ﺇﻧﻬﺎ ﺳﺘﺤﺘﺎﺝ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ."""
,ﺗﺸﻴﺮ ﺍﻟﺴﺎﻋﺔ ﺇﻟﻰ ﺍﻟﺜﺎﻣﻨﺔ ﺻﺒﺎﺣﺎ.
,ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻜﻮﻥ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ ﻟﺒﺪﺀ ﻭﺟﺒﺔ ﺍﻹﻓﻄﺎﺭ.{n}ﻋﺎﺩﺓ، ﺗﺠﺎﻭﺯ ﻫﺬﺍ ﺍﻟﺤﺪ ﺍﻟﺰﻣﻨﻲ ﻋﺎﺭ ﻋﻠﻰ ﺍﻟﻤﻀﻴﻒ.
Ronoue Genji,"""…….ﻣﺎﺯﺍﻝ ﻛﺎﻧﻮﻥ ﻳﺒﺤﺚ ﻓﻲ ﺍﻟﺨﺎﺭﺝ. ….ﺑﺎﻹﺿﺎﻓﺔ ﻟﺬﻟﻚ، ﺷﺎﻧﻮﻥ ﻣﻔﻘﻮﺩﺓ ﺃﻳﻀﺎ."""
Ushiromiya Natsuhi,"""ﺣﺘﻰ ﺷﺎﻧﻮﻥ؟ …..ﺑﺠﺪﻳﺔ، ﻛﻢ ﻣﻦ ﺍﻟﻨﺎﺱ ﻳﻠﺰﻡ ﺯﻭﺟﻲ ﺃﻥ ﻳﺄﺧﺬ ﻣﻌﻪ ﻋﻨﺪﻣﺎ ﻳﺮﻳﺪ ﺍﻟﺬﻫﺎﺏ ﻓﻲ ﻧﺰﻫﺔ ﻋﻠﻰ ﺍﻷﻗﺪﺍﻡ."""
,ﻛﻢ ﻋﺪﺩ ﺍﻟﻤﻔﻘﻮﺩﻳﻦ؟
,ﺑﻌﺪ ﺃﻥ ﺍﺯﺩﻳﺎﺩ ﻋﺪﺩ ﺍﻷﺷﺨﺎﺹ ﺍﻟﻤﻔﻘﻮﺩﻳﻦ ﺃﻛﺜﺮ، ﺷﻌﺮﻭﺍ ﺑﻌﺪﻡ ﺍﻻﺭﺗﻴﺎﺡ، ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺷﻴﺌﺎ ﻣﻬﻤﺎ ﻓﺎﺗﻬﻢ.
,ﺑﺪﺍ ﻫﺬﺍ ﻋﻠﻰ ﻣﻼﻣﺢ ﺍﻟﺼﻐﺎﺭ، ﻛﻼ، ﺑﺎﻷﺧﺺ ﻣﺎﺭﻳﺎ ﻛﺎﻧﺖ ﺃﻛﺜﺮ ﻣﻦ ﺃﺣﺴﺖ ﺑﺬﻟﻚ.
,ﻛﺎﻧﺖ ﻏﺎﺿﺒﺔ، ﻭﺗﺸﻌﺮ ﺑﺎﻟﺠﻮﻉ، ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻭﺍﻟﺪﺗﻬﺎ ﻭﺍﻵﺧﺮﻳﻦ ﺗﺮﻛﻮﻫﺎ ﻭﺫﻫﺒﻮﺍ ﻟﺘﻨﺎﻭﻝ ﻃﻌﺎﻡ ﻟﺬﻳﺬ.
,ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﻟﺘﺤﺴﻴﻦ ﻣﺰﺍﺟﻬﺎ ﺍﻟﺴﻴﻰﺀ، ﻛﺎﻥ ﺍﻟﺼﻐﺎﺭ ﺍﻵﺧﺮﻭﻥ ﻳﻘﻠﺒﻮﻥ ﻋﺒﺮ ﻗﻨﻮﺍﺕ ﺍﻟﺘﻠﻔﺎﺯ، ﻣﺤﺎﻭﻟﻴﻦ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺑﺮﻧﺎﻣﺞ ﻗﺪ ﻳﺜﻴﺮ ﺍﻫﺘﻤﺎﻡ ﻣﺎﺭﻳﺎ.
,ﻛﺎﻥ ﻧﺎﻧﺠﻮ ﻳﺠﻠﺲ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ، ﻭﻳﺤﺪﻕ ﺑﺴﻌﺎﺩﺓ ﻧﺎﺣﻴﺔ ﺍﻟﺼﻐﺎﺭ ﺑﻴﻨﻤﺎ ﻳﻘﺮﺃ ﻛﺘﺎﺑﺎ. ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﻜﻮﻥ ﻛﺘﺎﺏ ﺧﺎﺹ ﺑﺎﻟﺸﻄﺮﻧﺞ.
,ﺣﻴﻨﺌﺬ، ﺗﺮﺩﺩ ﺻﻮﺕ ﺧﻄﻮﺍﺕ ﻣﻨﺪﻓﻌﺔ ﻧﺤﻮﻫﻢ.{n}ﻛﺎﻧﺖ ﺧﻄﻮﺍﺕ ﺷﺨﺺ ﻭﺍﺣﺪ، ﻟﺬﻟﻚ ﺃﺩﺭﻛﻮﺍ ﻗﺒﻞ ﺃﻥ ﻳﺮﻭﺍ ﺍﻟﻘﺎﺩﻡ ﺃﻧﻪ ﻟﻢ ﻳﻜﻦ ﻛﺮﺍﻭﺱ ﻭﺍﻟﺒﻘﻴﺔ، ﻭﻟﻜﻦ ﺭﺑﻤﺎ ﻛﺎﻧﻮﻥ.
Kanon,"""……..ﺳﻴﺪﺗﻲ، ﻣﻦ ﻓﻀﻠﻚ."""
Ushiromiya Natsuhi,"""ﻳﺒﺪﻭ ﺃﻧﻚ ﻟﻢ ﺗﻌﺜﺮ ﻋﻠﻴﻬﻢ ﺑﻌﺪ."""
Kanon,"""…..ﺍﻋﺘﺬﺍﺭﺍﺗﻲ. ﻟﻢ ﺍﻋﺜﺮ ﻋﻠﻴﻬﻢ ﺑﻌﺪ."""
Ushiromiya Natsuhi,"""ﻻ ﺑﺄﺱ. ﻟﻘﺪ ﺑﺬﻟﺖ ﻣﺎ ﻓﻲ ﻭﺳﻌﻚ."""
,ﻟﻢ ﺗﻌﻠﻢ ﻣﻜﺎﻥ ﻭﺟﻮﺩﻫﻢ، ﻟﻜﻨﻬﻢ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻣﻮﺟﻮﺩﻳﻦ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ.{n}ﻟﻢ ﻳﺄﻛﻠﻮﺍ ﺷﻴﺌﺎ ﻣﻨﺬ ﻟﻴﻠﺔ ﺍﻟﺒﺎﺭﺣﺔ، ﻓﻤﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻬﻢ ﻳﺸﻌﺮﻭﻥ ﺑﺎﻟﺠﻮﻉ.
,ﻟﻦ ﻳﺴﺘﻄﻴﻌﻮﺍ ﺍﻟﺤﺮﻛﺔ ﺑﻤﻌﺪﺓ ﻓﺎﺭﻏﺔ.
,…ﺃﺻﺎﺏ ﺍﻹﺭﻫﺎﻕ ﻧﺎﺗﺴﻮﻫﻲ، ﻭﺑﺪﺃﺕ ﺗﻌﺘﻘﺪ ﺃﻧﻪ ﻻ ﺗﻮﺟﺪ ﺣﺎﺟﺔ ﻣﻠﺤﺔ ﻟﻠﻌﺜﻮﺭ ﻋﻠﻴﻬﻢ ﺍﻵﻥ.
Ushiromiya Natsuhi,"""ﺳﺄﺣﻀﺮ ﺑﻌﺾ ﺍﻟﺸﺎﻱ ﻟﻠﻀﻴﻮﻑ. ﺷﻜﺮﺍ ﻟﻜﻤﺎ ﻋﻠﻰ ﻋﻤﻠﻜﻤﺎ ﺍﻟﺸﺎﻕ ﻓﻲ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ ﺍﻟﺒﺎﻛﺮ."""
,ﻏﺎﺩﺭﺕ ﻧﺎﺗﺴﻮﻫﻲ  ﺍﻟﻐﺮﻓﺔ، ﻭﻫﻲ ﺗﺘﺼﺮﻑ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺍﻟﺘﻮﺗﺮ ﺯﺍﺩ ﺻﺪﺍﻋﻬﺎ.
,….ﺣﺎﻭﻝ ﻛﺎﻧﻮﻥ ﺃﻥ ﻳﻨﺎﺩﻱ ﻋﻠﻴﻬﺎ، ﻟﻜﻨﻬﺎ ﻏﺎﺩﺭﺕ ﺑﺴﺮﻋﺔ.
Ronoue Genji,"""…………ﻣﺎﺫﺍ؟  ﻫﻞ ﻃﺮﺃ ﺷﻲﺀ ﻣﺎ؟"""
Kanon,"""………ﻧﻌﻢ. ……ﻟﻢ ﺃﺳﺘﻄﻊ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻴﻬﻢ، ﻭﻟﻜﻦ، ………ﻫﻤﻤﻢ."""
,ﺑﺪﺍ ﺃﻥ ﻛﺎﻧﻮﻥ ﻣﺘﺮﺩﺩ.{n}ﻻ ﻳﻌﺮﻑ ﻣﻜﺎﻥ ﻭﺟﻮﺩﻫﻢ، ﻟﻜﻦ ﺭﺑﻤﺎ ﻭﺟﺪ ﺷﻴﺌﺎ ﻟﻪ ﻋﻼﻗﺔ ﺑﻬﻢ.
,ﻋﻨﺪﻣﺎ ﻻﺣﻆ ﻛﻞ ﻣﻦ ﺇﻳﻔﺎ ﻭﺯﻭﺟﻬﺎ ﻫﺬﺍ ﺍﻟﺘﺼﺮﻑ ﺗﻘﺪﻣﻮﺍ ﻧﺎﺣﻴﺘﻪ.{n}ﺭﺑﻤﺎ ﻛﺎﻧﻮﻥ ﻗﺪ ﻭﺟﺪ ﺷﻴﺌﺎ ﺑﺪﺍ ﻏﺮﻳﺒﺎ.
Ushiromiya Hideyoshi,"""ﻣﺎﺫﺍ ﻫﻨﺎﻙ ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ؟ ﻫﻞ ﻋﺜﺮﺕ ﻋﻠﻰ ﺃﺧﻲ ﻛﺮﺍﻭﺱ ﻭﺍﻵﺧﺮﻳﻦ؟"""
Kanon,"""……ﻓﻲ ﺍﻟﻮﺍﻗﻊ… ﻣﺴﺘﻮﺩﻉ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻳﺒﺪﻭ ﻏﺮﻳﺒﺎ."""
Ronoue Genji,"""………..ﻳﺒﺪﻭ ﻏﺮﻳﺒﺎ، …ﻣﺎﺫﺍ ﺗﻘﺼﺪ؟"""
Kanon,"""……..ﻟﻘﺪ ﻛﺎﻥ، ﻫﻤﻢ، ……ﻻ ﺃﺩﺭﻱ ﻛﻴﻒ ﺃﺷﺮﺡ ﺑﺎﻟﻀﺒﻂ…"""
,ﺷﻌﺮ ﻛﺎﻧﻮﻥ ﺑﺎﻟﺘﺮﺩﺩ ﻣﺮﺓ ﺃﺧﺮﻯ.{n}…..ﻟﻢ ﻳﻜﻦ ﻳﺘﺤﺪﺙ ﻣﺜﻞ ﻛﺎﻧﻮﻥ ﺍﻟﺬﻱ ﻻ ﻳﻌﺮﻑ ﺍﻟﺨﻮﻑ.
,ﺍﺣﺘﺎﺭت ﺇﻳﻔﺎ ﻭﺯﻭﺟﻬﺎ ﻣﻦ ﻣﻈﻬﺮﻩ.
Ushiromiya Eva,"""ﻣﺎﺫﺍ ﺗﻌﻨﻲ؟ ﻫﻢ ﻟﻴﺴﻮﺍ ﺩﺍﺧﻞ ﺍﻟﻤﺴﺘﻮﺩﻉ، ﺻﺤﻴﺢ؟"""
Kanon,"""ﻛﻼ، …ﺳﺄﺑﺤﺚ ﻓﻲ ﺍﻟﺪﺍﺧﻞ ﺍﻵﻥ. ﺃﺗﻴﺖ ﻹﺣﻀﺎﺭ ﺍﻟﻤﻔﺘﺎﺡ، ﻭﻟﻜﻦ… ……ﻫﻤﻢ…"""
Ushiromiya Hideyoshi,"""ﻻ ﺃﻓﻬﻢ ﻣﺎ ﺗﺤﺎﻭﻝ ﻗﻮﻟﻪ، ﻟﻜﻦ ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﺒﺤﺚ ﺩﺍﺧﻠﻪ. ﺃﻳﻦ ﻣﻔﺘﺎﺡ ﺍﻟﻤﺴﺘﻮﺩﻉ؟"""
Kanon,"""………ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ.  ﺳﺄﺫﻫﺐ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﺍﻟﻤﺴﺘﻮﺩﻉ ﺣﺎﻻ."""
,ﺍﻧﻄﻠﻖ ﻛﺎﻧﻮﻥ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ ﻭﻋﺎﺩ ﺑﺎﻟﻤﻔﺘﺎﺡ.
,ﻏﺎﺩﺭ ﻗﻴﻨﺠﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ، ﻗﺎﺋﻼ ﺃﻧﻪ ﺳﻴﺬﻫﺐ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﺍﻟﻤﺴﺘﻮﺩﻉ، ﻟﻜﻦ ﺇﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ ﺗﺒﻌﺎﻩ ﺃﻳﻀﺎ.
,……..ﻣﺎ ﺍﻟﺸﻲﺀ ﺍﻟﻐﺮﻳﺐ ﺍﻟﺬﻱ ﺟﻌﻞ ﻛﺎﻧﻮﻥ ﻳﺮﺗﺒﻚ ﻭﻫﻮ ﻻ ﻳﻌﺮﻑ ﺍﻟﺨﻮﻑ؟
,ﻣﺎﺯﺍﻝ ﺍﻟﻤﻄﺮ ﻳﻨﻬﻤﺮ ﻓﻲ ﺍﻟﺨﺎﺭﺝ، ﻟﻜﻨﻬﻢ ﻳﺸﻌﺮﻭﻥ ﺑﺎﻟﻔﻀﻮﻝ ﺗﺠﺎﻩ ﻫﺬﺍ “ﺍﻟﺸﻲﺀ” ﺍﻟﺬﻱ ﺟﻌﻞ ﻛﺎﻧﻮﻥ ﻳﺘﺮﺩﺩ ﻓﻲ ﺍﻟﺤﺪﻳﺚ.
,ﺑﻴﻨﻤﺎ ﺃﺛﺎﺭ ﺍﻟﺼﻐﺎﺭ ﺿﺠﺔ ﻛﺒﻴﺮﺓ ﺃﺛﻨﺎﺀ ﻣﺸﺎﻫﺪﺓ ﺍﻟﺘﻠﻔﺎﺯ، ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻭﺍﻟﺒﺎﻗﻮﻥ ﻳﺘﺠﻬﻮﻥ ﺇﻟﻰ ﺍﻟﻤﺪﺧﻞ…
,ﻛﺎﻥ ﻣﺴﺘﻮﺩﻉ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻣﻜﺎﻧﺎ ﻳﻀﻢ ﺃﺩﻭﺍﺕ ﻣﺨﺘﻠﻔﺔ ﺗﺴﺘﺨﺪﻡ ﻟﻠﻌﻨﺎﻳﺔ ﺑﺎﻟﺤﺪﻳﻘﺔ.
,ﺑﺎﻟﺘﺄﻛﻴﺪ ﻟﻢ ﻳﻜﻦ ﻣﻜﺎﻧﺎ ﺟﻤﻴﻼ.{n}ﺑﺴﺒﺐ ﻣﻈﻬﺮﻩ، ﻓﻘﺪ ﺗﻢ ﺑﻨﺎﺅﻩ ﻓﻲ ﺯﺍﻭﻳﺔ ﺑﻌﻴﺪﺓ ﻣﻦ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ.
,ﻛﺎﻧﻮﻥ ﻭﻗﻴﻨﺠﻲ ﻭﺇﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ، ﻋﺒﺮﻭﺍ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﺣﺎﻣﻠﻴﻦ ﺍﻟﻤﻈﻼﺕ.
,ﺩﺧﻠﻮﺍ ﻓﻲ ﻃﺮﻳﻖ ﺻﻐﻴﺮ ﺧﺎﺭﺝ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻭﺍﻟﺬﻱ ﻋﺎﺩﺓ ﻳﺴﺘﺨﺪﻣﻪ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻳﻌﺘﻨﻮﻥ ﺑﺎﻟﺤﺪﻳﻘﺔ.
,ﻋﻨﺪﻣﺎ ﻋﺒﺮﻭﻩ ﻇﻬﺮﺕ ﻭﺍﺟﻬﺔ ﺍﻟﻤﺴﺘﻮﺩﻉ ﺃﻣﺎﻡ ﺃﻧﻈﺎﺭﻫﻢ.
,ﻛﺎﻥ ﻣﺴﺘﻮﺩﻋﺎ ﻗﺪﻳﻤﺎ ﺟﺪﺍ، ﻣﻘﺎﺭﻧﺔ ﺑﺎﻟﺠﻤﺎﻝ ﺍﻟﻤﺜﺎﻟﻲ ﻟﺤﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻣﻦ ﺍﻟﺴﻬﻞ ﺃﻥ ﻧﻔﻬﻢ ﻟﻤﺎﺫﺍ ﺑﻨﻲ ﻓﻲ ﻣﻜﺎﻥ ﻳﺼﻌﺐ ﺭﺅﻳﺘﻪ.
,ﻭﺻﻠﺖ ﺇﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ ﺇﻟﻰ ﺍﻟﻤﺴﺘﻮﺩﻉ ﺑﻌﺪ ﻣﺪﺓ ﻣﻦ ﻭﺻﻮﻝ ﻛﺎﻧﻮﻥ ﻭﻗﻴﻨﺠﻲ.
Ushiromiya Hideyoshi,"""ﺃﻩ…،ﺃﻩ… ﺃﻧﺘﻤﺎ ﺳﺮﻳﻌﺎﻥ….! ﺃﺣﺴﺴﺖ ﺃﻥ ﻗﻠﺒﻲ ﺳﻴﻨﻔﺠﺮ…"""
Ushiromiya Eva,"""ﺃﻋﺘﻘﺪ ﺃﻧﻬﻢ ﺑﻨﻮﺍ ﻣﺴﺘﻮﺩﻋﺎ ﻫﻨﺎ. ...........ﻭﻟﻜﻦ...…ﻣﺎ،…….ﻣﺎ ﻫﺬﺍ….؟"""
,ﻋﻨﺪﻣﺎ ﻧﻈﺮﺕ ﺇﻳﻔﺎ ﺇﻟﻰ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻳﺸﻴﺮ ﺇﻟﻴﻪ ﻛﺎﻧﻮﻥ، ﺷﻌﺮﺕ ﺑﻌﺠﺰ ﻋﻦ ﺍﻟﻜﻼﻡ.{n}ﻻﺣﻆ ﻫﻴﺪﻳﻮﺷﻲ ﺫﻟﻚ، ﻭﺣﻴﻨﻤﺎ ﻧﻈﺮ ﺇﻟﻰ ﺣﻴﺚ ﻳﺸﻴﺮ ﻛﺎﻧﻮﻥ، ﺷﻌﺮ ﺑﺼﺪﻣﺔ ﺃﻓﻘﺪﺗﻪ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﺍﻟﺘﻌﺒﻴﺮ.
,ﺑﺪﺍ ﻣﺪﺧﻞ ﺍﻟﻤﺴﺘﻮﺩﻉ ﻣﻐﻠﻘﺎ. …….ﻭﻫﻨﺎﻙ،…..
,……ﺃﺩﺭﻙ ﺍﻟﺠﻤﻴﻊ ﺣﻴﻨﻬﺎ ﺳﺒﺐ ﻋﺪﻡ ﺗﻤﻜﻦ ﻛﺎﻧﻮﻥ ﻣﻦ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﻛﻠﻤﺎﺕ ﺗﺼﻒ ﻣﺎ ﺭﺃﻭﻩ ﺍﻵﻥ.
,ﻋﻠﻰ ﻣﺼﺮﺍﻉ ﺍﻟﺒﺎﺏ، ﺍﻟﺬﻱ ﻛﺎﻥ ﻣﺘﺴﺨﺎ ﺗﻤﺎﻣﺎ ﺑﺴﺒﺐ ﺗﻌﺮﺿﻪ ﻟﻠﺮﻳﺎﺡ ﻭﺍﻷﻣﻄﺎﺭ ﻟﻔﺘﺮﺓ ﻃﻮﻳﻠﺔ، ﺭﺳﻢ ﻋﻠﻴﻪ…..
, ﺷﻲﺀ ﻟﻮﻧﻪ ﺃﺣﻤﺮ ﻏﺎﻣﻖ... ﺃﻫﻮ ﺳﺎﺋﻞ؟ ﺃﻡ ﻣﺨﺎﻁ؟ ﺃﻭ ﺭﺑﻤﺎ ﺩﻫﺎﻥ ﻟﺰﺝ؟… ﻣﻬﻤﺎ ﻳﻜﻦ، ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻜﻞ ﻏﺮﻳﺐ ﻣﺮﺳﻮﻡ، ﻻ ﻳﻤﻜﻦ ﻭﺻﻔﻪ، ﻭﻗﺪ ﺑﺪﺍ ﺫﻭ ﻣﻌﻨﻰ ﻣﺮﻭﻉ.
,ﺗﺴﺒﺐ ﺍﻟﻤﻄﺮ ﻓﻲ ﺳﻴﻼﻧﻪ ﻛﺎﻟﺪﻣﺎﺀ ﺍﻟﺘﻲ ﺗﺘﺴﺮﺏ ﻣﻦ ﺟﺮﺡ ﻣﻔﺘﻮﺡ…
,ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﻛﻠﻤﺎﺕ ﺗﺼﻒ ﺫﻟﻚ.
,ﺭﺳﻤﺖ ﺑﻌﺾ ﺍﻟﻌﻼﻣﺎﺕ،…..ﺑﻤﺎﺩﺓ ﻏﺮﻳﺒﺔ ﺗﺸﺒﻪ ﺍﻟﺪﻡ، ….ﻓﻲ ﺷﻜﻞ ﻳﺸﻴﺮ ﻟﻨﺬﻳﺮ ﺷﺆﻡ.
,….ﻛﺎﻧﺖ ﺭﺳﻤﺔ ﻋﻠﻰ ﺷﻜﻞ ﺩﺍﺋﺮﺗﻴﻦ، ﻭﺑﺪﺍﺧﻠﻬﺎ ﺗﺼﻤﻴﻢ ﻳﺸﺒﻪ ﺍﻟﺼﻠﻴﺐ.
,ﻭﺭﺳﻤﺖ ﺍﻟﺤﻮﺍﻑ ﺍﻷﺭﺑﻌﺔ ﻟﻠﺼﻠﻴﺐ ﺑﺸﻜﻞ ﻭﺍﺳﻊ، ﺑﺪﺕ ﻭﻛﺄﻧﻬﺎ ﻋﻼﻣﺔ ﻣﻦ ﻣﻜﺎﻥ ﻣﺎ ﻓﻲ ﺃﻭﺭﻭﺑﺎ.
