Speaker,Arabic (AR)
,ﻋﻨﺪﻣﺎ ﻓﻌﻠﺖ ﺫﻟﻚ، ﺍﻟﺘﻔﺖ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﺬﻫﺒﻴﺔ ﺣﻮﻝ ﺟﺴﺪ ﺭﻭﺯﺍ ﻹﺣﻴﺎﺋﻬﺎ ﻣﻦ ﺟﺪﻳﺪ ﻛﻤﺎ ﺗَﻤﻨﺖ ﺍﻟﺴﺎﺣﺮﺓ.
,ﺟﺴﺪ ﺭﻭﺯﺍ، ﺍﻟﺬﻱ ﻛﺎﻥ ﻣﺒﻌﺜﺮًﺍ ﺇﻟﻰ ﺃﺷﻼﺀ ﻭﺳﻂ ﺩﻣﺎﺋﻬﺎ، ﻋﺎﺩ ﺇﻟﻰ ﻃﺒﻴﻌﺘﻪ ﻓﻲ ﻟﺤﻈﺔ.
,ﺍﻟﻌﻈﺎﻡ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻗﺪ ﺗﻜﺴّﺮﺕ ﻭﺗﻬﺸّﻤﺖ، ﻋﺎﺩﺕ ﺇﻟﻰ ﺣﺎﻟﺘﻬﺎ ﺍﻟﻄﺒﻴﻌﻴﺔ.
,ﺍﻟﻠﺤﻢ ﺍﻟﺬﻱ ﺗﻤﺰﻕ ﻭﺍﻧﺴﺤﻖ، ﺑﺪﺃ ﺑﺎﻟﺘﻤﺎﺳﻚ ﻣﺠﺪﺩًﺍ.
,......ﻛﻢ ﻫﻮ ﺳﻬﻞ ﺗﺤﻄﻴﻢ ﺍﻷﺷﻴﺎﺀ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ، ﻭﻛﻢ ﻫﻮ ﺻﻌﺐ ﺇﺻﻼﺣﻬﺎ...
,ﺳﻠﺐ ﺍﻟﺤﻴﺎﺓ ﺳﻬﻞ.
,ﻟﻜﻦ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻋﻠﻰ ﺃﻱ ﺇﻧﺴﺎﻥ ﺇﺭﺟﺎﻉ ﺣﻴﺎﺓٍ ﻣﻔﻘﻮﺩﺓ! ﺗﺠﺎﻭﺯ ﻫﺬﻩ ﺍﻻﺳﺘﺤﺎﻟﺔ، ﻫﻮ ﺍﻟﺪﻟﻴﻞ ﺍﻟﻘﺎﻃﻊ ﻋﻠﻰ ﺃﻧﻬﺎ ﻗﺪ ﺗﺠﺎﻭﺯﺕ ﺣﺪﻭﺩ ﺍﻟﺒﺸﺮ.
,......ﻻ ﺷﻚ ﺃﻧّﻬﺎ ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ ﺃﺩﺭﻛﺖ ﺃﻥ ﺣﺠﻢ ﻣﻨﺰﻟﺘﻬﺎ ﻛﺴﺎﺣﺮﺓ ﻛﺎﻥ ﺃﻛﺒﺮ ﺑﻜﺜﻴﺮ ﻣﻦ ﻣﺠﺮّﺩ ﺍﻟﺘﺤﻠﻴﻖ ﻓﻲ ﺍﻟﺴﻤﺎﺀ.
{f:5:Eva Beatrice},""".........ﻣﺬﻫﻞ... ﺣﺘﻰ ﺍﻷﺭﻭﺍﺡ ﺍﻟﻤﻴﺘﺔ... ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻋﻴﺪﻫﺎ ﻟﻠﺤﻴﺎﺓ؟!"""
Ronove,"""ﺑﺎﻟﻄﺒﻊ. ﻻ ﺗﻨﺴﻲ ﺑﺄﻧﻚِ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻷﺯﻟﻴﺔ ﻳﺎ ﺑﻴﺎﺗﺮﻳﺲ-ﺳﺎﻣﺎ."""
Ronove,""".... ﺑﺈﻣﻜﺎﻧﻚِ ﻣﻨﺢ ﺍﻟﺤﻴﺎﺓ ﻭﺍﻧﺘﺰﺍﻋﻬﺎ، ﻛﻞ ﻫﺬﺍ ﻳﺘﻜﺮّﺭ ﻓﻲ ﺣﻴﺎﺗﻚ ﺇﻟﻰ ﻣﺎ ﻻ ﻧﻬﺎﻳﺔ. ﺇﻧﻚِ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻷﺯﻟﻴﺔ ﺑﻴﺎﺗﺮﻳﺲ-ﺳﺎﻣﺎ ﺍﻟﺘﻲ ﺗﻤﺘﻠﻚ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﺍﻟﺘﺤﻜﻢ ﻓﻲ ﺩﻭﺭﺓ ﺍﻟﺤﻴﺎﺓ ﻭﺍﻟﻤﻮﺕ."""
{f:5:Eva Beatrice},"""ﺁﻫﺎﻫﺎ، ﺁﻫﺎ. ﺫﺍﺕ ﻣﺮﺓٍ ﺃﺳﻘﻄﺖُ ﻭﻋﺎﺀ ﺳﻤﻜﺔٍ ﺫﻫﺒﻴﺔ ﻋﻠﻰ ﺍﻷﺭﺽ ﻓﺘﺤﻄﻢ. ﻭﻟﻢ ﺃﺳﺘﻄﻊ ﺟﻤﻌﻪ ﻭﺇﺻﻼﺣﻪ ﻣﻦ ﺟﺪﻳﺪ. ﺣﻴﻨﻬﺎ ﺃﺩﺭﻛﺖُ ﺃﻧﻨﻲ ﻟﻦ ﺃﺭَ ﺑﻌﺪﻫﺎ ﺃﺑﺪًﺍ ﺗﻠﻚ ﺍﻟﺴﻤﻜﺔ ﺍﻟﺬﻫﺒﻴﺔ ﺗﺴﺒﺢ ﻣﻦ ﺟﺪﻳﺪ."""
{f:5:Eva Beatrice},"""...ﻟﻘﺪ ﺑﻜﻴﺖُ ﻛﺜﻴﺮًﺍ ﻣﻦ ﺃﺟﻞ ﺍﺳﺘﻌﺎﺩﺗﻬﺎ، ﻟﻜﻦ ﺍﻟﺨﺪﻡ ﻫﺰﻭﺍ ﺭﺅﻭﺳﻬﻢ ﻗﺎﺋﻠﻴﻦ ﺃﻥ ﺍﻟﺸﻲﺀ ﺍﻟﻤﻜﺴﻮﺭ ﻭﺍﻟﻤﻴﺖ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻌﻮﺩ ﻣﺠﺪﺩًﺍ."""
{f:5:Eva Beatrice},"""...ﺣﻴﻨﻬﺎ، ﺗﻌﻠﻤﺖُ ﺷﻴﺌًﺎ. ﻻ ﻳﺠﺐ ﻛﺴﺮ ﺍﻷﺷﻴﺎﺀ، ﻭﻻ ﻳﺠﺐ ﻗﺘﻞ ﺍﻟﻨﺎﺱ. ﻷﻧﻨﺎ ﻻ ﻧﺴﺘﻄﻴﻊ ﺇﺻﻼﺣﻬﻢ!!"""
{f:5:Eva Beatrice},"""ﺇﺫًﺍ، ﺇﻥ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺇﺻﻼﺣﻬﻢ......ﻓﻼ ﺑﺄﺱ ﺑﺘﺤﻄﻴﻤﻬﻢ ﻛﻤﺎ ﻳﺤﻠﻮ ﻟﻲ، ﺻﺤﻴﺢ...؟ ﻫﺎﻫﺎ، ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ.... ﻫﺬﺍ ﺭﺍﺋﻊ.... ﺭﺍﺋﻊ، ﺭﺍﺋﻊ، ﺭﺍﺋﻊ...!! ﺁﻫﺎﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎﻩ{0}ﻫﺎﻫﺎﻩ{0}ﻫﺎﻫﺎﻩ{0}ﻫﺎﻫﺎﻫﺎ!!"""
,ﻏﺎﺻﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ ﻓﻲ ﻧﺸﻮﺓٍ ﻣﻦ ﺭﻫﺒﺔ ﻭ ﺭﻭﻋﺔ ﻣﺎ ﻭﺭﺛﺘﻪ ﻣﻦ ﻗﻮﺓ.
,ﻛﺎﻧﺖ ﺿﺤﻜﺘﻬﺎ ﻣﻤﺘﺰﺟﺔً ﺑﻴﻦ ﺍﻟﻄُﻬﺮ ﻭﺍﻟﺒﺮﺍﺀﺓ ﻭﺍﻟﻘﺴﻮﺓ.
Ushiromiya Rosa,"""....ﺁﻏﻐﻐﻐﻐﻐﻐﻪ، .....ﺁﻍ...."""
,ﻓﻮﺭ ﻋﻮﺩﺓ ﺭﻭﺯﺍ ﺇﻟﻰ ﺍﻟﺤﻴﺎﺓ، ﺃﻃﻠﻘﺖ ﺻﺮﺧﺔ ﺃﻟﻢٍ ﺟﺮﺍﺀ ﺳﻘﻮﻃﻬﺎ. ﺣﻴﻨﺌﺬٍ، ﻫﺒﻄﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻭﻣﺪّﺕ ﻟﻬﺎ ﻳﺪﻫﺎ.
{f:5:Eva Beatrice},"""ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ، ﺃﻋﺘﺬﺭ ﻣﻨﻚِ ﻳﺎ ﺭﻭﺯﺍ. ﻟﻢ ﺃﻛﻦ ﺃﻋﺘﻘﺪ ﺃﻥ ﺍﻟﺘﺤﻠﻴﻖ ﻓﻲ ﺍﻟﺴﻤﺎﺀ ﺳﻴﻜﻮﻥ ﻣﻤﺘﻌًﺎ ﻟﻠﻐﺎﻳﺔ. ﺃﻧﺎ ﺁﺳﻔﺔ، ﺁﺳﻔﺔٌ ﺣﻘًﺎ."""
{f:5:Eva Beatrice},"""ﻛﻤﺎ ﺃﻧﻨﻲ ﻟﻢ ﺃﻛﻦ ﺃﻋﻠﻢ ﺃﻥ ﺍﻟﺒﺸﺮ ﻳﻤﻮﺗﻮﻥ ﺑﻬﺬﻩ ﺍﻟﺴﻬﻮﻟﺔ. ﺭﻏﻢ ﻫﺬﺍ ﺃﻋﺪﺗﻚُ ﻟﻠﺤﻴﺎﺓ، ﺃﻱ ﺃﻧﻨﻲ ﻛﻔﺮﺕُ ﻋﻦ ﺧﻄﺌﻲ. ﻟﺬﺍ ﺍﻧﻬﻀﻲ ﻭﺍﻟﻌﺒﻲ ﻣﻌﻲ ﺍﻛﺜﺮ، ﺍﺗﻔﻘﻨﺎ؟ *ﺿﺤﻜﺔ*ﺿﺤﻜﺔ*، ﺇﻳﻬﻴﻬﺎﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎﻫﺎ!!"""
,ﻣﺎ ﺭﺃﻳﻚِ ﺑﺄﻥ ﺗﺨﺒﺮﻳﻨﻲ ﺑﻜﻞ ﺗﻠﻚ ﺍﻷﺣﻼﻡ ﺍﻟﺘﻲ ﺣﺪﺛﺘﻨﻲ ﻋﻨﻬﺎ ﻋﻨﺪﻣﺎ ﻛﻨﺖِ ﻃﻔﻠﺔً...؟ ﻻ ﺗﺘﺤﻔﻈﻲ، ﺃﺧﺒﺮﻳﻨﻲ ﺑﻬﺎ ﻛﻠﻬﺎ.
,ﺑﺈﻣﻜﺎﻧﻲ ﺍﻵﻥ ﺗﺤﻘﻴﻖ ﻛﻞ ﺷﻲﺀ ﻣﻬﻤﺎ ﻛﺎﻥ ﺳﺨﻴﻔًﺎ...!
,ﻟﻮ ﺃﺭﺩﺕِ، ﺳﺄﻏﺮﻗﻚِ ﻓﻲ ﺑﺤﺮٍ ﺷﺎﺳﻊٍ ﻣﻦ ﺍﻟﻬﻼﻡ!{n}ﺃﻭ ﺃﺟﻌﻠﻚِ ﺗﻌﻠﻘﻴﻦ ﻓﻲ ﺟﺒﻞٍ ﺷﺎﻫﻖٍ ﻣﻦ ﺍﻟﻜﻌﻚ!{n}ﻳﻤﻜﻨﻨﻲ ﺃﻳﻀًﺎ ﺧﻠﻖ ﺟﻨﺎﺣﻴﻦ ﻟﻚِ ﻭﺃﺩﻋﻚِ ﺗﺮﻓﺮﻓﻴﻦ ﺣﻮﻝ ﺍﻟﺤﺪﻳﻘﺔ ﻛﺎﻟﻔﺮﺍﺷﺔ!
,ﺳﺄﺣﻘﻘﻬﺎ ﻟﻚِ ﺟﻤﻴﻌًﺎ. ﻟﺬﺍ ﻣﺎ ﺭﺃﻳﻚِ ﺃﻥ ﻧﺒﺪﺃ ﺃﻭﻻً ﺑﺈﻏﺮﺍﻗﻚِ ﻓﻲ ﺑﺤﺮ ﻣﻦ ﺍﻟﻬﻼﻡ...؟
Ushiromiya Rosa,"""ﺗـ-ﺗﻮﻗﻔﻲ، ...............ﺁﻏﻎ!!"""
,ﻣﺠﺪﺩًﺍ، ﺭُﻓِﻌﺖ ﺭﻭﺯﺍ ﻋﺎﻟﻴًﺎ ﻧﺤﻮ ﺍﻟﺴﻤﺎﺀ ﺍﻟﻤﻤﻄﺮﺓ. ﻭﻟﻜﻦ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻟﻢ ﺗﻜﻦ ﺍﻟﺴﻤﺎﺀ ﺗﻬﻄﻞ ﻗﻄﺮﺍﺕ ﻣﻄﺮٍ ﺑﻞ ﻗﻄﺮﺍﺕ ﻣﻦ ﻋﺼﻴﺮ ﺍﻟﺒﺮﺗﻘﺎﻝ!
,ﻭﻋﻨﺪﻣﺎ ﻧﻈﺮﺕ ﺭﻭﺯﺍ ﺇﻟﻰ ﺃﺳﻔﻞ، ﻟﻢ ﺗﺼﺪﻕ ﻣﺎ ﺗﺮﺍﻩ، ﺇﺫ ﺃﻥ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻗﺪ ﺍﺧﺘﻔﺖ ﺗﻤﺎﻣًﺎ! ﺣﻴﺚ ﻛﺎﻧﺖ ﺍﻷﺭﺽ ﺍﻟﻤﻤﺘﺪﺓ ﺗﺤﺘﻬﺎ ﺗُﺸﺒﻪ ﻟﻐﺰ ﺗﺮﻛﻴﺐ ﺍﻟﺼﻮﺭ ﺍﻟﻤﻘﻄﻮﻋﺔ ﺑﺄﻟﻮﺍﻥ ﻣﺘﻌﺪﺩﺓ!
,......ﺑﺤﺮ ﻣﻦ ﺍﻟﻬﻼﻡ، ﺗﻤﺎﻣًﺎ ﻣﺜﻞ ﺍﻟﺤﻠﻢ ﺍﻟﺬﻱ ﺗﺤﺪﺛﺖ ﻋﻨﻪ ﻓﻲ ﻃﻔﻮﻟﺘﻬﺎ.
,ﻛﺎﻥ ﺍﻟﺠﺰﺀ ﺍﻷﺳﻮﺩ ﻋﺒﺎﺭﺓ ﻋﻦ ﻫﻼﻡ ﺍﻟﻘﻬﻮﺓ. ﺃﻣﺎ ﺍﻷﺣﻤﺮ ﻓﺮﺍﻭﻟﺔ، ﻭﺍﻷﺻﻔﺮ ﺃﻧﺎﻧﺎﺱ، ﻭﺍﻷﺧﻀﺮ ﺑﻄﻴﺦ.
,"""ﺃﻣﺎ ﺍﻷﺣﻤﺮ؟ ﺭﺑﻤﺎ ﺗﻔﺎﺡ...؟"""
,...ﻫﻞ ﻛﺎﻥ ﻟﺪﻯ ﺭﻭﺯﺍ ﺣﺘﻰ ﺍﻟﻮﻗﺖ ﻟﺘﻔﻜﺮ ﺑﺸﻲﺀٍ ﻛﻬﺬﺍ؟
,ﺳﻘﻄﺖ ﺭﻭﺯﺍ ﻧﺤﻮ ﺫﻟﻚ ﺍﻟﻤﺤﻴﻂ ﻣﺘﻌﺪﺩ ﺍﻷﻟﻮﺍﻥ.
,...ﻭﻏﺮﻗﺖ ﻋﻤﻴﻘًﺎ ﻓﻲ ﺑﺤﺮٍ ﺃﺭﺟﻮﺍﻧﻲ ﺑﻨﻜﻬﺔ ﺍﻟﻌﻨﺐ.
,ﻛﺎﻥ ﺣﻘًﺎ ﻣﺤﻴﻄًﺎ ﻣﻦ ﺍﻟﻬﻼﻡ  ﻻ ﻗﺎﻉ ﻟﻪ.
,ﻭﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺗﻐﺮﻕ، ﺣﺪّﻗﺖ ﻣﺬﻫﻮﻟﺔ ﻓﻲ ﺃﺳﺮﺍﺏ ﻣﻦ ﺍﻷﺳﻤﺎﻙ ﺍﻟﺸﻔﺎﻓﺔ ﺗﺴﺒﺢ ﻓﻲ ﺫﻟﻚ ﺍﻟﺒﺤﺮ.
,ﻋﻠﻰ ﺃﻏﻠﺐ ﺍﻟﻈﻦ ﺃﻧّﻬﺎ ﻣﺼﻨﻮﻋﺔ ﻣﻦ ﻗﺸﻮﺭ ﺍﻟﻌﻨﺐ.
, ﺛﻢ ﻏﺎﺻﺖ ﻋﻤﻴﻘًﺎ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ، ﺣﺘﻰ ﻭﺻﻠﺖ ﻟﻌُﻤﻖٍ ﻳُﺸﺒﻪ ﻋُﻤﻖ ﺧﻨﺪﻕ ﻣﺎﺭﻳﺎﻧﺎ، ......ﺑﺪﺃ ﺿﻐﻂ ﻣﺤﻴﻂ ﺍﻟﻬﻼﻡ ﻫﺬﺍ ﺑﺴﺤﻘﻬﺎ ﻣﻦ ﻛﻞ ﺟﺎﻧﺐ، ﺃﺿﻼﻋﻬﺎ ﺗﺘﻜﺴﺮ، ﻋﻤﻮﺩﻫﺎ ﺍﻟﻔﻘﺮﻱ ﻳﺘﺤﻄﻢ،
,...ﺣﺘﻰ ﺃﺻﺒﺤﺖ ﻣﺠﺮّﺩ ﻛﺮﺓ ﻟﺤﻢ ﺻﻐﻴﺮﺓ ﻭﻫﺸﺔ.
{f:5:Eva Beatrice},"""ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ! ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺗﺠﺮﺑﺔ ﺭﺍﺋﻌﺔ ﺣﻘًﺎ، ﺍﻟﻐﺮﻕ ﺣﺘﻰ ﺍﻟﻤﻮﺕ ﻓﻲ ﺑﺤﺮ ﻣﻦ ﺍﻟﻬﻼﻡ...!! ﺇﻧﻪ ﺣﻠﻢ ﻻ ﻳﺴﺘﻄﻴﻊ ﺃﺣﺪٌ ﺍﻹﺗﻴﺎﻥ ﺑﻤﺜﻠﻪ!! ﻟﻜﻨّﻲ ﺣﻘﻘﺘﻪ ﻟﻚِ، ﺃﻫﺎﻫﺎﻱ ﺃﻫﺎﻫﺎﻱ ﺃﻫﺎﻫﺎﻱ!!"""
,ﻓﻲ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﻓﺮﻗﻌﺖُ ﻓﻴﻬﺎ ﺃﺻﺎﺑﻌﻲ، ﻃﺎﺭﺕ ﻛﺮﺓ ﺍﻟﻠﺤﻢ ﺍﻟﺘﻲ ﻫﻲ ﺭﻭﺯﺍ ﺇﻟﻰ ﺍﻟﺴﻤﺎﺀ.
,ﻭﺑﻌﺪﻣﺎ ﻟُﻔﺖ ﻭﺳﻂ ﺑﺮﻳﻖٍ ﺫﻫﺒﻲ، ﻋﺎﺩﺕ ﺇﻟﻰ ﺷﻜﻠﻬﺎ ﺍﻟﺴﺎﺑﻖ.
,ﻛﺎﻥ ﺃﻣﺮًﺍ ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﺴﻬﻮﻟﺔ ﻣﺜﻞ ﻋﻮﺩﺓ ﺍﻷﻋﺸﺎﺏ ﺍﻟﺒﺤﺮﻳﺔ ﺍﻟﻤﺠﻔﻔﺔ ﺇﻟﻰ ﺷﻜﻠﻬﺎ ﺍﻷﺻﻠﻲ، ﻳﺴﺘﻄﻴﻊ ﺃﻱ ﺷﺨﺺ ﻓﻌﻞ ﺫﻟﻚ ﺷﺮﻁ ﺃﻥ ﻳﺤﻮﺯ ﻣﺜﻞ ﻗﻮﺗﻲ ﺍﻟﺴﺤﺮﻳﺔ!
,ﺗﻠﻚ ﺍﻟﻨﻈﺮﺓ ﺍﻟﻔﺎﺭﻏﺔ ﻋﻠﻰ ﻭﺟﻪ ﺭﻭﺯﺍ...ﻻ ﺑﺪ ﺃﻧﻬﺎ ﺑﺴﺒﺐ ﺍﻟﻔﺮﺣﺔ ﻣﻦ ﺗﺤﻘﻴﻖ ﺫﻟﻚ ﺍﻟﺤﻠﻢ ﺍﻟﺬﻱ ﺗﺨﻠﺖ ﻋﻨﻪ ﻓﻲ ﺻﻐﺮﻫﺎ. ﺑﺎﻟﺘﺄﻛﻴﺪ. ﺭﺑﻤﺎ؟
,ﺍﻟﺘﺎﻟﻲ ﻫﻮ ﺟﺒﻞ ﺍﻟﻜﻌﻚ.{n}ﺇﺫ ﺃﻧّﻪ ﻓﻲ ﻟﺤﻈﺔ، ﻏُﻄّﻴﺖ ﺍﻟﺴﻤﺎﺀ ﺑﺎﻟﻠﻮﻧﻴﻦ ﺍﻷﺑﻴﺾ ﻭﺍﻷﺳﻮﺩ ﻛﺮﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ.
,ﺭﺑﻤﺎ ﻛﺎﻥ ﺍﻟﺠﺰﺀ ﺍﻷﺑﻴﺾ ﺷﺒﻪ ﺍﻟﺸﻔﺎﻑ ﻫﻮ ﻛﻌﻜﺔ ﺍﻟﺠﺒﻦ ﺍﻟﻨﺎﺩﺭﺓ ﻭﺍﻟﻤﻔﻀﻠﺔ ﻟﺪﻳﻬﺎ.{n}ﻭﺃﻣّﺎ ﺍﻟﺠﺰﺀ ﺍﻷﺳﻮﺩ ﺍﻷﻧﻴﻖ ﻛﺎﻥ ﻋﺒﺎﺭﺓ ﻋﻦ ﻛﻌﻜﺔ ﺍﻟﺸﻮﻛﻮﻻﺗﺔ ﺍﻟﻤﺮﺓ ﻗﻠﻴﻼً.
,ﺣﻴﻨﺌﺬٍ، ﺗﺤﻮﻝ ﺳﻘﻒ ﺍﻟﻜﻌﻚ ﺫﺍﻙ ﺇﻟﻰ ﺟﺒﻞ، ......ﻭﺑﺪﺃﺕ ﺗﺘﺴﺎﻗﻂ ﻋﺪﺓ ﻣﻠﻴﺎﺭﺍﺕ ﻣﻦ ﺍﻟﻜﻌﻚ ﻋﻠﻰ ﺭﻭﺯﺍ.
,ﻟﻮ ﻗﻤﻨّﺎ ﺑﺘﻜﺪﻳﺲ ﻛﻞ ﺗﻠﻚ ﺍﻟﻜﻌﻜﺎﺕ، ﻓﻤﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻬﺎ ﺳﺘﻜﻮﻥ ﺃﻃﻮﻝ ﻣﻦ ﺟﺒﻞ ﺇﻳﻔﺮﺳﺖ.
,ﻟﺬﺍ ﻗﺪ ﻳﺒﻠﻎ ﻭﺯﻧﻬﺎ.........ﻟﺴﺖ ﻣﺘﺄﻛﺪًﺍ ﺗﻤﺎﻣًﺎ، ﻟﻜﻨّﻲ ﺃﺭﺍﻫﻦ ﻋﻠﻰ ﺃﻧّﻬﺎ ﺳﺘﻜﻮﻥ ﺃﺛﻘﻞ ﻣﻦ ﺟﻤﻴﻊ ﺍﻟﻜﻌﻚ ﻓﻲ ﺟﻤﻴﻊ ﺃﻧﺤﺎﺀ ﺍﻟﻴﺎﺑﺎﻥ ﻣﺠﺘﻤﻌﺔ.
,ﻭﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻫﻮﻯ ﺟﺒﻞ ﺍﻟﻜﻌﻚ ﻭﺍﺑﺘﻠﻊ ﺭﻭﺯﺍ ......ﻭﻛﻨﺘﻴﺠﺔ ﺣﺘﻤﻴﺔ، ﺳُﺤﻘﺖ ﺭﻭﺯﺍ ﺣﺘﻰ ﺍﻟﻤﻮﺕ.
,ﻭﻓﻲ ﺃﻗﻞ ﻣﻦ ﺛﺎﻧﻴﺔ، ﺳُﺤﻘﺖ ﻛﻞ ﻋﻈﺎﻣﻬﺎ ﻭﺍﻧﺒﺜﻘﺖ ﻛﻞ ﺃﺣﺸﺎﺀﻫﺎ ﺧﺎﺭﺝ ﺟﺴﺪﻫﺎ. ﺳﺸﺘﻠﺸﻬﻠﻴﻴﻮﺳﺸﻠﻮﺵ.
,ﻭﻋﻼﻭﺓً ﻋﻠﻰ ﺫﻟﻚ، ...ﺗﺰﺍﻳﺪ ﺗﻜﺪﺱ ﺍﻟﻜﻌﻚ ﻓﻮﻗﻬﺎ ﺣﺘﻰ ﻏﺪﺕ ﺭﻭﺯﺍ ﻛﻄﺒﻘﺔٍ ﻣﻦ ﺍﻟﻤﺮﺑﻰ ﻣﺤﺸﻮﺭﺓً ﺑﻴﻨﻬﻢ.
,ﻟﻘﺪ ﻫُﺮﺳﺖ ﺣﺘﻰ ﺃﺻﺒﺤﺖ ﺃﺭﻓﻊ ﻣﻦ ﺍﻟﺸﻌﺮﺓ....ﻭﺍﻧﺘﺸﺮﺕ ﻋﻠﻰ ﻣﺴﺎﺣﺔ ﺗﻌﺎﺩﻝ ﻣﻠﻌﺐ ﺗﻨﺲ.
,ﺛﻢ... ﻋﺎﺩ ﻛﻞ ﺷﻲﺀ ﻟﻴﻐﻤﺮﻩ ﺍﻟﻀﻮﺀ ﺍﻟﺬﻫﺒﻲ ﻣﻦ ﺟﺪﻳﺪ.
,ﺑﻌﺪﻫﺎ، ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻛﻞ ﺫﻟﻚ ﻛﺎﻥ ﺣﻠﻤًﺎ، ﻋﺎﺩﺕ ﺭﻭﺯﺍ ﻟﻠﺤﻴﺎﺓ ﻣﺮﺓً ﺃﺧﺮﻯ.
,......ﺑﺎﻟﻄﺒﻊ، ﻟﻢ ﻳﻜﻦ ﺣﻠﻤًﺎ.{n}ﻟﻘﺪ ﻋﺎﺩﺕ ﻟﻠﺤﻴﺎﺓ ﺑﻌﺪ ﻣﻮﺗﻬﺎ.
,ﺃﻱ ﺃﻥ ﺍﻟﻤﻮﺕ، ﺍﻟﺬﻱ ﻻ ﻳﻀﻄﺮ ﻣﻌﻈﻢ ﺍﻟﺒﺸﺮ ﺇﻟﻰ ﺗﺠﺮﺑﺘﻪ ﺇﻻ ﻣﺮﺓً ﻭﺍﺣﺪﺓً ﻓﻲ ﺣﻴﺎﺗﻬﻢ، ﻗﺪ ﻋﺎﻧﺘﻪ ﺭﻭﺯﺍ ﺑﺎﻟﻔﻌﻞ ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ.
,ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻟﻘﺪ ﻣﺮﺕ ﺑﺘﺠﺮﺑﺔ ﻣﺴﺘﺤﻴﻠﺔ ﻋﻠﻰ ﺑﺎﻗﻲ ﺍﻟﺒﺸﺮ، ﺇﺫ ﺃﻧّﻬﺎ ﺗﺠﺮﺑﺔ ﻏﺎﻟﻴﺔ ﺍﻟﺜﻤﻦ، ﺃﻻ ﻭﻫﻲ ﺗﺠﺮﺑﺔ ﺍﻟﻤﻮﺕ ﻷﻛﺜﺮ ﻣﻦ ﻣﺮﺓ.
