Speaker,Arabic (AR)
Ushiromiya Eva,"""ﻃﺎﻟﻤﺎ ﺃﻧﻨﻲ ﻏﺎﺿﺒﺔ، ﻓﻼ ﺑﺪ ﺃﻧﻚِ ﻓﻌﻠﺖِ ﻣﺎ ﺗﻼﻣﻴﻦ ﻋﻠﻴﻪ. ﻟﺬﺍ ﻓﺎﻟﺸﻲﺀ ﺍﻟﺬﻱ ﺗُﻼﻣﻴﻦ ﻋﻠﻴﻪ ﻫﻮ ﺍﻟﻤﺸﻜﻠﺔ، ﻭﻻ ﻳﻬﻢ ﺇﻥ ﺗﺬﻛﺮﺗﻪ ﺃﻡ ﻻ."""
,ﻛﺎﻧﺖ ﺗﻌﺎﻗﺒﻨﻲ ﺑﻨﺎﺀً ﻋﻠﻰ ﻧﻈﺮﻳﺘﻬﺎ ﺍﻟﻤﺬﻫﻠﺔ ﻫﺬﻩ.
, ﺃﺟﻞ. ﻟﻢ ﺗﻜﻦ ﻋﻘﻮﺑﺎﺕ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ ﺗﺴﺘﻤﺮُّ ﺇﻟﻰ ﺃﻥ ﺃﺗﻌﻠﻢ ﺷﻴﺌًﺎ، ﺃﻭ ﺃﻋﺘﺮﻑ ﺑﺨﻄﺌﻲ، ﺃﻭ ﺃﻋﺘﺬﺭ.
, ﺑﻞ ﻛﺎﻧﺖ ﺗﺴﺘﻤﺮُّ ﺇﻟﻰ ﺃﻥ ﺗﺮﻳﺪ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ ﺍﻟﺘﻮﻗُّﻒ.........{n}ﻟﺬﺍ ﻛﻨﺖُ ﺁﻟﻒ ﻫﺬﺍ ﺍﻟﻌﻨﻒ ﺑﻄﺮﻳﻘﺔٍ ﺗﺠﻌﻠﻨﻲ ﺃﺭﻳﺪ ﺍﻟﺘﻘﻴﺆ.
,ﻓﺘﺤﺖُ ﻋﻴﻨﻲ، ......ﻭﻳﺎ ﻟﻠﻤﻔﺎﺟﺄﺓ، ﻫﺎ ﻫﻲ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ......
,ﺑﺠﺎﻧﺐ ﻛﺎﺳﻮﻣﻲ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺪﺧِّﻦ ﺳﻴﺠﺎﺭﺗﻬﺎ، ﺍﺳﺘﻄﻌﺖُ ﺭﺅﻳﺔ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ، ﻭﻛﻠﺘﺎﻫﻤﺎ ﺗﺒﺪﻭﺍﻥ ﻭﻛﺄﻧَّﻬﻤﺎ ﺗﻀﺤﻜﺎﻥ ﻋﻠﻲَّ ﻣﻌًﺎ.
,ﻋﻨﺪﻣﺎ ﺍﺳﺘﺬﻛﺮ ﺍﻷﻣﺮ، ﺃﻧﺎ ﻭﺍﺛﻘﺔٌ ﻣﻦ ﺃﻥ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻧﻔﺴﻬﺎ ﻋﺎﻧﺖ ﻓﻲ ﻣﺎﺿﻴﻬﺎ.
,ﻓﺎﻟﻤﺴﺆﻭﻟﻴﺎﺕ ﻭﺍﻟﻀُّﻐﻮﻁ ﺍﻟﻤﻠﻘﺎﺓ ﻋﻠﻰ ﺃﻓﺮﺍﺩ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﺍﻟﺘﻲ ﻟﻄﺎﻟﻤﺎ ﺫﻛﺮﺗﻬﺎ ﻟﻲ، ﻛﺎﻧﺖ ﻛﻠُّﻬﺎ ﺃﻣﻮﺭًﺍ ﻋﺎﻧﺖ ﻣﻨﻬﺎ ﺫﺍﺗﻬﺎ.
, ......ﻓﺎﻹﻧﺴﺎﻥ ﻻ ﻳﺴﺘﻄﻴﻊ ﺃﻥ ﻳﻨﻄﻖ ﺑﺈﻫﺎﻧﺔٍ ﺇﻻ ﺇﺫﺍ ﺗﻌﺮﺽ ﻟﻬﺎ.
, ﻭﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥَّ ﺍﻟﺤﺎﻝ ﻛﺎﻧﺖ ﻣﺸﺎﺑﻬﺔً ﻟﻠﻌﻤَّﺔ ﺭﻭﺯﺍ ﺃﻳﻀًﺎ.{n}ﻻ ﺑﺪَّ ﺃﻧَّﻬﺎ ﻣﺮﺕ ﺑﺄﻭﻗﺎﺕٍ ﺻﻌﺒﺔٍ ﻛﺜﻴﺮﺓٍ ﻛﻮﻧﻬﺎ ﺃﺻﻐﺮ ﺃﻃﻔﺎﻝ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﻤﺠﻴﺪﺓ......
, ...ﻟﺬﺍ ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﺗﺼﺮﻓﺖ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ ﺗﺠﺎﻫﻲ.{n}...ﻭﻛﻤﺎ ﺗﺘﺼﺮﻑ ﺳﻮﻣﺎﺩﻳﺮﺍ ﻛﺎﺳﻮﻣﻲ ﺍﻵﻥ. ﻻ ﺑﺪَّ ﺃﻥَّ ﺍﻟﻌﻤَّﺔ ﺭﻭﺯﺍ ﻛﺎﻧﺖ ﺃﻳﻀًﺎ...ﻛﺬﻟﻚ.
,ﻳﺮﻣﻲ ﺍﻟﻨﺎﺱ ﺑﺂﻻﻣﻬﻢ ﻋﻠﻰ ﺍﻵﺧﺮﻳﻦ.{n}ﻭﺇﻻ ﻟﻦ ﻳﻘﺪﺭﻭﺍ ﻋﻠﻰ ﺍﻟﻬﺮﻭﺏ ﻣﻨﻬﺎ ﺃﺑﺪًﺍ.
,...ﻭﻫﻜﺬﺍ ﺗﺴﺘﻤﺮ ﺳﻠﺴﻠﺔ ﺍﻵﻻﻡ ﺩﻭﻧﻤﺎ ﻧﻬﺎﻳﺔ.
, ...ﻭﻟﻬﺬﺍ ﺑﺎﻟﻀﺒﻂ ﻛﺎﻥ ﺳﺤﺮ ﺃﺧﺘﻲ... ﻣﺬﻫﻼً...
, ﺑﻔﻀﻞ ﺳﺤﺮﻫﺎ، ......ﻟﻢ ﻳﻜﻦ ﻋﻠﻴﻬﺎ ﺃﻥ ﺗﺘﺤﻤَّﻞ ﺍﻟﻤﻌﺎﻧﺎﺓ ﺍﻟﻘﺎﺩﻣﺔ ﻣﻦ ﺍﻟﻌﻤَّﺔ ﺭﻭﺯﺍ.
, ﻣﻦ ﺍﻟﻤﺮﺟﺢ ﺃﻥَّ ﺫﻟﻚ ﺍﻷﻟﻢ ﺩُﻓﻊ ﺇﻟﻴﻬﺎ.{n}ﺛﻘﻠﻪ ﻏﺎﻟﺒًﺎ ﻣﺎ ﻋﺬَّﺑﻬﺎ.
, ﻭﻟﻜﻦ ﺃﺧﺘﻲ ﻟﻢ ﺗﺤﻤﻞ ﺫﻟﻚ ﺍﻟﻌﺐﺀ ﻋﻠﻰ ﻛﺘﻔﻴﻬﺎ......
, ﻃﺮﺩﺗﻪ...ﻭﻣﻸﺕ ﻋﺎﻟﻤﻬﺎ ﺑﺎﻟﺴَّﻌﺎﺩﺓ.........
, ...ﻟﺬﺍ ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓٌ  ...ﺃﻧَّﻪ ﺣﺘﻰ ﻟﻮ ﺃﻧﺠﺒﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺃﻃﻔﺎﻻً ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ...
, ﻟﻤﺎ ﺩﻓﻌﺖ ﺃﺑﺪًﺍ ﺍﻟﻤﻌﺎﻧﺎﺓ ﺍﻟﻤﻔﺮﻭﺿﺔ ﻋﺒﺮ ﺍﻷﺟﻴﺎﻝ ﻋﻠﻴﻬﻢ...
,ﻓﺴﻠﺴﻠﺔ ﺍﻟﻤﻌﺎﻧﺎﺓ ﻭﺍﻟﺤﺰﻥ...... ﺍﻟﺘﻲ ﺗﻮﺭﺛﺘﻬﺎ ﻭﻓُﺮﺿﺖ ﻋﻠﻰ ﻛﻞِّ ﺟﻴﻞٍ ﻟﻤﺪﺓٍ ﻻ ﻳﻌﻠﻤﻬﺎ ﺃﺣﺪ،...ﻗُﻄِﻌﺖ ﺑﻔﻀﻞ ﺳﺤﺮ ﺃﺧﺘﻲ.
Ushiromiya Eva,"""ﻣﺎ ﺍﻷﻣﺮ.........؟ ﺃﻟﺪﻳﻚِ ﺷﻲﺀٌ ﺗﺸﺘﻜﻴﻦ ﻣﻨﻪ ﻟﻲ؟"""
, ﻓﻲ ﺍﻟﻤﺎﺿﻲ، ﻛﻨﺖُ ﺳﺄﺭﺩُّ ﻋﻠﻴﻬﺎ ﺑﺤﺪﺓ.{n}ﻭﻛﻨﺖ ﺳﺄﻭﺍﺟﻪ ﻛﺮﺍﻫﻴﺘﻬﺎ ﺑﻜﺮﺍﻫﻴﺔ ﻣﻨﻲ ﻷﻋﺎﺩﻟﻬﺎ......
, ﻻ، ﻟﻢ ﺃﻋﺎﺩﻟﻬﺎ. ﺛﻘﻞ ﻣﺎ ﻓُﺮﺽ ﻋﻠﻴﻬﺎ ﻳﻀﻐﻂ ﺑﺸﺪﺓٍ ﻋﻠﻰ ﻛﺘﻔﻲَّ ﺃﻳﻀًﺎ.
, ﻓﻔﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺣﺘﻰ ﺍﻵﻥ، ......ﺃﻛﺮﻫﻬﺎ.
,ﻟﺬﺍ،...ﺑﻌﺪ ﺃﻥ ﻋﺮﻓﺖُ ﺍﻟﺴﺤﺮ ﺍﻵﻥ، ﻧﻈﺮﺕُ ﺇﻟﻰ ﺍﻟﺒﺸﺮﻳَّﺔ ﺍﻟﻤُﺴﻤَّﺎﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻳﻔﺎ ﻣُﺠﺪﺩًﺍ......
,ﻭﻣﺎ ﺭﺃﻳﺘﻪ ﻣﻦ ﺧﻼﻟﻬﺎ، ﻇِﻞُّ ﺍﻣﺮﺃﺓٍ ﺣﺰﻳﻨﺔٍ ﻓﻘﺪﺕ ﺃﺳﺮﺗﻬﺎ ﻭﺗﺨﻠﻞ ﻗﻠﺒﻬﺎ ﻧﺪﻡٌ ﻋﻤﻴﻖ.
,ﻭﻷﻧَّﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺗﺤﻤُّﻞ ﻧﺪﻡ ﻗﻠﺒﻬﺎ ﺍﻟﻌﻤﻴﻖ،ﺃﺧﺬﺕ ﺗﺰﺃﺭ ﺑﻐﻀﺐ ﻛﻄﻔﻞ، ﻛﺄﺳﺪ ﻳﺒﻜﻲ ﻣﻦ ﺍﻷﻟﻢ، ﺑﺼﻮﺕ ﺣﺰﻳﻦ.
,ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻳﻔﺎ ﻛﺎﻧﺖ ﺃﻳﻀًﺎ ﻛﻴﺎﻧًﺎ ﺑﺎﺋﺴًﺎ ﻳﺴﺘﺤﻖ ﺃﻥ ﻳﺄﺑﺊ ﺍﻟﻨﺎﺱ ﺑﺄﻣﺮﻩ.
,ﻛﺎﻧﺖ ﺑﺤﺎﺟﺔ ﺇﻟﻰ ﺷﺨﺺ ﻳﺘﻔﻬﻢ ﻃﻔﻮﻟﺘﻬﺎ ﺍﻟﻘﺎﺳﻴﺔ ﻭﺍﻟﺤﺰﻳﻨﺔ،...ﻭﺑﻌﺪ ﺃﻥ ﻧﺠﺖ ﻭﺣﺪﻫﺎ ﻣﻦ ﺣﺎﺩﺛﺔ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ﺗﺤﻤﻠﺖ ﻧﻈﺮﺍﺕ ﺍﻟﻔﻀﻮﻝ ﻣﻦ ﺍﻟﻌﺎﻟﻢ ﺑﺄﺳﺮﻩ، ﻭﺍﻟﺘﺸﻬﻴﺮ ﺍﻟﻌﻠﻨﻲ، ﻭﺭﺵّ ﺍﻟﻤﻠﺢ ﻋﻠﻰ ﺟﺮﺍﺣﻬﺎ ﺑﺎﺳﺘﻤﺮﺍﺭ، ﻛﺎﻧﺖ ﻓﻘﻂ ﺗﺤﺘﺎﺝ ﺷﺨﺼًﺎ ﻳُﺸﻔﻖ ﻋﻠﻴﻬﺎ.
,ﻭﻟﻜﻲ ﺗُﻨﺴﻰ ﺫﻟﻚ ﺍﻷﻟﻢ ﻭﺍﻟﺤﺰﻥ ﻭﻟﻮ ﻟﻔﺘﺮﺓ ﻭﺟﻴﺰﺓ، ﺟﺎﺀﺕ ﺳﺎﺣﺮﺓ ﺳﻮﺩﺍﺀ، ﻛﺘﻠﻚ ﺍﻟﺘﻲ ﺗﻠﺒﺴﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ، …ﻭﻋﻠّﻤﺘﻬﺎ ﺍﻟﺴﺤﺮ.
,ﺇﻧﻪ ﻧﻔﺲ ﺳﺤﺮ ﺍﻟﻐﻀﺐ ﻭﺍﻟﺤﺰﻥ ﺍﻟﺬﻱ ﻋﻠﻤﺘﻪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻷﺧﺘﻲ ﻣﺎﺭﻳﺎ، ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﺣﺰﻳﻨﺔ ﻭﻣﻜﺴﻮﺭﺓ ﺍﻟﻘﻠﺐ ﺑﻌﺪ ﺗﻤﺰﻳﻖ ﺳﺎﻛﻮﺗﺎﺭﻭ.
, ﻻ ﺭﻳﺐ ﺃﻥَّ ﺫﻟﻚ ﺍﻟﺴﺤﺮ ﻋﻴﻨﻪ، ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ، ﺳﻜﻨﺎ ﺩﺍﺧﻞ ﺍﻟﻌﻤَّﺔ ﺭﻭﺯﺍ ﺃﻳﻀًﺎ......
, ﻟﺬﺍ ﻛﻨﺖُ ﻣﺨﻄﺌﺔً ﻓﻲ ﻛﺮﻩ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻳﻔﺎ............
, ...ﺭﺑَّﻤﺎ... ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺃﺻﺒﺢ ﺣﻠﻴﻔﺘﻬﺎ ﻭﺣﺪﻱ، ﺍﻟﻮﺣﻴﺪﺓ ﻓﻲ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺘﻲ ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﻔﻬﻤﻬﺎ.
, ﻣﺎﺫﺍ ﻗﻠﺖُ ﻟﻬﺎ ﺣﻴﻦ ﻛﻨﺖُ ﺻﻐﻴﺮﺓ، ﻋﻨﺪﻣﺎ ﻋﺎﺩﺕ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ ﻭﺣﺪﻫﺎ ﺗﻤﺎﻣًﺎ...؟
, ...ﺃﻳﻌﻘﻞ. ...ﺃﻥَّ ﻃﺮﻳﻘﺔ ﺗﺼﺮﻓﻲ ﺗﺠﺎﻫﻬﺎ ﻛﺎﻧﺖ...... ﻛﻤﺎ ﻟﻮ ﺃﻧَّﻬﺎ ﻋﺎﺩﺕ ﻭﺣﺪﻫﺎ ﺑﻌﺪ ﻗﺘﻞ ﻋﺎﺋﻠﺘﻲ ﺑﺄﻛﻤﻠﻬﺎ......؟
, ........................... ﻻ ﺃﺻﺪﻕ......
,"ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻃﻮﺍﻝ ﺣﻴﺎﺗﻲ ﻫﺪﻓًﺎ ﻟﺤﻘﺪﻱ، ...ﺃﺻﺒﺤﺖ ﺍﻵﻥ ""ﺇﻧﺴﺎﻧﺔ"" ﺑﻤﻘﺪﻭﺭﻱ ﻓﻬﻤﻬﺎ..."
,ﻭﻋﻠﻰ ﺫﻟﻚ. ......ﻧﻈﺮﺕُ ﺑﺠﻮﺍﺭ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻣﺒﺎﺷﺮﺓً، ......ﺇﻟﻰ ﻫﻴﺌﺔ ﺍﻟﺴَّﺎﺣﺮﺓ ﺍﻟﺴﻮﺩﺍﺀ ﺍﻟﺘﻲ ﻋﻠَّﻤﺘﻬﺎ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ.........
, ﻛﺎﻧﺖ ﺍﻟﻌﻤَّﺔ ﺇﻳﻔﺎ...ﺗﺒﻜﻲ.
, ﻭﻣﺎ ﺫﻟﻚ ﺇﻻ ﻃﺒﻴﻌﻲ.
," ...ﻟﻢ ﻳﺘﻔﻬﻢ ﺃﺣﺪ ﺣﺰﻧﻬﺎ ﻋﻠﻰ ﻓﻘﺪﺍﻥ ﺯﻭﺟﻬﺎ ﻭﺍﺑﻨﻬﺎ ﻓﻲ ﺁﻥ ﻭﺍﺣﺪ، ﺑﻞ ﺣﺘﻰ ﺃﻧﺎ - ﻗﺮﻳﺒﺘﻬﺎ ﺍﻟﻮﺣﻴﺪﺓ - ﺃﻫﻨﺘﻬﺎ، ......ﻗﺎﺋﻠﺔً ""ﺃﻋﻴﺪﻱ ﻟﻲ ﺃﻣﻲ ﻭﺃﺑﻲ......"""
, ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﺗﺤﺠﺞ ﺑﺄﻥ ﺗﺼﺮﻓﻲ ﺫﺍﻙ ﻛﺎﻥ ﻃﻴﺶ ﺷﺒﺎﺏ.........
, ...ﻭﻟﻜﻦ......ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﻻ ﺑﺪ ﺃﻥ ﺫﻟﻚ ﻛﺎﻥ ﻗﺎﺳﻴًﺎ ﻟﺪﺭﺟﺔِ ﺃﻥ ﻳُﻘﻄﻊ ﺁﺧﺮ ﺧﻴﻂ ﻳﺮﺑﻄﻬﺎ ﺑﺎﻟﺼﻮﺍﺏ.
, ﻭﻓﻲ ﺍﻷﻳﺎﻡ ﺍﻟﺘﺎﻟﻴﺔ، ﺷﻬَّﺮﺕ ﺑﻬﺎ ﺍﻟﺒﺮﺍﻣﺞ ﺍﻟﺤﻮﺍﺭﻳَّﺔ ﻭﺍﻟﻤﺠﻼﺕ ﻋﻠﻨًﺎ..................
, ﻧُﻔﻴﺖ ﺣﻘﺎﺋﻖ ﺃﻋﻤﺎﻝ ﺯﻭﺟﻬﺎ ﺍﻟﺮﺍﺣﻞ ﻭﺷﺨﺼﻴﺘﻪ، ﻭﺣﺘﻰ ﺗﻠﻚ ﺍﻟﻤﺘﻌﻠِّﻘﺔ ﺑﺎﺑﻨﻬﺎ ﺍﻟﺤﺒﻴﺐ.
, ﻟﻢ ﻳﻌﺪ ﻟﺪﻳﻬﺎ ﺷﻲﺀٌ ﻣﺘﺒﻖٍ 
, ﻟﻢ ﺗﺴﺘﻄﻊ ﻓﻌﻞ ﺷﻲﺀٍ ﺳﻮﻯ ﺍﻟﺒﻜﺎﺀ ﻭﺍﻟﻌﻮﻳﻞ، ......ﻣﺤﺎﻭﻟﺔً ﻧﺴﻴﺎﻥ ﺍﻷﻟﻢ ﻭﺍﻟﺤﺰﻥ ﻟﻠﺤﻈﺎﺕٍ ﻣﻌﺪﻭﺩﺓٍ ﻭﺣﺴﺐ.
, ﻷﻧَّﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺍﻟﺸُّﻌﻮﺭ ﺑﺄﺩﻧﻰ ﻗﺪﺭٍ ﻣﻦ ﺍﻟﺘﻨﻔﻴﺲ ﺇﻻ ﺃﺛﻨﺎﺀ ﺍﻟﻌﻮﻳﻞ.
, ﻭﻟﺬﺍ، .........ﻋﻠَّﻤﺘﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺴﻮﺩﺍﺀ ﻛﻴﻔﻴﺔ ﺍﻟﻌﻮﻳﻞ.
, ﻛﺎﻧﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺴﻮﺩﺍﺀ...ﻣَﻦ ﻛﺮﻫﺘﻬﺎ. ﺭﺑَّﻤﺎ ﺣﺮَّﺭﻫﺎ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ ﻣﻦ ﺗﻠﻚ ﺍﻟﻤﻌﺎﻧﺎﺓ ﻟﻮﻗﺖٍ ﻗﺼﻴﺮٍ ﻭﺣﺴﺐ.
,...ﻭﻟﻜﻦ، ﻟﻦ ﻳﺮﻓﻊ ﺫﻟﻚ ﺍﻟﺜﻘﻞ ﻋﻦ ﻛﺘﻔﻴﻬﺎ ﺃﺑﺪًﺍ.
, ﺑﻞ ﻛﺎﻥ ﺳﻴُﻠﻘﻲ ﺍﻟﺜﻘﻞ ﻋﻠﻰ ﺿﺤﺎﻳﺎ ﺁﺧﺮﻳﻦ، ﻣﺎﻟﺌًﺎ ﺍﻟﻌﺎﻟﻢ ﺑﻮﻃﺄﺓ ﺍﻟﻜﺮﺍﻫﻴﺔ.........
, ﻟﻮ ﻛﺎﻥ ﺑﺠﺎﻧﺐ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﺳﺎﺣﺮﺓٌ ﻃﻴﺒﺔ ﺗﺘﻘﻦ ﺍﻟﺴﺤﺮ ﺍﻷﺑﻴﺾ، ﻟﺮﺑﻤﺎ ﻛﺎﻥ ﺑﺎﻹﻣﻜﺎﻥ ﺇﻧﻘﺎﺫﻫﺎ.
, ...ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ...... ...ﺃﻥ ﻳﻜﻮﻥ ﺫﻟﻚ......... ﺩﻭﺭﻱ ﺃﻧﺎ.........؟
, ﻟﻘﺪ ﻋﻠﻤﺘﻨﻲ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺳﺤﺮًﺍ ﺃٌﺳﻌﺪ ﺑﻪ ﺍﻟﻨﺎﺱ...
,ﻓﻠﻮ ﻛﻨﺖُ ﺍﺳﺘﺨﺪﻣﺘﻪ ﻹﻧﻘﺎﺫ ﻋﻤﺘﻲ ﺇﻳﻔﺎ... ...ﺃﻟﻢ ﻳﻜﻦ ﻣﻤﻜﻨًﺎ... ﺃﻥ ﻧﺒﻨﻲ ﻣﺴﺘﻘﺒﻼً ﺫﺍ ﻋﻼﻗﺔٍ ﻣﺨﺘﻠﻔﺔٍ ﻛﻠﻴًﺎ؟
,ﻟﻢ ﺃُﻛِﻦَّ ﺳﻮﻯ ﺍﻟﺤﻘﺪ ﺗﺠﺎﻩ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ...ﺣﺘﻰ ﺍﻵﻥ.{n}...ﻭﻟﻬﺬﺍ ﻟﻢ ﺃﻛﻦ ﺃﻟﺤﻆ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺴﻮﺩﺍﺀ ﺗﻠﺰﻡ ﺟﺎﻧﺒﻬﺎ.
,...ﺩﻭﻥ ﺣﺐ؛ ﺃﻧّﻰ ﺗُﺮﻯ ﺍﻟﺤﻘﻴﻘﺔ.{n}...ﻟﻢ ﺃﻛﻦ ﺃﻣﺘﻠﻚ. ......ﺫﺭﺓ ﺣﺐٍّ ﺗﺠﺎﻫﻬﺎ...
, ...ﻟﺬﺍ ﺍﻵﻥ ﻭﺃﺧﻴﺮًﺍ....ﺳﺄﺣﺪِّﻕ ﻓﻲ ﺍﻟﺴَّﺎﺣﺮﺓ ﺍﻟﺴﻮﺩﺍﺀ، ﺗﻠﻚ ﺍﻟﺘﻲ ﻛﺎﻥ ﻳﺠﺐ ﺃﻥ ﺃﻛﺮﻫﻬﺎ ﺣﻘًﺎ.....
{f:5:Eva Beatrice},"""ﻋﺠﺒًﺎ؟ ﻣﺎ ﺧﻄﺒﻚِ.........؟ ﻫﻞ ﺑﻮﺳﻌﻚِ ﺭﺅﻳﺘﻲ؟ ...ﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ!"""
Ushiromiya Ange,"""ﻧﻌﻢ، ﺃﺭﺍﻙِ. ﻟﻢ ﺗﻜﻦ ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻣَﻦ ﻋﻠﻲَّ ﻛﺮﻫﻬﺎ...... ﺑﻞ ﺃﻧﺖِ......"""
{f:5:Eva Beatrice},"""ﻫﻴــﻪ، ﺃﻧﺖِ ﻣﺪﻫﺸﺔ. ﻟﻢ ﺃﻇﻦُّ ﺃﻥ ﺑﺸﺮﻳﺔً ﻭﺿﻴﻌﺔً ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﺮﻯ ﺳﺎﺣﺮﺓً ﻣﺜﻠﻲ. ﻭﺑﻌﺪ؟ ﺃﺗﺤﺎﻭﻟﻴﻦ ﺃﻥ ﺗﻘﻮﻟﻲ ﺷﻴﺌًﺎ ﺑﺘﻠﻚ ﺍﻟﻨﻈﺮﺓ ﺍﻟﻐﺎﺿﺒﺔ؟ ﺃﺗﻜﺮﻫﻴﻨﻨﻲ؟"""
Ushiromiya Ange,"""ﺃﻛﺮﻫﻚِ.........؟ ﺃﺟﻞ...... ﻏﻴﺮ ﺃﻥَّ...ﺍﻟﺘﻌﺒﻴﺮ ﻟﻴﺲ ﺩﻗﻴﻘًﺎ...... ﺑﻞ... ﺃﺭﺍﻙِ ﺑﺎﺋﺴﺔ ﻟﻠﻐﺎﻳﺔ......"""
{f:5:Eva Beatrice},"""ﺑﺎﺋﺴﺔ؟   ﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ......! ﻣﺎﺫﺍ ﺗﻘﻮﻟﻴﻦ، ﻫﻴَّﺎ، ﻳﻤﻜﻨﻚِ ﺃﻥ ﺗﻐﻀﺒﻲ! ﻟﻤﺎﺫﺍ ﻻ ﺗﻜﺮﻫﻴﻨﻨﻲ ﺑﻜﻞِّ ﻗﻮﺗﻚِ ﺇﻟﻰ ﺍﻷﺑﺪ؟!"""
Ushiromiya Ange,"""ﻟﻦ ﺃﺳﺘﻤﺮ ﻓﻲ ﻛﺮﻫﻚِ...... ...ﻓﻜﺮﻫﻚِ...... ﻻ ﻳﻌﻨﻲ ﺳﻮﻯ ﺃﻥ ﺃﺭِﺙَ ﻛﺮﻩ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ...... ...ﺳﻮﻑ ﺃﻗﻄﻊ ﺃﻭﺍﺻﺮ ﺍﻟﻜﺮﺍﻫﻴﺔ. ﻭﺳﺄﺳﺘﻠﻢ ﻣﻌﺎﻧﺎﺓ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ، ﻭﺃُﻃَﻬِّﺮُﻫﺎ ﺛﻢ ﺃﻟﻘﻲ ﺑﻬﺎ ﺑﻌﻴﺪًﺍ."""
{f:5:Eva Beatrice},"""ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!! ﻻ ﺗﺘﻈﺎﻫﺮﻱ ﺑﺄﻧﻚِ ﻭﺻﻠﺖِ ﻓﺠﺄﺓً ﻟﻤﺮﺣﻠﺔ ﺍﻟﺘﻨﻮﻳﺮ. ﻫﻞ ﺻﺪﻣﺖِ ﺭﺃﺳﻚ؟ ﺃﻡ ﻋﻠﻲَّ ﺍﻟﻘﻮﻝ: ﻓﻠﺘﺴﺘﺴﻠﻤﻲ ﻭﺗﻤﻮﺗﻲ ﺇﻟﻰ ﺍﻷﺑــــﺪ؟!"""
