Speaker,Arabic (AR)
,ﺑﻌﺪﻫﺎ، ﻟﻔﺖ ﻣﺎﺭﻳﺎ ﺑﺮﺃﺳﻬﺎ ﻧﺤﻮﻱ ﻣﺤﺪﻗﺔ ﻓﻲ ﻭﺟﻬﻲ، ﻭﻣﻦ ﺛﻢ ﺗﺤﺪﺛﺖ ﺑﻮﺟﻪ ﺧﺎﻝ ﻣﻦ ﺍﻟﺘﻌﺎﺑﻴﺮ.
Ushiromiya Maria,"""ﺃﻭﻭ-. .........ﻧﺬﻳﺮ ﺷﺆﻡ... ﻗﺎﺩﻡ."""
Ushiromiya Battler,"""ﻫﺎﻩ؟ ﻣﻦ ﺃﻱ ﻣﻜﺎﻥ ﻗﺎﺩﻡ؟"""
,ﺃﺟﺒﺖ ﺑﻄﺮﺍﻓﺔ، ﻣﺤﺎﻭﻻ ﺇﺯﺍﻟﺔ ﺍﻟﺘﻮﺗﺮ ﻓﻲ ﺍﻟﻤﻜﺎﻥ.
,...ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺭﻓﻌﺖ ﻣﺎﺭﻳﺎ ﺇﺻﺒﻌﻬﺎ، ﻭﻭﺟﻬﺖ ﺫﺭﺍﻋﻬﺎ ﻋﺎﻟﻴﺎ... ﻭﺃﺷﺎﺭﺕ ﺇﻟﻰ ﺍﻟﺴﻤﺎﺀ.
,ﻋﻨﺪﻣﺎ ﻧﻈﺮﺕ، ﺭﺃﻳﺖ ﺍﻟﺴﻤﺎﺀ ﻣﻠﺒﺪﺓ ﺑﺎﻟﻐﻴﻮﻡ، ﺇﻻ ﺃﻥ ﻛﺜﺎﻓﺘﻬﺎ ﺍﺯﺩﺍﺩﺕ ﻭﺃﺻﺒﺤﺖ ﺃﻛﺜﺮ ﻛﺂﺑﺔ ﻣﻤﺎ ﻛﺎﻧﺖ ﻋﻠﻴﻪ ﺻﺒﺎﺡ ﺍﻟﻴﻮﻡ.
,ﺻﺤﻴﺢ، ﻟﻘﺪ ﺻﺮﺣﻮﺍ ﺑﺎﻗﺘﺮﺍﺏ ﺇﻋﺼﺎﺭ.
,...ﺧﻄﻄﻨﺎ ﻟﻘﻀﺎﺀ ﻟﻴﻠﺔ ﻭﺍﺣﺪﺓ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻭﻟﻜﻦ ﺇﺫﺍ ﻟﻢ ﺗﻤﺾ ﻫﺬﻩ ﺍﻟﻌﺎﺻﻔﺔ ﺑﺴﺮﻋﺔ، ﻓﻠﻦ ﺃﻛﻮﻥ ﻗﺎﺩﺭﺍ ﻋﻠﻰ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﺍﻟﻤﺪﺭﺳﺔ ﻳﻮﻡ ﺍﻻﺛﻨﻴﻦ.{n}ﺣﺴﻨﺎ، ﺃﻇﻦ ﺑﺄﻧﻪ ﻋﺬﺭ ﺟﻴﺪ ﺟﺪﺍ ﻟﻠﺘﻐﻴﺐ.
Ushiromiya Maria,""".....................ﺃﻭﻭ-..."""
,....ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺃﺣﺴﺖ ﺑﻨﺬﻳﺮ ﺷﺆﻡ ﻳﻨﺒﻌﺚ ﻣﻦ ﺍﻟﺴﻤﺎﺀ ﺍﻟﻐﺎﺋﻤﺔ.{n}ﺍﺳﺘﻤﺮﺕ ﺗﺘﻤﺘﻢ ﺩﻭﻥ ﺗﻮﻗﻒ ﻟﻤﺪﺓ.
,ﻳﻤﻠﻦ ﺍﻟﻔﺘﻴﺎﺕ ﻓﻲ ﻋﻤﺮ ﻣﺎﺭﻳﺎ ﻟﻴﻜﻮﻧﻦ ﺣﺴﺎﺳﺎﺕ ﻟﻠﻐﺎﻳﺔ. ﺇﻧﻬﺎ ﻓﻲ ﺍﻟﻌﻤﺮ ﺍﻟﺬﻱ ﺗﻜﻮﻥ ﻓﻴﻪ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻟﻔﺘﻴﺎﺕ ﻣﻨﺠﺬﺑﺎﺕ{n}ﺣﻮﻝ ﺃﻣﻮﺭ ﺍﻟﺤﺎﺳﺔ ﺍﻟﺴﺎﺩﺳﺔ ﺃﻭ ﺍﻣﺘﻼﻙ ﺃﻱ ﻗﻮﺓ ﺭﻭﺣﻴﺔ ﻣﺤﺘﻤﻠﺔ.
,...ﺟﻤﻴﻌﻨﺎ ﻋﻠﻰ ﻋﻠﻢ ﺑﺄﻥ ﻫﺬﺍ ﻧﺎﺟﻢ ﻋﻦ ﻃﻔﻮﻟﺘﻬﺎ، ﺃﻱ ﺃﻧﻪ ﺇﺣﺴﺎﺱ ﻃﺒﻴﻌﻲ.
Ushiromiya George,"""ﻻ ﺑﺄﺱ ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ. ﻗﺪ ﻳﺼﺒﺢ ﺍﻟﻄﻘﺲ ﺃﺳﻮﺃ ﺃﺛﻨﺎﺀ ﺍﻟﻠﻴﻞ، ﻟﻜﻦ ﺳﻴﻨﺠﻠﻲ ﻏﺪﺍ ﻭﺗﺼﺒﺢ ﺍﻟﺴﻤﺎﺀ ﺯﺭﻗﺎﺀ ﺟﻤﻴﻠﺔ."""
Ushiromiya Maria,"""ﺃﻭﻭ-. ﺳﻤﺎﺀ ﺯﺭﻗﺎﺀ ﺟﻤﻴﻠﺔ...... ........ﺃﻭﻭ-...!"""
Ushiromiya George,"""ﻫﺬﺍ ﺻﺤﻴﺢ، ﺑﺤﻠﻮﻝ ﺍﻟﻐﺪ ﺳﺘﺼﺒﺢ ﺳﻤﺎﺀ ﺯﺭﻗﺎﺀ ﺟﻤﻴﻠﺔ. ﻻ ﺗﻮﺟﺪ ﺃﻣﻄﺎﺭ ﻻ ﺗﺘﻮﻗﻒ، ﻭﻻ ﻏﻴﻮﻡ ﻻ ﺗﻨﺠﻠﻲ."""
Ushiromiya Maria,"""ﻭﻭ-... ............ﺃﻣﻄﺎﺭ ﻻ ﺗﺘﻮﻗﻒ. ....ﻏﻴﻮﻡ ﻻ ﺗﻨﺠﻠﻲ. ....................ﺃﻭﻭ-........"""
Ushiromiya Battler,"""ﺃﻋﻠﻢ ﺑﺄﻥ ﺍﻹﻋﺼﺎﺭ ﻗﺎﺩﻡ، ﻟﻜﻨﻪ ﺳﻴﻤﻀﻲ ﻗﺮﻳﺒﺎ! ﻻ ﺑﺄﺱ ﻳﺎ ﻣﺎﺭﻳﺎ."""
Ushiromiya Maria,"""................ﺃﻭﻭ- ...ﺃﻭﻭ-!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!!"""
,"ﺷﺮﻋﺖ ﻣﺎﺭﻳﺎ ﺗﺼﺮﺥ ""ﺃﻭﻭ-ﺃﻭﻭ"".{n}ﻳﺒﺪﻭ ﺑﺄﻧﻬﺎ ﻧﻮﺑﺔ ﻏﻀﺐ ﻧﺘﻴﺠﺔ ﻋﺪﻡ ﺍﺳﺘﻄﺎﻋﺔ ﺃﺣﺪ ﻓﻬﻢ ﻣﺎ ﺗﺤﺎﻭﻝ ﻗﻮﻟﻪ."
,ﻣﺎ ﺍﻟﺬﻱ ﺗﺤﺎﻭﻝ ﻣﺎﺭﻳﺎ ﺑﺸﺪﺓ ﺃﻥ ﺗﺤﺬﺭﻧﺎ ﻣﻨﻪ؟
,ﻟﻢ ﻧﻘﺪﺭ ﻋﻠﻰ ﻓﻬﻤﻬﺎ ﺃﻭ ﻣﺴﺎﻋﺪﺗﻬﺎ ﻟﻜﻨﻨﺎ ﺷﻌﺮﻧﺎ ﺑﺈﺣﺴﺎﺱ ﻏﺎﻣﺾ ﺑﻨﺬﻳﺮ ﺷﺆﻡ...
,.......ﺳﻤﻌﺖ ﺃﻥ ﺑﺎﺳﺘﻄﺎﻋﺔ ﻛﻞ ﺷﺨﺺ ﺃﻥ ﻳﺸﻌﺮ ﺑﺎﻟﺨﻮﺍﺭﻕ، ﺇﻻ ﺃﻥ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﻳﻀﻌﻒ ﻛﻠﻤﺎ ﺗﻘﺪﻣﺖ ﺑﺎﻟﻌﻤﺮ.
,ﻗﺪ ﻳﻌﻨﻲ ﻫﺬﺍ ﺑﺄﻥ ﻣﺎﺭﻳﺎ، ﺃﺻﻐﺮﻧﺎ ﺟﻤﻴﻌﺎ، ﻣﺎ ﺯﺍﻟﺖ ﺗﻤﺘﻠﻚ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﺤﺲ ﺍﻟﺬﻱ ﻓﻘﺪﻩ ﺑﻘﻴﺘﻨﺎ.
,...ﺃﺗﺴﺎﺀﻝ ﻟﻮ ﺃﻥ ﻫﺬﺍ ﺍﻟﺤﺲ ﻳﺮﺳﻞ ﻟﻨﺎ ﺗﺤﺬﻳﺮﺍ ﻋﻦ ﻃﺮﻳﻖ ﻣﺎﺭﻳﺎ.
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺗﺤﺪﺛﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺑﻬﺪﻭﺀ.
Kumasawa Chiyo,""".......ﺗﻘﻮﻝ ﺍﻟﺸﺎﺋﻌﺎﺕ......ﻣﻨﺬ ﻣﺪﺓ، ﻛﺎﻧﺖ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ-"""
Ushiromiya Jessica,"""ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ. ﺩﻋﻴﻨﺎ ﻻ ﻧﺘﺤﺪﺙ ﻋﻦ ﺫﻟﻚ ﺍﻵﻥ."""
,ﺣﻴﻦ ﺃﻭﺷﻜﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺃﻥ ﺗﻘﻮﻝ ﻗﺼﺔ ﻣﺎ، ﻗﺎﻃﻌﺘﻬﺎ ﺟﻴﺴﻴﻜﺎ ﺑﺸﺪﺓ.
,ﻛﺎﻧﺖ ﺭﺩﺓ ﻓﻌﻞ ﺷﺪﻳﺪﺓ ﻣﻦ ﺟﻴﺴﻴﻜﺎ.
,ﺃﺭﺩﺕ ﺃﻥ ﺃﻟﺢ ﻋﻠﻴﻬﺎ ﻟﺘﻜﻤﻞ، ﻓﻘﻂ ﺑﺪﺍﻓﻊ ﺍﻟﻔﻀﻮﻝ، ﻭﻟﻜﻦ ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﻣﻈﻬﺮ ﺟﻴﺴﻴﻜﺎ، ﻳﺒﺪﻭ ﺑﺄﻧﻪ ﺷﻲﺀ ﻣﻦ ﺷﺄﻧﻪ ﺃﻥ ﻳﺰﻳﺪ ﺍﻧﻔﻌﺎﻝ ﻣﺎﺭﻳﺎ.
,...ﻟﻮ ﺣﺎﻭﻟﺖ ﺍﻟﻀﻐﻂ ﻋﻠﻴﻬﺎ ﻣﻦ ﺃﺟﻞ ﺍﻟﺘﺤﺪﺙ، ﻓﺎﻻﺣﺘﻤﺎﻻﺕ ﻭﺍﺿﺤﺔ ﺑﺄﻧﻬﺎ ﻟﻦ ﺗﻜﻮﻥ ﻗﺼﺔ ﻣﺒﻬﺠﺔ ﻭﻣﺸﺮﻗﺔ.
Kumasawa Chiyo,"""............ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ، ﺃﻋﺘﺬﺭ ﻋﻦ ﺫﻟﻚ ﺣﻘﺎ... ...ﻳﺼﻌﺐ ﻋﻠﻰ ﺍﻟﻤﺴﻨﻴﻦ ﻣﻘﺎﻭﻣﺔ ﻫﺬﻩ ﺍﻟﺮﻳﺎﺡ، ﺃﻭﺩ ﻟﻮ ﺗﻌﺬﺭﻭﻧﻲ ﺍﻵﻥ..."""
,ﻻ ﻳﻮﺟﺪ ﺳﺒﺐ ﻟﺒﻘﺎﺀ ﺍﻟﻨﻤﺎﻡ ﺑﻌﺪ ﺃﻥ ﻗﻴﻞ ﻟﻪ ﺍﺻﻤﺖ.
,ﻋﻨﺪﻣﺎ ﺃﺩﺭﻛﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺑﺄﻧﻬﺎ ﺗﺨﻄﺖ ﺣﺪﻭﺩﻫﺎ، ﺣﻴﻨﻬﺎ ﻋﺎﺩﺕ ﻟﺪﺍﺧﻞ ﺍﻟﻘﺎﺭﺏ.
,ﻋﻨﺪ ﻣﻐﺎﺩﺭﺗﻬﺎ، ﺃﺗﻰ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ ﻭﺣﻞ ﻣﻜﺎﻧﻬﺎ.
,ﺑﻴﻨﻤﺎ ﻛﺎﻥ ﻳﻤﺸﻲ ﻧﺤﻮﻧﺎ، ﻓﺸﻞ ﻓﻲ ﻣﻼﺣﻈﺔ ﺍﻟﺠﻮ ﺍﻟﻤﺸﺤﻮﻥ ﺍﻟﺬﻱ ﻣﻸ ﺍﻟﻤﺸﻬﺪ، ﻭﺑﻔﻌﻞ ﻋﻔﻮﻱ ﻭﻣﺮﺡ، ﻣﺤﻰ ﺫﻟﻚ ﺍﻟﺠﻮ ﺍﻟﻤﺸﺤﻮﻥ.
,ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺃﺑﻬﺠﺖ ﻋﻔﻮﻳﺘﻪ ﺍﻟﺠﻤﻴﻊ.
Ushiromiya Hideyoshi,"""ﻳﺒﺪﻭ ﺃﻧﻨﺎ ﻭﺻﻠﻨﺎ ﺗﻘﺮﻳﺒﺎ! ﻻ ﺑﺄﺱ، ﺍﻟﻘﻠﻴﻞ ﺑﻌﺪ! ﺍﺳﺘﻐﺮﻕ ﻣﻨﺎ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻮﻗﺖ ﺑﺴﺒﺐ ﺳﺮﻋﺘﻨﺎ ﻫﺬﻩ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺟﻤﻴﻌﻨﺎ ﻧﻌﻠﻢ ﺧﻄﺄ ﻣﻦ ﻫﺬﺍ! ﻭﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!"""
Ushiromiya Battler,"""ﺃﻭﻭ، ﺃﺗﺮﻛﻨﻲ ﻭﺷﺄﻧﻲ ﻳﺎ ﻋﻢ ﻫﻴﺪﻳﻮﺷﻲ~...ﻫﺎﻫﺎﻫﺎ~!"""
Ushiromiya Jessica,"""ﺃﻫﺎﻫﺎﻫﺎ، ﺃﺭﺟﻮﻙ، ﻗﻢ ﺑﻤﻀﺎﻳﻘﺘﻪ ﺃﻛﺜﺮ. ﻫﺬﺍ ﺻﺤﻴﺢ، ﺑﺴﺒﺐ ﺑﺎﺗﻠﺮ، ﺍﺳﺘﻐﺮﻕ ﻣﻨﺎ ﺇﻟﻰ ﺍﻷﺑﺪ~!"""
Ushiromiya Maria,"""...........ﺃﻭﻭ-!"""
,ﺭﺑﻤﺎ ﻇﻨﺖ ﻣﺎﺭﻳﺎ ﺃﻥ ﻻ ﺃﺣﺪ ﻳﻨﺼﺖ ﻟﻬﺎ.
,ﻫﺰﺕ ﺭﺃﺳﻬﺎ، ﻭﻋﻠﻰ ﻭﺟﻬﻬﺎ ﻋﻼﻣﺎﺕ ﺍﻟﻌﺒﻮﺱ.
,ﺑﻴﻨﻤﺎ ﻓﻌﻠﺖ ﺫﻟﻚ، ﺍﻧﺤﻨﻰ ﺃﺧﻲ ﺟﻮﺭﺝ ﻷﺳﻔﻞ ﻟﻤﻼﻗﺎﺓ ﻋﻴﻨﻴﻬﺎ ﻭﺍﻟﺘﺤﺪﺙ ﻣﻌﻬﺎ ﺑﻠﻄﻒ.
Ushiromiya George,"""ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ. ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﻳﻤﻜﻦ ﺃﻥ ﺗﺨﺸﻲ ﻣﻨﻪ. ﺫﻟﻚ ﻷﻧﻨﺎ ﺟﻤﻴﻌﺎ ﺳﻮﻳﺎ. ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﺗﺨﺎﻓﻲ ﻣﻨﻪ ﻣﺎ ﺩﻣﻨﺎ ﺳﻮﻳﺎ. ﺍﻣﻀﻲ ﻗﺪﻣﺎ ﻭﻛﺮﺭﻳﻬﺎ."""
Ushiromiya Maria,""".........ﺃﻭﻭ-. .......ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﺗﺨﺎﻓﻲ ﻣﻨﻪ..... ﺇﺫﺍ ﻛﻨﺎ ﺳﻮﻳﺎ."""
Ushiromiya George,"""ﺻﺤﻴﺢ. ....ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﺗﺨﺎﻓﻲ ﻣﻨﻪ ﺇﺫﺍ ﻛﻨﺎ ﺳﻮﻳﺎ."""
Ushiromiya Maria,"""........ﺃﻭﻭ-"""
Ushiromiya Battler,"""ﺻﺤﻴﺢ، ﺑﺎﻟﻀﺒﻂ، ﻣﺜﻠﻤﺎ ﻗﺎﻝ ﺃﺧﻲ ﺟﻮﺭﺝ. ﻣﺎ ﺩﻣﻨﺎ ﺟﻤﻴﻌﺎ ﺳﻮﻳﺎ، ﻟﻦ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﺃﻱ ﺍﺣﺘﻤﺎﻝ ﻟﻮﺟﻮﺩ ﺷﻲﺀ ﻧﺨﺎﻑ ﻣﻨﻪ. ﺻﺤﻴﺢ ﻳﺎ ﺟﻴﺴﻴﻜﺎ؟"""
Ushiromiya Jessica,"""ﺻﺤﻴﺢ، ﻻ ﻳﻮﺟﺪ ﺃﺩﻧﻰ ﺷﻚ ﻓﻲ ﻫﺬﺍ. ﻣﺎ ﻗﺎﻟﻪ ﺃﺧﻲ ﺟﻮﺭﺝ ﺳﻴﻈﻞ ﺻﺤﻴﺤﺎ ﺩﺍﺋﻤﺎ، ﻳﺎ ﻣﺎﺭﻳﺎ."""
Ushiromiya Maria,"""........ﺃﻭﻭ- ﺃﺧﻲ ﺟﻮﺭﺝ ﺩﺍﺋﻤﺎ ﻋﻠﻰ ﺣﻖ."""
Ushiromiya George,"""ﺃﺟﻞ. ﺃﻧﺎ ﻻ ﺃﻛﺬﺏ. ﻟﺬﻟﻚ ﺛﻘﻲ ﺑﻲ. ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﺗﺨﺎﻓﻲ ﻣﻨﻪ ﺇﺫﺍ ﻛﻨﺎ ﺳﻮﻳﺎ."""
Ushiromiya Maria,"""ﺃﻭﻭ-  ..........ﺃﺧﻲ ﺟﻮﺭﺝ ﻻ ﻳﻜﺬﺏ. ﺃﺛﻖ ﺑﻚ. ....ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﻟﻠﺨﻮﻑ ﻣﻨﻪ ﺇﺫﺍ ﻛﻨﺎ ﺳﻮﻳﺎ. ............ﺃﻭﻭ-، ﻻ ﺩﺍﻋﻲ ﻟﻠﺨﻮﻑ!"""
,ﻗﻔﺰﺕ ﻣﺎﺭﻳﺎ ﺑﻴﻦ ﺫﺭﺍﻋﻲ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﻋﺎﻧﻘﺘﻪ ﺑﻘﻮﺓ.
,ﺑﻌﺪ ﺃﻥ ﺭﺑﺖ ﺃﺧﻲ ﻋﻠﻰ ﺭﺃﺳﻬﺎ، ﻋﺎﻧﻘﺘﻪ ﻣﺎﺭﻳﺎ ﻣﺮﺓ ﺃﺧﺮﻯ.
,ﺗﻐﻴﺮﺕ ﺗﻌﺎﺑﻴﺮ ﻭﺟﻬﻬﺎ 081 ﺩﺭﺟﺔ، ﻟﺘﻌﻮﺩ ﻟﻄﺒﻴﻌﺘﻬﺎ.{n}ﺇﻧﻬﺎ ﻣﺠﺪﺩﺍ ﻣﺎﺭﻳﺎ ﺍﻟﺘﻲ ﺃﻟﻔﻨﺎﻫﺎ.
Ushiromiya Maria,"""ﺃﻭﻭ- ....ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﻟﻠﺨﻮﻑ ﻣﻨﻪ ﺑﻌﺪ ﺍﻵﻥ، ﻷﻧﻨﺎ ﻣﺠﺘﻤﻌﻮﻥ ﺳﻮﻳﺎ. .........ﺃﻭﻭ-ﺃﻭﻭ-."""
Ushiromiya Battler,"""ﺻﺤﻴﺢ. .....ﺗﺒﺪﻳﻦ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ ﺍﻵﻥ. ﺃﻧﺖ ﻗﻮﻳﺔ ﻭﻣﺪﻫﺸﺔ!"""
Ushiromiya Maria,""".........ﺃﻭﻭ-! {c:86EF9C:ﻣﺎﺭﻳﺎ} ﻣﺪﻫﺸﺔ!"""
Ushiromiya Hideyoshi,"""ﻣﻬﻼ ﺍﻵﻥ، ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ ﻫﻨﺎ؟ ﻟﻢ ﻳﺼﺐ ﺩﻭﺍﺭ ﺍﻟﺒﺤﺮ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻫﻤﻢ؟"""
Ushiromiya Jessica,"""ﻫﺎﻫﺎﻫﺎ، ﺣﺴﻨﺎ، ﺭﺑﻤﺎ ﺷﻲﺀ ﻛﻬﺬﺍ. ﺳﻨﺼﻞ ﻋﻤﺎ ﻗﺮﻳﺐ."""
,ﻛﻨﺎ ﻧﻘﺘﺮﺏ ﻣﻦ ﺍﻟﻤﻴﻨﺎﺀ ﺑﺎﻟﻔﻌﻞ.
