Speaker,Arabic (AR)
{f:5:Beatrice},ﺣﺴﻨًﺎ، ﺃﻓﻀﻞ ﻣﺎ ﻳﻤﻜﻨﻜﻢ ﻓﻌﻠﻪ ﻫﻮ ﺗﻜﺮﺍﺭ ﺫﻟﻚ ﻣﺮﺍﺕٍ ﻭﻣﺮﺍﺕ.
{f:5:Beatrice},ﻭﺭﺑﻤﺎ ﻟﻦ ﻳﻜﻮﻥ ﺫﻟﻚ ﺻﻌﺒًﺎ ﻋﻠﻴﻜﻢ.
{f:5:Beatrice},ﻟﻜﻦ، ﻫﺬﻩ ﺍﻟﻨﺘﺎﺋﺞ ﺑﻼ ﻣﻨﺎﻓﺴﺔٍ ﺳﺘﺴﺘﻤﺮّ ﺇﻟﻰ ﺍﻷﺑﺪ، ﺳﺘﺮﻫﻖ ﻋﻘﻠﻜﻢ ﻗﺮﻳﺒًﺎ، ﻭﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﺗﻔﻨﻴﻪ.
{f:5:Beatrice},ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﺳﺘﺘﻘﺒﻠﻮﻥ ﻫﺰﻳﻤﺘﻜﻢ ﻭﺗﺴﺘﺴﻠﻤﻮﻥ ﻟﻲ!!
{f:5:Beatrice},ﺳﺒﺐ ﻗﻮﻟﻲ ﺇﻧﻬﺎ ﻟﻌﺒﺔ ﻋﺎﺩﻟﺔ.
{f:5:Beatrice},......ﻷﻥّ ﻗﻮﺍﻋﺪ ﺧﺴﺎﺭﺗﻲ ﻗﺪ ﻭﺿﻌﺖ ﺃﻳﻀًﺎ.{n}ﻓﻜﻤﺎ ﺗﻌﺮﻑ، ﻻ ﺷﻲﺀ ﺃﻛﺜﺮ ﻣﻠﻼً ﻣﻦ ﻟﻌﺒﺔٍ ﻻ ﻳﻤﻜﻦ ﺧﺴﺎﺭﺗﻬﺎ.
{f:5:Beatrice},ﻃﺮﻳﻘﺔ ﻫﺰﻳﻤﺘﻲ.{n}ﻫﻲ...ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﻤﻘﺪﻣﺔ ﻟﻠﻮﺣﺘﻲ.
{f:5:Beatrice},ﺇﻧﻬﺎ ﺍﻟﻄﺮﻳﻘﺔ ﻟﻔﺘﺢ ﺑﺎﺏ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻭﺍﻟﻤﻔﺘﺎﺡ ﻟﺘﺪﻣﻴﺮ ﻃﻘﻮﺳﻲ.
{f:5:Beatrice},ﺃﻧﺎ ﺃﻛﻤﻞ ﺍﻟﻄﻘﻮﺱ ﻭﻓﻖ ﺍﻟﻤﺮﺛﻴﺔ.{n}ﻟﺬﺍ ﺣﻠّﻮﺍ ﻟﻐﺰ ﺍﻟﻤﺮﺛﻴﺔ، ﻭﺩﻣﺮﻭﺍ ﺍﻟﻄﻘﻮﺱ ﻭﺃﻃﻴﺤﻮﺍ ﺑﻲ...!
{f:5:Beatrice},ﺣﻠّﻮﺍ ﺍﻟﻠﻐﺰ ﺍﻟﻤﺨﻔﻲ ﺑﺎﻟﻤﺮﺛﻴﺔ، ﻭﺍﻋﺜﺮﻭﺍ ﻋﻠﻰ ﻣﻜﺎﻥ ﺍﻟﺬﻫﺐ ﺍﻟﻮﻓﻴﺮ ﺍﻟﺬﻱ ﻣﻨﺤﺘﻪ ﻟﻜﻴﻨﺰﻭ!!
{f:5:Beatrice},ﺃﻱّ ﻧﺘﻴﺠﺔٍ ﺳﺘﻈﻬﺮﻩ ﻟﻨﺎ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ؟!{n}ﺃﺗﻮﻗﻊ ﻗﺘﺎﻻً ﺟﻴﺪًﺍ ﻣﻨﻜﻢ.
{f:5:Beatrice},"""ﻣﺘﻌﻨﻲ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﻠﻠﻠﻠﻠﺮ!!"""
Ushiromiya Natsuhi,"""................................."""
Ushiromiya Krauss,"""...............ﻟﻴﺲ ﻟﺪﻱ ﺍﻋﺘﺮﺍﺽ. ...ﺃﻧﺎ ﻭﻧﺎﺗﺴﻮﻫﻲ ﻧﻘﺒﻞ ﺫﻟﻚ."""
Ushiromiya Natsuhi,""".........ﺁﻩ...... ...ﻻ ﺃﺻﺪﻕ ﺫﻟﻚ، ...ﻭﻻ ﺃﺭﻳﺪ، ﻟﻜﻦ.........ﻫﺬﻩ......ﻫﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ..."""
Ushiromiya Krauss,"""...ﻧﺎﺗﺴﻮﻫﻲ. ﺍﺧﺘﺎﺭﻱ ﻛﻠﻤﺎﺗﻚ ﺑﻌﻨﺎﻳﺔٍ ﺃﻛﺜﺮ. .........ﻓﻬﺬﺍ ﻫﻮ ﺍﻟﻀﻴﻒ ﺍﻷﻛﺜﺮ ﺗﺸﺮﻳﻔًﺎ ﻟﻬﺬﻩ ﺍﻟﻌﺎﺋﻠﺔ."""
Ushiromiya Hideyoshi,"""............ﻧﺤﻦ ﻧﻘﺒﻞ ﺫﻟﻚ ﺃﻳﻀًﺎ. ...ﻻ ﺷﻲﺀ ﺁﺧﺮ ﻟﻨﻘﻮﻟﻪ."""
Ushiromiya Eva,"""ﻧﻌﻢ. ...ﺃﻗﺒﻞ ﺫﻟﻚ. .........ﻟﻴﺲ ﻟﺪﻱّ ﺃﻱّ ﺷﻜﻮﻯ ﻋﻠﻰ ﺍﻹﻃﻼﻕ. ﻻ ﺃﺻﺪﻕ ﺃﻧﻚ ﺣﻘًﺎ...... .........ﻳﺠﺐ ﺃﻥ ﺃﺣﺘﺮﻣﻚ ﺑﺼﺪﻕ."""
Ushiromiya Rosa,"""ﺃﻧﺎ ﺃﻳﻀًﺎ ﺃﻗﺒﻞ... ............ﻫﺬﺍ ﻣﺬﻫﻞ. ﺃﺣﺘﺮﻣﻚ ﺑﺼﺪﻕ. ......ﻟﺬﺍ ﻳﺠﺐ ﺃﻥ ﺃﻗﺒﻞ ﺫﻟﻚ."""
Ushiromiya Rudolf,"""ﺃﻗﺒﻞ ﺫﻟﻚ ﺃﻳﻀًﺎ... .........ﻣﺎ ﺯﻟﺖ ﻻ ﺃﺻﺪﻕ. ...ﻟﻜﻦ، .........ﻣﺎ ﺍﻟﺬﻱ ﻳﻤﻜﻦ ﻓﻌﻠﻪ؟ {i:ﻟﻘﺪ ﺃﺛﺒﺖ ﻭﺟﻮﺩ ﺍﻟﺸﻴﺎﻃﻴﻦ!} ﺃﻧﺖِ ﺍﻟﻔﺎﺋﺰﺓ...!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*...! ﻛﺎﻥ ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ ﻋﺬﺭًﺍ ﻣﺮﻳﺤًﺎ ﺗﺤﺐّ ﺍﺳﺘﺨﺪﺍﻣﻪ ﻟﺘﻈﻬﺮ ﺃﻥّ ﺷﻴﺌًﺎ ﻣﺎ ﻣﺴﺘﺤﻴﻞ ﺍﻹﺛﺒﺎﺕ، ......ﻟﻜﻨﻪ ﺍﻵﻥ ﺃﺻﺒﺢ ﻋﺪﻭّﻙ ﺍﻟﻠﺪﻭﺩ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Rudolf,"""......ﻻ ﺗﻌﺬﺑﻴﻨﻲ، ﻳﺎ ﺳﻴﺪﺗﻲ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻌﻈﻴﻤﺔ. .........ﻟﻘﺪ ﻗﺒﻠﺘﻚ ﺑﺎﻟﻔﻌﻞ. ﻟﺬﺍ ﺃﺳﺘﺴﻠﻢ."""
Ushiromiya Kyrie,"""................................."""
{f:5:Beatrice},""".........ﻛﻴﺮﻳﻲ. ﻫﻞ ﻣﺎ ﺯﺍﻝ ﻟﺪﻳﻚ ﺃﻱّ ﺍﻋﺘﺮﺍﺽ...؟ ﻳﺠﺐ ﺃﻥ ﻳﺘﻔﻖ ﺍﻟﺠﻤﻴﻊ. ﺇﻥ ﻛﻨﺖ ﻭﺣﺪﻙ ﻟﻦ ﺗﻘﺒﻠﻲ ﻭﺟﻮﺩﻱ..."""
,ﺑﻴﻨﻤﺎ ﺿﺤﻜﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺠﺮﺃﺓٍ، ﺑﺪﺃ ﺍﻷﺷﻘﺎﺀ ﻳﺸﻌﺮﻭﻥ ﺑﺎﻟﺬﻋﺮ.{n}...ﻛﺎﻧﻮﺍ ﻳﺨﺸﻮﻥ ﺍﺳﺘﻴﺎﺀ ﺍﻟﺴﺎﺣﺮﺓ.
,ﺃﻏﻤﻀﺖ ﻛﻴﺮﻳﻲ ﻋﻴﻨﻴﻬﺎ ﺑﺨﻔﺔ، ...ﻭﺑﻌﺪ ﺻﻤﺖٍ ﻃﻮﻳﻞ، ﻓﺘﺤﺖ ﻓﻤﻬﺎ.
Ushiromiya Kyrie,"""...ﺃﻋﺘﺬﺭ. .....ﺃﺳﺘﺴﻠﻢ."""
,ﻛﺎﻧﺖ ﻛﻴﺮﻳﻲ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﻭﺍﺟﻬﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺑﻌﻴﻨﻴﻦ ﺻﻠﺒﺘﻴﻦ ﺣﺘﻰ ﺍﻟﻨﻬﺎﻳﺔ.
,......ﻟﻜﻨﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﻣﻘﺎﻭﻣﺔ ﺍﻻﻋﺘﺮﺍﻑ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺳﻮﻯ ﻟﻮﻗﺖٍ ﻗﺼﻴﺮ.
,ﻓﺒﺎﻟﻮﺍﻗﻊ...ﻛﺎﻥ ﺍﻟﻜﺎﺋﻦ ﺍﻟﻮﺍﻗﻒ ﺃﻣﺎﻡ ﻋﻴﻨﻴﻬﺎ...ﻻ ﻳﻤﻜﻦ ﺇﻧﻜﺎﺭﻩ.{n}{i:ﻟﻘﺪ ﺃﺛﺒﺖ ﻭﺟﻮﺩ ﺍﻟﺸﻴﺎﻃﻴﻦ ﺑﺎﻟﻔﻌﻞ}...!
Ushiromiya Kyrie,""".........ﺃﻧﺎ ﺃﻳﻀًﺎ...ﺃﻗﺒﻞ ﺫﻟﻚ. ......ﺃﻧﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﺧﻴﻤﻴﺎﺋﻴﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ...ﻭﻣﺴﺘﺨﺪﻣﺔ ﺳﺤﺮٍ ﻋﻈﻴﻢ. ..................ﻓﻴﺠﺐ ﺃﻥ ﺃﻗﺒﻞ ﺣﻘﻴﻘﺔ ﺃﻧﻚ ﺳﺎﺣﺮﺓ...!"""
