Speaker,Arabic (AR)
,"ﻛﺎﻧﺖ ﻛﻠﻤﺎﺕ ﻧﺎﺗﺴﻮﻫﻲ ""ﺳﺎﺭﺣﺔ"" ﻓﻲ ﻣﺤﻠﻬﺎ."
,...ﺣﺘﻰ ﺷﺎﻧﻮﻥ ﺫﻫﻠﺖ ﻣﻦ ﻏﻔﻠﺘﻬﺎ ﻋﻦ ﻭﺟﻮﺩ ﻧﺎﺗﺴﻮﻫﻲ ﺣﺘﻰ ﺩﻋﺘﻬﺎ.
,ﻳﻔﺘﺮﺽ ﺗﺨﺼﻴﺺ ﻫﺬﺍ ﺍﻟﻮﻗﺖ ﻟﻠﺘﺮﻛﻴﺰ ﻋﻠﻰ ﺍﻟﺘﻨﻈﻴﻒ ﻓﻘﻂ.
,ﻟﻜﻨﻬﺎ ﺃﻣﻀﺘﻬﺎ ﺗﺘﻨﻬﺪ ﺑﻼ ﻋﻤﻞ...
Ushiromiya Natsuhi,"""ﻋﻠﻴﻚ ﺍﻟﺘﻴﻘﻆ ﺩﺍﺋﻤﺎً، ﺣﺘﻰ ﺑﺪﻭﻥ ﺍﻟﻀﻴﻮﻑ. ﻻ ﻳﻠﻴﻖ ﻫﺬﺍ ﺑﺨﺎﺩﻣﺔ ﺗﻌﻤﻞ ﻟﺪﻯ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Shannon,"""...ﺣﺎﺿﺮﺓ. ﺳﺄﺷﺪﺩ ﺣﺮﺻﻲ ﺑﻌﺪ ﺍﻵﻥ..."""
Ushiromiya Natsuhi,"""ﺳﻴﻌﻮﺩ ﺍﻟﺴﻴﺪ ﻭﺯﻭﺟﻲ ﻗﺮﻳﺒﺎ. ﻫﻞ ﺃﻛﻤﻠﺖ ﺗﻨﻈﻴﻒ ﺣﺠﺮﺓ ﺍﻟﺪﺭﺍﺳﺔ? ﻫﻞ ﺃﻛﻤﻠﺖ ﺗﻨﻈﻴﻒ ﺍﻟﺪﺭﺝ?"""
Shannon,"""ﺃ، ﺃﺳﺘﻤﻴﺤﻚ ﻋﺬﺭﺍ... ﻟﻴﺲ ﺑﻌﺪ..."""
Ushiromiya Natsuhi,"""ﺃﺟﻞ، ﺃﻋﺮﻑ ﻫﺬﺍ. ﻟﺬﺍ ﺟﻌﻠﺖ ""ﻟﻮﻧﻮﻥ"" ﺗﻘﻮﻡ ﺑﺬﻟﻚ. ﺑﻴﻨﻤﺎ ﻛﻨﺖ ﺗﺘﺒﺎﻃﺌﻴﻦ ﺑﺘﻨﻈﻴﻒ ﺍﻟﺮﺩﻫﺔ، ﻫﻲ ﺃﻛﻤﻠﺖ ﺗﻨﻈﻴﻒ ﺍﻟﺤﺠﺮﺓ ﻭﺍﻟﺪﺭﺝ."""
Shannon,"""......ﻫﺬﺍ ﻷﻧﻲ، ﻣﺎ ﺃﻋﻨﻴﻪ، ......ﺃﺭﺩﺕ ﺍﻟﺘﻨﻈﻴﻒ ﺑﺪﻗﺔ، ﻟﺬﺍ ﺍﺳﺘﻐﺮﻗﻨﻲ ﻭﻗﺘﺎ......"""
,ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ ﺑﺴﻴﻄﺔ ﻭﻣﺨﻠﺼﺔ، ﺗﺆﺩﻱ ﻣﻬﺎﻣﻬﺎ ﺑﺠﺪ ﻭﻣﺜﺎﺑﺮﺓ ﻭﺑﻼ ﺗﻘﺼﻴﺮ.
,ﻟﺬﺍ ﺩﺍﺋﻤﺎ ﻣﺎ ﺗﺄﻧﺖ.
,ﻋﻠﻰ ﻋﻜﺲ ﻟﻮﻧﻮﻥ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺨﺘﺼﺮ ﻣﻬﺎﻣﻬﺎ ﺑﻤﻬﺎﺭﺓ ﺣﻴﺚ ﺃﻣﻜﻨﻬﺎ.{n}ﻟﺬﺍ ﺗﻤﻜﻨﺖ ﻣﻦ ﺇﻛﻤﺎﻝ ﺃﻋﻤﺎﻟﻬﺎ ﺑﻨﺘﻴﺠﺔ ﺗﺒﺪﻭ ﻣﺸﺎﺑﻬﺔ ﻣﻦ ﺍﻟﺨﺎﺭﺝ، ﻭﺑﻮﻗﺖ ﻗﺼﻴﺮ. ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻛﺎﻧﺖ ﺩﺍﻫﻴﺔ.
,ﻣﻘﺎﺭﻧﺔ ﺑﻬﺎ، ﺷﺎﻧﻮﻥ -ﺇﺫ ﺃﺳﺎﺀﺕ ﺟﻮﺍﺏ ﻧﺎﺗﺴﻮﻫﻲ ﻭﻫﻲ ﻣﺘﻌﻜﺮﺓ ﺍﻟﻤﺰﺍﺝ- ﻟﻢ ﺗﻌﺮﻑ ﺷﻴﺌﺎ ﻣﻦ ﺍﻟﺪﻫﺎﺀ...
,ﺑﺎﻟﺘﺄﻛﻴﺪ،ﻟﻢ ﻳﺴﺆ ﻧﺎﺗﺴﻮﻫﻲ ﺷﻴﺌﺎ ﺃﻛﺜﺮ ﻣﻦ ﺧﺎﺩﻡ ﻳﺴﻲﺀ ﺍﻟﺠﻮﺍﺏ.{n}ﺗﺠﻬﻢ ﻭﺟﻬﻬﺎ، ﻭﺗﻜﻠﻤﺖ ﺑﺼﺮﺍﻣﺔ.
,ﻭﺭﻏﻢ ﺫﻟﻚ، ﻛﺎﻥ ﻛﻼﻣﻬﺎ ﺑﻄﻴﺌﺎ ﻭﺗﻮﺑﻴﺨﻴﺎ ﺑﺸﻜﻞ ﻣﺮﻋﺐ ﻳﻔﻮﻕ ﺍﻷﻭﺻﺎﻑ، ﻣﻤﺎ ﺟﻌﻞ ﺷﺎﻧﻮﻥ ﺗﺪﺭﻙ ﺇﺳﺎﺀﺗﻬﺎ ﺍﻟﻘﻮﻝ...
Ushiromiya Natsuhi,"""ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﺎﻟﺔ، ﻳﺠﺪﺭ ﺑﻚ ﺍﻟﺘﻨﻈﻴﻒ ﺑﺎﻟﺪﻗﺔ ﺍﻟﺘﻲ ﺗﺮﺿﻴﻚ. ﺷﺎﻧﻮﻥ، ﺁﻣﺮﻙ  ﺑﺘﻨﻈﻴﻒ ﻗﺎﻋﺔ ﺍﻻﺳﺘﻘﺒﺎﻝ ﻓﻮﺭﺍ. ﻗﺎﻋﺔ ﻫﺎﻣﺔ، ﺗﻌﺮﺽ ﻓﻴﻬﺎ ﻟﻮﺣﺎﺕ ﻳﺠﻠﻬﺎ ﺍﻟﺴﻴﺪ، ﻭﻳﺪﻋﻰ ﺇﻟﻴﻬﺎ ﺍﻟﻀﻴﻮﻑ ﺍﻟﻤﻮﻗﺮﻭﻥ ﻣﻦ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Natsuhi,"""ﻧﻈﻔﻴﻬﺎ ﺑﺪﻗﺔ ﺗﺰﻳﻞ ﻛﻞ ﺫﺭﺓ ﻏﺒﺎﺭ ﺣﺘﻰ ﺗﺮﺿﻲ ﻧﻔﺴﻚ. ﺑﺎﻟﻄﺒﻊ، ﺳﺘﻨﺘﻬﻴﻦ ﻣﻦ ﺫﻟﻚ ﺍﻟﻴﻮﻡ.  ﻣﻤﻨﻮﻋﺔ ﻣﻦ ﺍﻟﻄﻌﺎﻡ ﻭﺍﻟﺮﺍﺣﺔ ﺣﺘﻰ ﺍﻧﺘﻬﺎﺋﻚ ﻭﺇﺧﺒﺎﺭﻱ. ﻣﻔﻬﻮﻡ?"""
Shannon,"""ﺣـ-.........ﺣﺎﺿﺮﺓ، ﺳﻴﺪﺗﻲ."""
Ushiromiya Natsuhi,"""ﺟﻴﺪ. ﻳﺠﺪﺭ ﺑﺎﻟﺨﺪﻡ ﺍﻟﺤﺮﺹ ﻋﻠﻰ ﺍﺳﺘﻌﻤﺎﻝ ﻫﺬﻩ ﺍﻷﻟﻔﺎﻅ ﻓﻘﻂ. ﺇﻥ ﺃﺳﺄﺕ ﺍﻹﺟﺎﺑﺔ ﺛﺎﻧﻴﺔ، ﺳﺂﻣﺮ ﺑﻌﻘﺎﺏ ﺃﺷﺪ، ﻻ ﺗﻨﺴﻲ ﻫﺬﺍ. ﺍﻧﻘﺸﻲ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ ﻓﻲ ﻗﻠﺒﻚ."""
Shannon,"""ﺣﺎﺿﺮﺓ، ...ﺳﻴﺪﺗﻲ. ...ﺷﻜﺮﺍ ﻟﺘﻮﺟﻴﻬﺎﺗﻚ."""
Ushiromiya Natsuhi,"""ﻋﻠﻰ ﺍﻟﺮﺣﺐ."""
,ﻣﻀﺖ ﻧﺎﺗﺴﻮﻫﻲ ﻋﺒﺮ ﺍﻟﻤﻤﺮ، ﻭﻫﻲ ﺗﻮﻣﺊ ﺇﻳﻼﻣﺎً ﻣﻦ ﺻﺪﺍﻋﻬﺎ...
,ﺣﻴﻦ ﻏﺎﺑﺖ ﻋﻦ ﺷﺎﻧﻮﻥ، ﺗﻨﻬﺪﺕ ﻣﻄﺄﻃﺌﺔ ﺭﺃﺳﻬﺎ.
,......ﺣﺪﺙ ﻫﺬﺍ ﻻﺳﺘﻐﺮﺍﻗﻲ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ.
,ﺇﻥ ﻓﺸﻠﺖ ﻓﻲ ﻛﻞ ﻣﺎ ﺃﻓﻌﻠﻪ، ﻓﻼ ﺃﻗﻞ ﻣﻦ ﻗﺪﺭﺗﻲ ﻋﻠﻰ ﺍﻟﺘﻨﻈﻴﻒ ﺑﻜﻔﺎﺀﺓ ﺷﺨﺺ ﻋﺎﺩﻱ، ﺻﺤﻴﺢ? ﻻ ﺃﺳﺘﻄﻴﻊ ﺣﺘﻰ ﻓﻌﻞ ﺫﻟﻚ - ﻣﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ ﺣﺪ ﺍﻟﺒﻜﺎﺀ.
,ﻭﻫﻨﺎﻙ ﻣﺎ ﻫﻮ ﺃﻛﺜﺮ ﺇﺛﺎﺭﺓ ﻟﻠﺸﻔﻘﺔ.
,ﺇﻟﻰ ﺟﺎﻧﺐ ﻓﺸﻠﻲ ﻓﻲ ﺗﻨﻈﻴﻒ ﺷﻲﺀ ﻭﺍﺣﺪ ﺟﻴﺪﺍ،{n}ﻗﺒﻞ ﻗﻠﻴﻞ، ﺣﻴﻦ ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺗﻮﺑﺨﻨﻲ............ﺧُﻴِّﻞ ﺇﻟﻲ ﺃﻧّﻪ ﺳﻴﻈﻬﺮ ﻹﻧﻘﺎﺫﻱ.
,ﻟﻮ ﻛﺎﻥ ﺟﻮﺭﺝ-ﺳﺎﻣﺎ ﻫﻨﺎ،{n}ﻟﺮﺑﻤﺎ ﺗﺪﺧﻞ ﺑﺴﻼﺳﺔ ﻭﺃﻧﻘﺬﻧﻲ.
,ﺃﻧﺎ ﻭﺍﺛﻘﺔ ﺃﻧّﻪ ﻛﺎﻥ ﻟﻴﻈﻬﺮ ﻣﺒﺘﺴﻤﺎ، ﻣﺘﺠﺎﻫﻼ ﻋﻦ ﻗﺼﺪ ﻣﺎ ﻳﺠﺮﻱ ، ﻟﻴﻐﻴﺮ ﺍﻟﻤﻮﺿﻮﻉ ﺑﺨﻔﺔ، ﻭﻳﺠﻌﻠﻨﻲ ﺃﻧﺴﻰ ﺗﻮﺑﻴﺦ ﻧﺎﺗﺴﻮﻫﻲ...
,ﻇﻞ ﻳﺨﻴﻞ ﺇﻟﻲ...ﻓﺠﺄﺓ ﻳﻈﻬﺮ ﻣﻦ ﺍﻟﺠﺎﻧﺐ ﺍﻵﺧﺮ ﻟﻠﺒﺎﺏ...ﺃﻭ ﻣﻦ ﺍﻟﻄﺮﻑ ﺍﻵﺧﺮ ﻟﻠﺮﺩﻫﺔ.
,ﺧﻴﻠﺖ ﺇﻟﻲ ﻫﻴﺌﺔ ﺍﻟﻔﺘﺎﺓ ﺍﻟﺘﻲ ﺗﻨﺎﺳﺒﻪ ﻓﻲ ﺍﺟﺘﻤﺎﻉ ﺯﻭﺍﺝ.
,ﻭﺗﺼﻮﺭﺕ ﺑﻌﺪﻱ ﻋﻦ ﺗﻠﻚ ﺍﻟﻬﻴﺌﺔ.
,ﺃﻭﺟﺰﺕ ﺇﻳﻔﺎ ﺫﻟﻚ ﺑﻮﺿﻮﺡ.{n}ﻇﻠﺖ ﺗﺘﺮﺩﺩ ﻓﻲ ﺃﺣﻼﻣﻲ...
Kanon,""".........ﻣﺎ ﺯﻟﺖ ﺧﺮﻗﺎﺀ ﻛﻌﺎﺩﺗﻚ ﻳﺎ ﺃﺧﺘﻲ. ﻛﺎﻧﺖ ﺍﻟﺴﻴﺪﺓ ﻓﻲ ﻣﺰﺍﺝ ﻋﻜﺮ ﻣﻨﺬ ﺍﻟﺼﺒﺎﺡ. ﺃﺟﺒﺖ ﺑﻤﺎ ﻻ ﻳﻠﻴﻖ ﺇﺫ ﻛﺎﻥ ﻳﺠﺪﺭ ﺑﻚ ﺃﻥ ﺗﻄﺄﻃﺌﻲ ﻓﻲ ﺻﻤﺖ."""
Shannon,"""......ﻛﺎﻧﻮﻥ-ﻛﻦ..."""
,ﻓﺠﺄﺓ، ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻫﻨﺎﻙ.{n}......ﻟﻄﺎﻟﻤﺎ ﻛﺎﻥ ﻭﻗﻊ ﺃﻗﺪﺍﻣﻪ ﺃﺧﻔﺾ ﻣﻦ ﺍﻟﻘﻄﻂ، ﻓﻼ ﺃﺛﺮ ﻟﺤﻀﻮﺭﻩ.
,ﻟﻌﻠﻬﺎ ﻟﻢ ﺗﻜﻦ ﻟﺘﻠﺤﻈﻪ ﻣﻬﻤﺎ ﻇﻞ ﻭﺍﻗﻔﺎ ﻫﻨﺎﻙ...
,ﺩﻟﺖ ﻣﻼﻣﺢ ﻭﺟﻬﻪ ﻋﻠﻰ...ﺍﻟﻜﺮﺍﻫﻴﺔ.{n}ﻣﺎ ﺃﺑﺪﻯ ﻣﻦ ﻣﻼﻣﺢ، ﺃﺑﺪﺍﻫﺎ ﻟﺸﺎﻧﻮﻥ ﺍﻟﺘﻲ ﻟﻢ ﺗﻌﺮﻑ ﻛﻴﻒ ﺗﺒﺪﻳﻬﺎ...
Kanon,"""ﻟﺘﺬﻫﺐ ﺍﻟﺴﻴﺪﺓ ﻭﻟﻮﻧﻮﻥ ﺇﻟﻰ ﺍﻟﺠﺤﻴﻢ. ﺗﻌﺮﻑ ﺃﻳﻦ ﺗﻔﺤﺺ ﺍﻟﺴﻴﺪﺓ، ﻓﻼ ﺗﻨﻈﻒ ﺇﻻ ﻫﻨﺎﻙ. ﻫﻜﺬﺍ ﻧﻈﻔﺖ ﻗﺒﻞ ﻗﻠﻴﻞ. ﺃﻋﻠﻢ ﻷﻧﻲ ﻛﻨﺖ ﺃﺭﺍﻗﺒﻬﺎ."""
Kanon,""".........ﻟﻢ ﺗﻜﻦ ﺗﻨﻈﻒ ﺑﺎﻟﻤﻌﻨﻰ ﺍﻟﺤﻘﻴﻘﻲ ﻟﻠﻜﻠﻤﺔ. ...ﺇﻧﻬﺎ ﺃﺳﻮﺃ ﺃﻧﻮﺍﻉ ﺍﻟﻄﻔﻴﻠﻴﺎﺕ ﺍﻟﺘﻲ ﺗﻤﺘﺺ ﻧﺘﺎﺝ ﻋﻤﻠﻚ ﺍﻟﺪﻗﻴﻖ."""
Shannon,"""ﻋﻠﻴﻚ ﺃﻻ ﺗﺘﻔﻮﻩ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺒﺬﻳﺌﺔ... ﻓﺎﻟﻜﻠﻤﺎﺕ ﺍﻟﺒﺬﻳﺌﺔ ﺗﻠﻮﺙ ﺭﻭﺣﻚ ﺍﻟﻨﻘﻴﺔ، ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ. ﻟﺬﺍ ﻻ ﺗﺘﻔﻮﻩ ﺑﻬﺎ، ﻋﻠﻰ ﺍﻷﻗﻞ ﺃﻣﺎﻣﻲ. ......ﺍﺗﻔﻘﻨﺎ?"""
Kanon,"""............ﺃﻑ."""
,ﺃﺷﺎﺡ ﻛﺎﻧﻮﻥ ﺑﻮﺟﻬﻪ ﻣﻤﺘﻌﻀﺎ.
,ﻛﺎﻧﺖ ﺭﺩﺓ ﻓﻌﻞ ﻣﺼﻄﻨﻌﺔ، ﻣﺜﻞ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺗﻤﺎﻣﺎ، ...ﻟﻜﻨﻲ ﺳﺮﺭﺕ ﺑﺬﻟﻚ.
,ﻏﻀﺐ ﻋﻮﺿﺎ ﻋﻨﻲ.
Kanon,"""......ﺳﻴﻜﻮﻥ ﺗﻨﻈﻴﻒ ﻗﺎﻋﺔ ﺍﻻﺳﺘﻘﺒﺎﻝ ﻋﺴﻴﺮﺍ. ﺳﺄﺳﺎﻋﺪﻙ."""
Shannon,"""ﺷﻜﺮﺍ. ﻟﻜﻦ ﺍﻟﺴﻴﺪﺓ ﺃﻭﻛﻠﺖ ﺇﻟﻲ ﺍﻟﻤﻬﻤﺔ، ﻟﺬﺍ ﻻ ﺗﺸﻐﻞ ﺑﺎﻟﻚ. ......ﺃﻟﻴﺲ ﻟﺪﻳﻚ ﻋﻤﻞ، ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ?"""
Kanon,"""...............ﺇﻧﻬﺎ ﻣﻬﻨﺔ ﻗﺬﺭﺓ. ﻟﻘﺪ ﺃﻓﺴﺪﺕ ﺭﻭﺣﻲ ﻣﻨﺬ ﺯﻣﻦ ﺑﻌﻴﺪ."""
,ﺣﻴﻨﻬﺎ ﻃﺄﻃﺄ ﻛﺎﻧﻮﻥ ﺭﺃﺳﻪ، ﻭﻋﺾ ﻋﻠﻰ ﺷﻔﺘﻪ ﺍﻟﺴﻔﻠﻰ...
Shannon,"""ﻳﻜﻔﻴﻨﻲ ﻋﺮﺽ ﻣﺴﺎﻋﺪﺗﻚ. ...ﺇﻥ ﻟﻢ ﺗﻌﺪ ﺇﻟﻰ ﻋﻤﻠﻚ، ﺳﺘﻄﺎﻟﻚ ﺍﻟﻌﻘﻮﺑﺔ ﺃﻳﻀﺎ. ...ﻭﺳﺄﺣﺰﻥ ﻟﺬﻟﻚ."""
,ﻋﺮﻓﺖ ﺷﺎﻧﻮﻥ ﻃﺒﻴﻌﺔ ﻛﺎﻧﻮﻥ ﺟﻴﺪﺍ.{n}...ﺃﺣﻴﺎﻧﺎ، ﻟﻢ ﻳﻜﻦ ﻳﻜﺘﺮﺙ ﻟﻨﻔﺴﻪ.
,ﻟﻮ ﻟﻢ ﺃﺭﻓﺾ ﺑﺸﺪﺓ، ﻟﺴﺎﻋﺪﻧﻲ ﻭﺇﻥ ﻓﻘﺪ ﻭﻇﻴﻔﺘﻪ...
,ﺳﺎﺀ ﻛﺎﻧﻮﻥ ﺭﻓﺾُ ﻣﺴﺎﻋﺪﺗﻪ، ﻟﻜﻨﻪ ﺃﺩﺭﻙ ﺑﻀﺮﺭ ﺇﻟﺤﺎﺣﻪ ﻧﻬﺎﻳﺔً، ﻓﺘﻨﻬﺪ ﺗﻨﻬﻴﺪﺓ ﻭﺍﺣﺪﺓ ﺻﻐﻴﺮﺓ.
Kanon,"""............ ...ﺣﺴﻨﺎ. ......ﺑﺎﻟﺘﻮﻓﻴﻖ، ﻳﺎ ﺃﺧﺘﻲ."""
Shannon,"""ﺃﺷﻜﺮﻙ. .........ﻛﻤﺎ ﺃﻧﻲ، ﺃﺗﺤﻤﻞ ﺟﺰﺀﺍ ﻣﻦ ﺍﻟﻠﻮﻡ."""
Kanon,"""ﻟﻢ ﺗﺮﺗﻜﺒﻲ ﺧﻄﺌﺎً ﺍﻟﺒﺘﺔ ﻳﺎ ﺃﺧﺘﻲ ...!"""
Shannon,"""...ﺑﻠﻰ. ﺍﺭﺗﻜﺒﺖ. ......ﻟﺬﺍ ﺍﺫﻫﺐ ﺍﻵﻥ."""
,ﺃﺑﺪﻯ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺍﺳﺘﻴﺎﺀﻩ ﻣﻦ ﺍﻟﻤﻮﻗﻒ، ﻟﻜﻨﻪ ﺃﻭﻗﻒ ﺍﻹﻟﺤﺎﺡ، ﻭﺍﻧﺼﺮﻑ.
,......ﻣﻊ ﺃﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻛﺎﻥ ﻳﻮﺍﺳﻴﻨﻲ ﻭﻗﺖ ﻋﺠﺰﻱ...
,"...ﻟﻜﻨﻲ ﻣﺎ ﺯﻟﺖ ﻣﺤﺒﻄﺔ ﻷﻧﻪ ﻟﻢ ﻳﻜﻦ ""ﻫﻮ"".{n}ﺫﻟﻚ، ﺑﺒﺴﺎﻃﺔ، ﺇﺛﻢ."
,ﻳﻔﻮﻕ ﺃﻱ ﺣﻠﻢ ﻳﺠﻮﺯ ﻟﻲ -ﺍﻟﺰﻣﻲ ﺣﺪﻭﺩﻙ.
,...ﺑﺪﺃﺕ ﺷﺎﻧﻮﻥ، ﻭﻗﺪ ﻧﺴﻴﺖ ﺍﻟﻔﻄﻮﺭ، ﺗﺸﻌﺮ ﺑﺎﻟﺪﻭﺍﺭ.
,......ﻟﻜﻨﻬﺎ ﻟﻦ ﺗﺤﺼﻞ ﻋﻠﻰ ﺇﺫﻥ ﻧﺎﺗﺴﻮﻫﻲ ﺑﺘﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ ﻣﺎ ﻟﻢ ﺗﻜﻤﻞ ﺗﻨﻈﻴﻒ ﻗﺎﻋﺔ ﺍﻻﺳﺘﻘﺒﺎﻝ.
,ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﻘﺎﺳﻴﺔ ﺗﻠﻚ، ﺣﺘﻤﺎ ﺃﺑﻠﻐﺖ ﺍﻟﻤﻄﺒﺦ ﺑﺬﻟﻚ.
,...ﻋﻠﻲ ﺍﻻﻟﺘﺰﺍﻡ ﺑﻌﻘﺎﺏ ﺍﻟﺴﻴﺪﺓ.
,ﻫﺬﺍ ﺻﺤﻴﺢ. ﻣﻘﺎﻣﻲ ﻣﻦ ﺍﻟﻌﺎﻟﻢ ﺇﻧﻲ ﺃﺛﺎﺙ، ...ﻭﺳﻜﺮﺕ ﻓﻲ ﺣﻠﻢ ﻳﻔﻮﻕ ﻣﻘﺎﻣﻲ...
,ﺃﻛﻤﻠﺖ ﺗﻨﻈﻴﻒ ﺍﻟﻤﻤﺮ ﻭﺫﻫﺒﺖ ﺇﻟﻰ ﻗﺎﻋﺔ ﺍﻻﺳﺘﻘﺒﺎﻝ.
,ﺭﺑﻤﺎ ﻳﻘﻮﻱ ﺍﻟﺠﻮﻉ ﺣﺎﺳﺔ ﺍﻟﺸﻢ.
,ﻛﺎﻥ ﺍﻟﻤﻄﺒﺦ ﺑﻌﻴﺪﺍ، ﻟﻜﻨﻲ ﺗﻤﻜﻨﺖ ﻣﻦ ﺷﻢ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﺸﻬﻴﺔ ﺗﻔﻮﺡ ﻣﻨﻪ، ﻣﻤﺎ ﻫﻴﺞ ﻣﻌﺪﺗﻲ ﺍﻟﺨﺎﻭﻳﺔ.
,...ﻣﺎ ﻟﻢ ﺃﻧﺘﻪ ﻣﻦ ﻫﻨﺎ، ﻟﻦ ﺃﺣﺼﻞ ﻋﻠﻰ ﺃﻱ ﺣﺴﺎﺀ. ﻛﺎﻥ ﻋﻠﻲ ﺍﻻﺳﺘﻌﺪﺍﺩ.
,ﺗﻀﻢ ﻗﺎﻋﺔ ﺍﻻﺳﺘﻘﺒﺎﻝ ﻋﺪﺓ ﻟﻮﺣﺎﺕ ﻣﻌﻠﻘﺔ.
,ﻛﺎﻧﺖ ﻹﺣﺪﺍﻫﺎ ...ﺃﻫﻤﻴﺔ ﺧﺎﺻﺔ ﺑﻴﻦ ﺍﻟﺨﺪﻡ.
,......ﻛﺎﻧﺖ ﻟﻮﺣﺔ ﺍﻟﺴﺎﺣﺮﺓ.{n}ﻟﻢ ﻳﻜﻦ ﺍﺳﻤﻬﺎ ﺍﻟﺤﻘﻴﻘﻲ، ﻟﻜﻦ ﺍﻟﺠﻤﻴﻊ ﻓﻲ ﺍﻟﻘﺼﺮ ﻳﺴﻤﻮﻧﻬﺎ ﺑﻪ.
,ﻛﺎﻥ ﺍﺳﻢ ﺍﻟﻤﺮﺃﺓ ﺍﻟﺸﻘﺮﺍﺀ ﺍﻷﻧﻴﻘﺔ ﻓﻴﻬﺎ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,...ﻳﺸﺎﻉ ﺃﻧﻬﺎ ﺍﻟﺨﻠﻴﻠﺔ ﺍﻟﺮﺍﺣﻠﺔ ﻟﺴﻴﺪ ﺍﻟﻌﺎﺋﻠﺔ، ﻛﻴﻨﺰﻭ.{n}......ﻭﺃﻧﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻌﻈﻴﻤﺔ ﺍﻟﺘﻲ ﻣﻨﺤﺖ ﻛﻴﻨﺰﻭ ﺍﻟﺬﻫﺐ ﺍﻷﺳﻄﻮﺭﻱ.
,ﺍﻟﺴﺎﺣﺮﺓ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺳﻴﺪﺓ ﺍﻟﻠﻴﻞ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.{n}ﺳﺨﺖ ﻟﻤﻦ ﻳﺠﻠﻬﺎ، ﻭﻟﻌﻨﺖ ﻣﻦ ﻳﺴﺨﺮﻭﻥ ﻣﻨﻬﺎ.
,ﻛﺎﻥ ﻣﻦ ﻃﺒﻴﻌﺔ ﺷﺎﻧﻮﻥ ﻋﺪﻡ ﺇﻫﻤﺎﻝ ﺗﻠﻚ ﺍﻟﻘﻮﺍﻋﺪ ﻭﺍﻟﻤﻌﺘﻘﺪﺍﺕ.
,...ﻟﺬﺍ ﻋﺎﻣﻠﺖ ﻟﻮﺣﺔ ﺍﻟﺴﻴﺪﺓ ﺍﻷﺧﺮﻯ ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺍﻟﺴﻴﺪﺓ ﺑﺎﻟﻔﻌﻞ، ﺑﺤﺮﺹ ﻭﺇﺟﻼﻝ.
,...ﻭﻛﺎﻥ ﻣﻦ ﻋﺎﺩﺗﻬﺎ ﺍﻟﻴﻮﻣﻴﺔ ﺍﻟﺘﺤﺪﺙ، ﻓﻲ ﺭﺃﺳﻬﺎ، ﺇﻟﻰ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﻮﺟﻮﺩﺓ ﺩﺍﺧﻞ ﺍﻟﻠﻮﺣﺔ ﻓﻘﻂ.
,......ﻛﺎﻧﺖ ﺃﺛﺎﺛﺎ. ﺍﻷﺛﺎﺙ ﻻ ﻳﺘﺬﻣﺮ. ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﺘﺬﻣﺮ.{n}ﻟﺬﺍ ﻟﻢ ﻳﻜﻦ ﻟﻬﺎ ﺍﻟﺤﻖ ﻓﻲ ﺍﻟﺤﺪﻳﺚ ﺑﺼﺮﺍﺣﺔ ﻋﻦ ﺃﻳﺎﻣﻬﺎ ﺍﻟﺼﻌﺒﺔ.{n}ﻻ ﻳﺤﻖ ﻟﻬﺎ ﺍﻟﺘﻔﻮﻩ ﺑﺘﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ.
