Speaker,Arabic (AR)
{f:5:Beatrice},"""......ﻟﺴﺖِ ﺑﺤﺎﺟﺔٍ ﻹﺧﺒﺎﺭﻱ، ﻓﻘﺪ ﻧَﺪِﻣﺖُ ﺳﻠﻔًﺎ ﻋﻠﻰ ﺍﻷﺧﻄﺎﺀ ﺍﻟﺘﻲ ﺍﺭﺗﻜﺒﺘُﻬﺎ ﻋﻨﺪﻣﺎ ﻟَﻢ ﻳﻜُﻦ ﻓﻲ ﺑﺎﻟﻲ ﺳﻮﻯ ﺍﻟﻔﻮﺯ."""
{f:5:Virgilia},"""............... ﻓﻜِّﺮﻱ ﺟﻴﺪًﺍ ﻓﻴﻤﺎ ﻳﻌﻨﻴﻪ ﺫﻟﻚ. ﻭﺃﻳﻀًﺎ، ......ﻫُﻨﺎﻙ ﺃﻣﺮٌ ﻳﺒﺪﻭ ﺃﻥَّ ﺑﺎﺗﻠﺮ-ﻛﻦ ﻳﺴﻲﺀُ ﻓﻬﻤﻪ، ﻭﻫﻮ ﻟﻴﺲ ﺍﻟﻮﺣﻴﺪ ﻓﻲ ﺫﻟﻚ. ﻫﻞ ﺗﻔﻬﻤﻴﻦ ﺷﺮﻭﻁ ﻧﺼﺮﻙِ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ؟"""
{f:5:Beatrice},"""...ﻭﺃﻱُّ ﺷﺮﻁٍ ﻏﻴﺮ ﺇﺭﻏﺎﻡ ﺑﺎﺗﻠﺮ ﻋﻠﻰ ﺍﻻﺳﺘﺴﻼﻡ؟"""
{f:5:Virgilia},""".........ﺃﺭﺃﻳﺖِ؟ ﻫﺎ ﺃﻧﺖِ ﺫﺍ ﻗﺪ ﺃﺧﻄﺄﺕِ."""
{f:5:Beatrice},"""ﻓﻴﻢَ ﺃﺧﻄﺄﺕ؟"""
{f:5:Virgilia},"""ﻟﻦ ﺗﻔﻮﺯﻱ ﺑﺈﺟﺒﺎﺭﻙِ ﺑﺎﺗﻠﺮ-ﻛﻦ ﻋﻠﻰ ﺍﻻﻧﺴﺤﺎﺏ. ......ﺑﻞ ﺑﺠﻌﻠﻪ ﻳﻘﺒﻞ ﻭﺟﻮﺩﻙِ."""
{f:5:Beatrice},"""......ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ؟ ﺃﺗﺮﻳﺪﻳﻦ ﻣِﻨِّﻲ ﺍﻟﺘﺬﻟﻞ ﻭﺍﻟﺘﻮﺳُّﻞ ﺇﻟﻴﻪ ﻗﺎﺋﻠﺔً: 'ﺃﺭﺟﻮﻙ ﺍﻋﺘﺮﻑ ﺑﻲ ﻛﺴﺎﺣﺮﺓ'؟! ﻗﻤﺔ ﺍﻟﺴﺨﻒ! ﻟﻦ ﺃﺗﺪﻧَّﻰ ﻟﻬﺬﺍ ﺍﻟﻤﺴﺘﻮﻯ!"""
,ﻗﺮﺭﺭﺭﺭ... ﺯﻣﺠﺮﺕ ﺑﻴـﺎﺗﻮ ﻭﻛﺄﻧَّﻬﺎ ﻛﻠﺐ ﻣﺘﻜﺪِّﺭ ﺍﻟﻤﺰﺍﺝ.
,ﺑﻴﻨﻤﺎ ﻫﺰَّﺕ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻛﺘﻔﻴﻬﺎ ﻭﺃﺧﺬﺕ ﺗﺘﻬﻜﻢ ﻋﻠﻰ ﺗﻠﻤﻴﺬﺗﻬﺎ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺳﺮﻳﻌﺔ ﺍﻻﻧﻔﻌﺎﻝ ﻛﻌﺎﺩﺗﻬﺎ...
{f:5:Virgilia},"""ﺃﻋﻄﻴﺘﻚِ ﺗﻠﻤﻴﺤﻲ. ﻭﺍﻵﻥ ﻳﺒﻘﻰ ﺃﻥ ﺗُﻤﻌِﻨﻲ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻴﻪ ﻟﻮﺣﺪﻙ. .........ﺣﺮﻛﺎﺗﻚِ ﺍﻟﺴﺎﺑﻘﺔ ﻟﻦ ﺗُﺠﺪﻱ ﻧﻔﻌًﺎ ﻣﻊ ﺑﺎﺗﻠﺮ-ﻛﻦ ﺑﺄﻱ ﺣﺎﻝ. ﻓﻼ ﺑﺪَّ ﻏﺎﻟﺒًﺎ ﻣِﻦ ﺗﻌﺪﻳﻞ ﻧﻬﺠﻚِ."""
{f:5:Beatrice},"""...ﺃﻋﻠﻢُ ﺫﻟﻚ. ......ﻻ ﺃﻋﺮﻑ ﺃﺑﺪًﺍ ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ ﺑﻘﺼﺔ ﺍﻟﺮﻳﺎﺡ ﺍﻟﺸﻤﺎﻟﻴﺔ ﻭﺍﻟﺸﻤﺲ، ﻭﻟﻜﻨِّﻲ ﺃﺩﺭﻱ ﺑﻮﺟﻮﺏ ﺗﻐﻴﻴﺮ ﻧﻤﻂ ﻫﺠﻤﺎﺗﻲ. ......ﻭﻟﺬﻟﻚ ﺳﺂﺗﻲ ﺑﺨﻄﺔٍ ﺩﺍﻫﻴﺔ ﺗﻔﺎﺟﺌﻚِ ﺣﺘﻰ ﺃﻧﺖِ ﻳﺎ ﻣﻌﻠﻤﺘﻲ...!"""
{f:5:Virgilia},"""ﻫﻮﻫﻮﻫﻮ... ﺃﺗﻄﻠَّﻊ ﻟﺮﺅﻳﺘﻬﺎ، ﻭﺃﺗﺴﺎﺀﻝ ﻛﻴﻒ ﺳﻴﺮﺩُّ ﻋﻠﻴﻬﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ. ......ﺃﺗﻤﻨَّﻰ ﻟﻚِ ﺍﻟﺘﻮﻓﻴﻖ ﺃﻧﺖِ ﺃﻳﻀًﺎ."""
{f:5:Beatrice},"""ﺗﻘﺼﺪﻳﻦ ﺍﻟﺘﻮﻓﻴﻖ ﺑﻌﺪ ﺑﺎﺗﻠﺮ؟ ﻫﻤﻒ..."""
,""".........ﻫﻞ ﺳﺘﺴﺘﺴﻠﻤﻴﻦ ﻭﺗﻨﺴﺤﺒﻴﻦ ﺑﻬﺬﻩ ﺍﻟﺴﺮﻋﺔ؟ ﺇﻥ ﻛﻨﺖِ ﻣﺘﻌﺒﺔً ﻓﻠِﻢَ ﻻ ﺗﻔﺘﺮﺷﻴﻦ ﻏﻄﺎﺀً ﻭﺗﺨﻠﺪﻳﻦ ﻟﻠﻨﻮﻡ ﻟﻸﺑﺪ...؟"""
,"...ﺍﻟﺘﺒﺲ ﺗﻔﻜﻴﺮﻱ ﻭﺃﻧﺎ ﺃﺟﺎﻫﺪ ﻟﻠﺘﻈﺎﻫﺮ ﺑﻤﻘﺎﻭﻣﺔ ﺍﻟﻨﻌﺎﺱ، ﻓﺒﺪﺃﺕُ ﺃﻋﺎﺗﺐ ""ﻧﻔﺴﻲ""، ﺑﻴﻨﻤﺎ ﺃﺳﻘُﻂ ﺑﺜﻘﻠﻲ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ."
,"""...ﺃﻟَﻢ ﺗﻜﻮﻧﻲ ﺗﺤﻠﻤﻴﻦ ﺑﺴﺮﻗﺔ ﺭﺋﺎﺳﺔ ﺍﻟﻌﺎﺋﻠﺔ ﻣِﻦ ﻛﺮﺍﻭﺱ...؟"""
,""" ﻫﻞ ﺳﺘُﻬﺪِﺭﻳﻦ ﻫﺬﻩ ﺍﻟﻔﺮﺻﺔ ﺑﻌﺪ ﺃﻥ ﺍﻣﺪﺗﻚِ ﺑﺴﺤﺮﻱ...؟"""
Ushiromiya Eva,ﺣﺘَّﻰ ﻟﻮ ﻗﻠﺖ ﻫﺬﺍ...{n} ............ﻓﻬﺬﻩ ﺍﻷﺣﺠﻴﺔ ﺷﺪﻳﺪﺓ ﺍﻟﺼﻌﻮﺑﺔ.{n}ﺗﻔﻮﻕ ﺻﻌﻮﺑﺘﻬﺎ ﺻﻌﻮﺑﺔ ﺃﺣﺎﺟﻲ ﺍﻷﺳﻼﻙ ﺍﻟﻤﻌﺪﻧﻴﺔ.{n}...ﻭﺣﺘﻰ ﺃﻣﺎﻡ ﺃﺣﺠﻴﺔ ﺍﻟﺴﻠﻚ ﺗﻜﻮﻥ ﻣﺘﻴﻘِّﻨًﺎ ﻣﻦ ﻗﺎﺑﻠﻴﺘﻬﺎ ﻟﻠﺤﻞ ﻋﻠﻰ ﺍﻷﻗﻞ.
Ushiromiya Eva,ﺃﻣَّﺎ ﻓﻲ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ ﻫﺬﻩ ﻓﻼ ﻧﻤﻠﻚ ﺩﻟﻴﻼً ﺩﺍﻣﻐًﺎ ﻳﺆﻛِّﺪ ﻟﻨﺎ ﺫﻟﻚ.
Ushiromiya Eva,......ﺭﺑَّﻤﺎ ﺃﻗﺎﺗﻞ ﻓﻲ ﻣﻌﺮﻛﺔٍ ﻋﻘﻴﻤﺔ.
,...ﻧﻈﺮﺕُ ﻟﻠﺪﻓﺘﺮ ﺍﻟﺬﻱ ﻛﻨﺖُ ﺃﺣﻤﻠﻪ ﻣﻨﺬ ﻭﻗﺖٍ ﻟﻴﺲ ﺑﻴﺴﻴﺮ ﻭﺗﻔﻜﻴﺮﻱ ﻣﺎ ﻳﺰﺍﻝ ﻳﻐﺸﺎﻩ ﺍﻟﻐﻤﻮﺽ.
, ﻛﺎﻥ ﻣﻔﺘﻮﺣًﺎ ﻋﻠﻰ ﺻﻔﺤﺔٍ ﻛُﺘِﺐَ ﻓﻴﻬﺎ ﻧﺺ ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﺘﻲ ﺣﺪَّﻗﺖُ ﻓﻴﻬﺎ ﺑﺈﻣﻌﺎﻥ ﻟﻤﺌﺎﺕ ﻭﻣﺌﺎﺕ ﺍﻟﻠﻴﺎﻟﻲ ﺣﺘَّﻰ ﻣﺎ ﻛﻨﺖُ ﻷﺳﺘﻐﺮﺏ ﻟﻮ ﺷﺒَّﺖ ﻓﻴﻬﺎ ﺍﻟﻨﻴﺮﺍﻥ ﻣِﻦ ﺗﺮﻛﻴﺰ ﻧﻈﺮﻱ.
,...ﺇﻧَّﻬﺎ ﻓﻌﻼً... ﺑﻮﺍﺑﺔ.
,"ﻓﻲ ﺍﻟﺠﺎﻧﺐ ﺍﻟﻤﻘﺎﺑﻞ ﻣﻨﻬﺎ ﺗﻘﺒﻊ ""ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ""، ﺣﻴﺚُ ﺃﺭﺩﺕُ ﺃﻥ ﺃﺻﻞ ﻣﻬﻤﺎ ﻛﻠَّﻔﻨﻲ ﺍﻷﻣﺮ ﻣﻨﺬُ ﻃﻔﻮﻟﺘﻲ... ...ﻟﻜﻨﻲ ﻟﻢ ﺃﺻﻞ ﺇﻟﻰ ﻫﻨﺎﻙ ﻗﻂ."
,ﻫﺎ ﺃﻧﺎ ﺫﺍ ﺃﻟﻤﺲ ﺍﻟﺒﻮﺍﺑﺔ ﺑﻜﻠﺘﺎ ﻳﺪﻱ، ...ﺑﺎﻟﻜﺘﺎﺏ... ﻛﻼ، ﺍﻟﺒﻮﺍﺑﺔ ﻫﻨﺎﻙ ﺃﻣﺎﻣﻲ، ﺟﺎﻫﺰﺓٌ ﻟﺘُﻔﺘَﺢ، ﻟﻜﻨِّﻲ ﻣﻊ ﺫﻟﻚ ﻣﺎ ﺯﻟﺖُ ﻋﺎﺟﺰﺓً ﻋﻦ ﺑﻠﻮﻍ ﺍﻟﺠﺎﻧﺐ ﺍﻵﺧﺮ.
,"""...ﺻﺤﻴﺢ. ﻳﺪﺍﻙِ ﺳﻠﻔًﺎ ﻋﻠﻰ ﺍﻟﺪﻓﺔ. ﻓﻬﻴَّﺎ، ﺍﻓﺘﺤﻴﻬﺎ ﺑﻜﻞِّ ﻣﺎ ﺃﻭﺗﻴﺖِ ﻣِﻦ ﻗﻮﺓ، ﻭﺍﻗﺮﺋﻲ ﻣﺎ ﻛُﺘِﺐَ ﻋﻠﻰ ﺍﻟﺒﻮﺍﺑﺔ."""
Ushiromiya Eva,""".........ﺃﻓﺘﺤﻬﺎ...ﺑﻜﻞِّ ﻣﺎ ﺃﻭﺗﻴﺖ ﻣِﻦ ﻗﻮﺓ. ...ﺃﻗﺮﺃ ﻣﺎ ﻛُﺘِﺐَ...ﻋﻠﻰ ﺍﻟﺒﻮﺍﺑﺔ..."""
,ﺃﺟﻬِﺪﻱ ﻋﻴﻨﻴﻚِ. ......ﺍﻧﻈﺮﻱ ﺇﻟﻰ ﻣﺎ ﺧﻠﻒ ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﻤﺪﻭَّﻧَﺔ ﻓﻲ ﻫﺬﺍ ﺍﻟﺪﻓﺘﺮ...
,"""...""ﻣﺴﻘﻂ ﺍﻟﺮﺃﺱ ﺍﻷﺛﻴﺮ"" ﺣﺘﻤًﺎ ﻟﻦ ﻳﺨﻮﻥ ﺗﻮﻗﻌﺎﺗﻨﺎ. ......ﻓﺬﺍﻙ ﻫﻮ ﺍﻟﻤﻜﺎﻥ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻳﻌﺘﺰُّ ﺃﺑﻲ ﺑﺎﻷﻳﺎﻡ ﺍﻟﺘﻲ ﻗﻀﺎﻫﺎ ﻓﻴﻪ ﺣﻴﻦ ﺻﺒﺎﻩ."""
Ushiromiya Eva,"ﺻﺤﻴﺢ...... ﻭﻣﺎﺫﺍ ﻋﻦ ""ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ""؟{n}ﻫﻨﺎﻟﻚ ﺃﻧﻬﺎﺭٌ ﻛﺜﻴﺮﺓ ﺗﺤﺘﻮﻳﻬﺎ. ﻭﻳﻮﺟﺪ ﻣﺎ ﻳﺪﻓﻌﻨﺎ ﻟﻠﺸﻚ ﻓﻲ ﺃﻥَّ ﺍﻟﻤﻘﺼﻮﺩ ﻗﺪ ﻳﻜﻮﻥ ﺃﻱّ ﻧﻬﺮ ﻛﺎﻥ ﺑﺎﻟﻘﺮﺏ ﻣِﻦ ﻣﻜﺎﻥ ﻋﻴﺶ ﺃﺑﻲ."
Ushiromiya Eva,...ﻟﻦ ﻧﺘﻮﺻَّﻞ ﻟﺸﻲﺀ ﺫﻱ ﻗﻴﻤﺔ ﺇﺫﺍ ﺃﺧﺮﺟﻨﺎ ﺧﺮﻳﻄﺔً ﻭﺑﺪﺃﻧﺎ ﻧﺤﺴﺐ ﺍﻟﻤﺴﺎﻓﺔ ﺍﻟﻔﺎﺻﻠﺔ...ﺑﻴﻦ ﻛﻞ ﺍﻷﻧﻬﺎﺭ ﺍﻟﺘﻲ ﺗﻌﻴﺶ ﻓﻴﻬﺎ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ...
,"""......ﺃﻟَﻢ ﺗﻘﻮﻟﻴﻬﺎ ﺑﻨﻔﺴﻚ؟  ﻗﻠﺖِ ﺇﻧَّﻪ ﻟﻴﺲ ﺑﺎﻟﻀﺮﻭﺭﺓ ﻧﻬﺮًﺍ ﻳﺠﺮﻱ ﻓﻴﻪ ﺍﻟﻤﺎﺀ. ......ﺇﺫﺍ ﺃﺷﻜَﻠَﺖ ﻋﻠﻴﻚِ ﻛﻠﻤﺔ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ، ﻓﻠِﻢَ ﻻ ﺗﻨﺴﻴﻨﻬﺎ ﻭﺣﺴﺐ...؟"""
,"""ﻓﻜِّﺮﻱ ﻓﻲ ﻧﻬﺮ. ﻧﻬﺮ. ﺗﺸﺒﻴﻬﻪ ﺑـ""ﺷﺠﺮﺓ ﺍﻟﻌﺎﺋﻠﺔ"" ﻟﻴﺲ ﻓﻜﺮﺓً ﺳﻴﺌﺔ. ﺣﺎﻭﻟﻲ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺘﺸﺒﻴﻪ ﺁﺧﺮ ﻟﻠﻨﻬﺮ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻤﻨﻮﺍﻝ..."""
Ushiromiya Eva,....ﻟﻴﺲ ﻧﻬﺮًﺍ؟ ﻟﻜﻦ ﺃﻳﻦ ﻗﺪ ﺗﺴﺒﺢ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ ﻓﻲ ﻏﻴﺮ ﺍﻷﻧﻬﺎﺭ؟
Ushiromiya Eva,ﺃﻭﻭﻩ، ﺭﺑَّﻤﺎ ﻟﻸﻣﺮ ﻋﻼﻗﺔٌ ﺑﺎﻟﻤﺤﻴﻂ ﻓﻬﻮ ﺃﻳﻀًﺎ ﻣﻜﺎﻥٌ ﺗﺴﺒﺢ ﻓﻴﻪ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ......
Ushiromiya Eva,ﺃﻟﻢ ﻳﻘﻞ ﺯﻭﺟﻲ ﺇﻧَّﻬﺎ ﺗﺨﺮﺝ ﻟﻠﻤﺤﻴﻂ ﺭﻏﻢ ﻛﻮﻧﻬﺎ ﺃﺳﻤﺎﻙٌ ﻧﻬﺮﻳﺔ...؟
Ushiromiya Eva,.......................................{n} ...............ﺍﻟﻤﺤﻴﻂ.{n}........................ﻛﻼ، ...ﻟﻜﻦ، .........{n} ......ﻫﺎﻩ.....؟
,"""...ﻫﻞ ﺍﻧﺘﺒﻬﺖِ؟ ﻟﻜﻦَّ ﺗﻠﻚِ ﻣﺤﺾ ﺫﻛﺮﻯ ﻋﺎﺑﺮﺓ. ﺃﻟَﻢ ﻳﻜُﻦ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﺒﻨﻰ ﻏﺮﻓﺔٌ ﻟﺤﻔﻆ ﺍﻟﻜﺘﺐ؟ ﻳﻤﻜﻨﻚِ ﺍﻟﺘﺄﻛﺪ ﻣﺎ ﺗﺤﻘﻘﺖِ ﺩﺍﺧﻠﻬﺎ."""
Ushiromiya Eva,"......ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻫﻮ ""ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ"".........{n} .........ﻭﻛﺎﻥ ﺍﻟﻤﻔﺘﺎﺡ ﻛﻠﻤﺔً ﻣِﻦ ﺳﺘﺔ ﺣﺮﻭﻑ..."
Ushiromiya Eva,.....................ﻓﻬﻞ ﻳُﻌﻘَﻞ ﻛﻮﻥ ﺍﻟﻤﻔﺘﺎﺡ ﺑﺪﺍﺧﻞ ﺫﻟﻚ ﺍﻟﻨﻬﺮ؟
,ﻻ- ﻻ ﺃﺩﺭﻱ، ﻻ ﺃﺩﺭﻱ.{n}ﻻ ﺑﺪَّ ﻣﻦ ﺍﻟﺘﺤﻘﻖ ﻣِﻦ ﻣﺠﻠَّﺪ ﺧﺮﺍﺋﻂ...
,ﻭﻟﻜﻦ ﻭﻟﻮ ﻭﺟﺪﺕُ ﺍﻟﻤﻔﺘﺎﺡ، ﻻ ﺃﻋﺮﻑ ﺑﻌﺪ {i:ﻣِﻤَّﺎ ﻋﻠﻲَّ} ﻃﺮﺡ ﺍﻟﺮﻣﻮﺯ ﺍﻟﺴﺘﺔ...
,"""......ﺃﺣﻘًﺎ ﻻ ﺗﻌﺮﻓﻴﻦ؟ ﻓﻜِّﺮﻱ ﻣﻠﻴًّﺎ. .........ﻧﺤﻦ ﺫﻛﻴَّﺘﺎﻥ، ﻟﺬﺍ ﺃﻓﻜﺎﺭﻧﺎ ﻋﻠﻰ ﺻﻮﺍﺏ."""
,"""ﻻ ﺗﻔﻜِّﺮﻱ ﻓﻴﻬﺎ ﻋﻠﻰ ﺃﻧَّﻬﺎ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ ﺍﻟﻤﻌﻘَّﺪﺓ، ﺑﻞ ﺍﻋﺘﺒﺮﻳﻬﺎ ﻣﺤﺾ ﺃﺣﺠﻴﺔ ﺃﻃﻔﺎﻝ. ......ﺍﻟﺮﺟﺎﻝ ﻳﻈﻠُّﻮﻥ ﺩﻭﻣًﺎ ﺃﻃﻔﺎﻻً ﻣﻬﻤَﺎ ﺗﻘﺪَّﻣﻮﺍ ﻓﻲ ﺍﻟﺴﻦ. ﻭﻭﺍﻟﺪﻱ ﺃﻳﻀًﺎ ﺣﺘَّﻰ ﻟﻮ ﻃﻌﻦ ﻋﻤﺮﻩ، ﻳﻈﻞُّ ﻗﻠﺒﻪ ﻗﻠﺐ ﺻﺒﻲٍّ ﺻﻐﻴﺮ."""
,""".........ﺗﺨﻠِّﻲ ﻋﻦ ﺇﺟﻼﻟﻚِ ﻟﻮﺍﻟﺪﻱ. ...ﻭﺍﻋﺘﺒﺮﻱ ﻫﺬﻩ ﻣﺠﺮَّﺩ ﻟﻌﺒﺔ ﺃﺣﺎﺟﻲ ﻃﻔﻮﻟﻴﺔ ﻋﺪﻳﻤﺔ ﺍﻟﻘﻴﻤﺔ، ﻣﺜﻠﻬﺎ ﻣﺜﻞ ﺍﻟﺘﻲ ﺟﺎﺀﺕ ﺑﻬﺎ ﻣﺎﺭﻳﺎ ﻋﻠﻰ ﺍﻟﻘﺎﺭﺏ."""
Ushiromiya Eva,......ﺃﺣﺎﺟﻲ. ......ﻋﺪﻳﻤﺔ ﺍﻟﻘﻴﻤﺔ، ﻃﻔﻮﻟﻴﺔ
Ushiromiya Eva,........................{n} .....................ﻫﺎﻩ... ﺁﺁﻩ.
Ushiromiya Eva,.........ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓٌ ﻣِﻦ ﺃﻥَّ ﺫﻟﻚ ﻛﺎﻥ... ﻣﺎﺫﺍ ﻛﺎﻥ... ﻫﻤﻢ، ﻫﻤﻢ...
,... ﺃﻧﺎ ﻭﺍﺛﻘﺔ، ﺇﺫﺍ ﻟﻢ ﺗﺨﻨِّﻲ ﺍﻟﺬﺍﻛﺮﺓ ﻓﺬﻟﻚ ﺣﺘﻤًﺎ ﺻﺤﻴﺢ...
,ﻛﻼ، ﻋﻠﻲَّ ﺃﻻ ﺃﻋﺘﻤﺪ ﻋﻠﻰ ﺫﺍﻛﺮﺗﻲ ﺍﻟﻤﺸﻮﺷﺔ ﻭﺣﺪﻫﺎ.{n}ﻳﺠﺐ ﺍﻟﺘﺤﻘﻖ ﻣِﻦ ﺍﻷﻣﺮ ﺑﺎﻟﺒﺤﺚ ﻓﻲ ﺍﻟﻤﻜﺘﺒﺔ.
,""".........ﻳﺒﺪﻭ ﺃﻧَّﻨﺎ ﺗﻮﺻَّﻠﻨﺎ ﻟﻠﺠﻮﺍﺏ، ...ﻓﻜﻞُّ ﻣﺎ ﺗﺒﻘﻰ ﻫﻮ ﺍﻟﺘﺤﻘﻖ ﻣِﻦ ﺻﺤﺘﻪ."""
,"""ﻫﻴَّﺎ ﻳﺎ ﺇﻳﻔﺎ. ﻓﻠﻨﻘﺼِﺪ ﺍﻟﻤﻜﺘﺒﺔ، ﻭﻟﻨﺤﺮﺹ ﻋﻠﻰ ﺃﻻَّ ﻳﺮﺍﻧﺎ ﺃﺣﺪ. ......ﻫﻨﺎﻙ ﺳﻨﺠﺪُ ﺟﺒﻼً ﻣِﻦ ﺍﻟﻜﺘﺐ ﺍﻟﺘﻲ ﻟَﻢ ﺗﺴَﻌْﻬَﺎ ﺣﺠﺮﺓ ﺩﺭﺍﺳﺔ ﻭﺍﻟﺪﻱ. ... ﻭﺣﺘﻤًﺎ ﺳﻨﻌﺜﺮ ﻫﻨﺎﻙ ﻋﻠﻰ ﻛﺘﺎﺏٍ ﻳﺠﻴﺐ ﻋﻦ ﺳﺆﺍﻟﻨﺎ. .........ﺑﺴﺮﻋﺔ. ﻫﺬﻩ ﺃﻭَّﻝ ﻭﺁﺧﺮ ﻓﺮﺻﺔ ﺗﺴﻤﺢ ﻟﻨﺎ ﺑﺘﺤﻘﻴﻖ ﺣﻠﻤﻨﺎ."""
,ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ  ﻋﻠﻰ ﻭﺷﻚ ﻣﺪ ﺍﻟﻤﻼﺀﺓ ﻓﻮﻗﻬﺎ، ﺇﻟﻰ ﺃﻥ ﺑﺎﻏﺘﻬﺎ ﻧﻬﻮﺽ ﺇﻳﻔﺎ ﻣِﻦ ﻣﻜﺎﻧﻬﺎ.
Ushiromiya Natsuhi,"""...ﺁﺳﻔﺔ. ﻟﻌﻠِّﻲ ﺃﻳﻘﻈﺘﻚِ."""
Ushiromiya Krauss,"""......ﺇﻳﻔﺎ. ﻻ ﺗُﺠﻬِﺪﻱ ﻧﻔﺴﻚِ ﺇﺫﺍ ﻛﻨﺖِ ﻧﻌﺴﺎﻧﺔ. ﺍﺭﺗﺎﺣﻲ ﺃﻭﻻً."""
Ushiromiya Eva,"""...ﺷـ- ﺷﻜﺮًﺍ ﻟﻚ. ﺳﺄﻗﺼِﺪ ﺍﻟﺤﻤﺎﻡ ﻟﺒﺮﻫﺔ ﺣﺘَّﻰ ﺃﻏﺴﻞ ﻭﺟﻬﻲ."""
Ushiromiya Hideyoshi,"""ﻫﻮِّﻧﻲ ﻋﻠﻰ ﻧﻔﺴﻚِ ﻭﺍﺧﻠﺪﻱ ﻟﻠﺮﺍﺣﺔ. ...ﻭﺇﻻَّ ﺳﺘﺰﻳﺪﻳﻦ ﻣِﻦ ﺗﻌﺒﻚِ ﻭﺣﺴﺐ، ﻭﺃﻧﺖِ ﺗﻌﻠﻤﻴﻦ ﻣﺎ ﺃﻗﺼﺪ."""
Ushiromiya Eva,"""ﻗﻠﺖُ ﺇﻧِّﻲ ﺑﺨﻴﺮ! ﺳﺄﻋﻮﺩ ﺑﻌﺪ ﻗﻠﻴﻞ."""
,ﻏﺎﺩﺭﺕُ ﺍﻟﺮﺩﻫﺔ ﺑﺴﺮﻋﺔ ﺗﺎﺭﻛﺔً ﺧﻠﻔﻲ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ.
,ﻛﺎﻧﺖ ﺍﻟﺮﺩﻫﺔ ﻣﻨﻔﺼﻠﺔً ﻋﻦ ﺑﺎﻗﻲ ﺍﻟﺒﻴﺖ ﺑﺒﺎﺏ، ﻟﺬﺍ ﻟﻢ ﻳﻌﻮﺩﻭﺍ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﺭﺅﻳﺘﻲ ﻣﺎ ﺇﻥ ﺧﺮﺟﺖُ ﻟﻠﺮﻭﺍﻕ.
,...ﻏﺮﻓﺔ ﺍﻟﻤﺤﻔﻮﻇﺎﺕ ﻣﺠﺎﻭﺭﺓٌ ﻟﻐﺮﻓﺔ ﺍﻟﺨﺪﻡ.
,ﻛﺎﻥ ﻭﺍﻟﺪﻱ ﻳﺤﺘﻔﻆ ﻋﻠﻰ ﺍﻟﺪﻭﺍﻡ ﺑﻤﺠﻤﻮﻋﺔٍ ﻭﺍﺳﻌﺔ ﻣِﻦ ﺍﻟﻜﺘﺐ، ﻟﻜﻦَّ ﻣﺠﻤﻮﻋﺘﻪ ﺗﻮﺳَّﻌَﺖ ﺃﻛﺜﺮ ﺑﻌﺪ ﺍﻧﻐﻤﺎﺳﻪ ﻓﻲ ﺃﻣﻮﺭ ﺍﻟﺴﺤﺮ، ﻓﻠَﻢ ﺗﻌﺪ ﺣﺠﺮﺓ ﺩﺭﺍﺳﺘِﻪ ﺗَﺴَﻊ ﻛﻞ ﺍﻟﻜﺘﺐ ﺍﻟﻘﺪﻳﻤﺔ ﺍﻟﻌﺎﺩﻳﺔ ﻭﻭﺟﺐ ﺇﺧﺮﺍﺟﻬﺎ.
