Speaker,Spanish (ES)
,Eso era debido a que mucha gente se había asomado por la ventana y estaba siendo bañada con miradas llenas de toxina anti-magia.
,El cuerpo de Beato se volvió invisible para ellos y se derritió en el aire...
,"Para sus ojos, parecía como si Battler estaba levantado él solo en el patio..."
Ushiromiya Rudolf,"""¡¡Battleeeeeeeeer!! ¡¡¿Estás bieeeeeeeen?!!"""
Shannon,"""¡P-Parece que está bien!... ¡Gracias a Dios!"""
Dlanor,"""... He {f:5:perdido}... En ese caso, para beneficio de la gente del estudio también... propíname el golpe final a {f:5:mí}. Usa tu verdad azul final para mostrar cómo Kinzo escapó de esa habitación cerrada que era el {f:5:estudio}."""
,No había dolor en la expresión de Dlanor.{n}... Placer y dolor nunca se mostraban en su rostro.
,"No obstante, usaba su espada larga como apoyo para levantarse, por lo que era sencillo deducir que estaba gravemente herida."
,"Y a pesar de su inexpresividad, se podía ver que esta era una derrota que aceptaba."
,Battler y Dlanor se giraron para ponerse cara a cara.
Ushiromiya Battler,"""Aquí voy."""
Dlanor,"""Sí, {f:5:ven}..."""
,"Como preparándose a ella misma, Dlanor cerró silenciosamente sus ojos, pero aún se mantuvo levantada y firme con un aire de dignidad."
Ushiromiya Battler,"""Esta es mi verdad azul."""
,El poder azul se concentró.{n}... Battler se acercó lentamente a Dlanor.
,"Entonces, miró al cielo lluvioso y gritó la verdad azul."
Ushiromiya Battler,"""{p:2:Ushiromiya Kinzo escapó del estudio por la ventana cuando la tía Natsuhi no podía verle. La tía Natsuhi no se dio cuenta, así que cerró la ventana y puso el pestillo. De este modo, la tía Natsuhi vio al abuelo irse a la cama, y el abuelo pudo escapar del estudio sin contradecir el pestillo de la ventana o la puerta sellada con el recibo. Acabo de demostrar que fue físicamente posible para él escapar. Por lo tanto, ¡¡esta batalla ha acabado!!}"""
,"La cuña azul se iluminó por el patio junto con un relámpago azul, y voló hacia la frente de Dlanor mientras ella miraba al cielo."
Dlanor,"""... Ah."""
Ushiromiya Battler,"""... El juego de Beato no es fácil. Es incluso dudoso que las tácticas típicas del género de misterio funcionen aquí. Tu habilidad con la espada no es mala, pero deberías ser algo más flexible en tu pensamiento."""
,"... Una cuña azul masiva, que parecía un pilar... estaba delante de la frente de Dlanor... y se había detenido con su punta tocándole suavemente."
,"Sin embargo, no la atravesó."
,... No hizo ninguna marca más grande que si hubiera sido pinchada con un lápiz.
,"Cuando Battler chasqueó sus dedos, la cuña azul se hizo añicos, y se convirtió en una ducha de gemas translúcidas... no, gotas de lluvia que descendían sobre el patio."
,Dlanor se sentó de forma distraída...
,"Entre los rayos y la lluvia, el sucesor de la familia Ushiromiya miró a la gente que observaba desde la ventana del estudio y... abrió sus brazos..."
Ushiromiya Battler,"""... Bienvenidos al juego de Beato y mío. ¡Bienvenida, Furudo Erika!..."""
Furudo Erika,"""Ajaja... ¡¡Ah{0}ja{0}ja{0}ja{0}ja, ka{0}ja{0}ja{0}ja{0}ja{0}ja!!... ¡Me gusta, Ushiromiya Battler...! ¡¡<Good>, verdaderamente <good>!!... ¡¡Ah{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!... ¡¡Lo masticaré hasta hacerlo pedazos, este acertijo de la bruja!!... ¡¡Con todo lujo de detalles hasta sus intestinos mientras aún está vivo!! ¡¡Ah{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}je{0}jyah{0}ja{0}ja{0}jajah!!"""
,"Battler y Beato miraron calmadamente a Erika, que no podía contener esa risa malvada..."
{f:5:Lambdadelta},"""¡¡Ohhohohohohohohoho, ooo{0}ho{0}ho{0}ho{0}ho{0}ho{0}ho{0}ho{0}jyah{0}jya{0}a{0}aahhh!! ¡¡Ah, esto es tan bueno!! ¡¡Erika, eso fue patético, eji{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!"""
Furudo Erika,"""G-Gah... L-Lady {f:5:Bernkastel}... M‐Mis disculpas..."""
{f:5:Bernkastel},"""Esa cara que tienes... Es tan increíblemente risible que me gustaría golpearla y poner un marco a su alrededor. *risita*risita*risita*risita*, mi doble es tan... patética, patética, lamentable, lamentable, ¡¡je{0}je{0}je{0}je{0}je{0}je{0}eeje{0}je{0}eji{0}jiii{0}ji{0}ji{0}ji{0}ji{0}jii{0}ja{0}ja{0}jyjaj{0}aja{0}ja{0}ja{0}jaja!!"""
,"Apabullada por las burlas de {f:5:Bernkastel}, el ser que era como una madre para ella... Erika estaba tan avergonzada que parecía que iba a morder su labio inferior hasta destrozarlo..."
Furudo Erika,"""... Este... rencor... definitivamente... definitivamente... ¡¡Gwaaaaaaahhh...!! Ushiromiya Battler... {f:5:Beatrice}... Ushiromiya... Natsuhii{-}i{-}i{-}i{-}i{-}i{-}i{-}iii... ¡¡iiji{0}ji{0}ji{0}ij{0}ji{0}ji{0}ji{0}ij{0}jiji!!... ¡¡Ji{0}jyah{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaa{0}ja{0}jaaah!!"""
Ushiromiya Battler,"""Este acertijo es nuestro... ¡¡No dejaré que nadie se ponga en medio!!... ¡¡{f:5:Beatrice}!!"""
{f:5:Beatrice},"""¡S-Sí!"""
