Speaker,Spanish (ES)
,"Kyrie asomó la cara afuera del pozo, y luego Krauss también lo hizo.{n}Cuando se dio cuenta de que podían ver la parte de atrás de la mansión más allá de un grupo de árboles, Krauss supo más o menos en dónde se encontraban."
,"... Y pensar que aquí había un pasaje subterráneo secreto en un pozo, que llevaba a una mansión oculta..."
Nanjo Terumasa,"""E-Esto es realmente difícil para este viejo cuerpo... Normalmente, puedes subir por un lugar diferente, con escaleras de verdad. Siempre que puedas abrir la cerradura..."""
Ushiromiya Krauss,"""... Tengo muchas preguntas que me gustaría hacerle sobre la disposición de este lugar más tarde, doctor Nanjo... Shannon, ¿estás bien? Agárrate de aquí."""
Shannon,"""E-Estoy bien. Kanon-kun, rápido."""
,Kanon fue el último en subir por la escalera de ese pasaje secreto disfrazado de pozo.{n}... Probablemente era bastante profundo.
,"Cuando miró abajo, por primera vez, se dio cuenta de lo mucho que había subido."
Chiester410,"""Niji. Disparando."""
,*bang*.
,"... Cuando Kanon finalmente estaba a punto de salir del pozo, un agujero del tamaño de una pelota de básquetbol se abrió en su pecho."
,... Todos allí miraron a través del agujero en el pecho de Kanon el escenario detrás...
Shannon,"""¡¡¡K-Kanon-kun!!!"""
Kanon,"""... Ne... e‐sa..."""
,Kanon se desplomó hacia atrás... y fue tragado hacia las profundidades del pozo...
Shannon,"""¡¡E-Escapen todos!! ¡¡Las Hermanas Siesta!! ¡¡Nos tienen en la mira, no podemos evadirlas!! ¡¡Corran!! ¡¡¡Al menos uno de nosotros tiene que sobrevivir!!!..."""
,"En ese momento, Krauss, Kyrie y Nanjo... definitivamente vieron una línea curva dorada aparecer del pozo... y atravesar el costado de la cabeza de Shannon, cosiéndose en este..."
Ushiromiya Krauss,"""¡¡¡Shannon!!!"""
,"Cabeza perforada. Los tres fueron testigos de todo, hasta de cómo el lado opuesto de su cabeza se convertía en pulpa."
,"Shannon cayó de rodillas... La sangre brotaba de ambos lados de su cabeza, y se desplomó en el piso."
Nanjo Terumasa,"""¡¡W‐Waaaaaaaaaaaaaaahhhhhyaaaaaaaaaahhh!!"""
Ushiromiya Kyrie,"""¡¡Van a por nosotros!! ¡¡Corran!! ¡¡Nos matarán!!"""
Ushiromiya Krauss,"""... ¡¡Corran... corran corran corran!!!"""
,"Nanjo se había quedado paralizado de miedo por la forma de la muerte de Shannon, y las Hermanas Siesta no perderían su oportunidad."
,"Una línea curva salió de nuevo del pozo, y perforó la frente de Nanjo saliendo por su nuca en un instante, cosiéndose a través suyo."
,"... *thump*. Y así, Nanjo falleció."
Ushiromiya Krauss,"""¡¡¿Qué demonios?!! ¡¡¿Por qué?!!... ¡¿Desde dónde ataca el enemigo?!"""
Ushiromiya Kyrie,"""¡¡Son francotiradores!! ¡¡No sé desde dónde disparan, pero nos han apuntado perfectamente!! ¡¡Escapemos a la mansión, bloqueemos su campo de visión!!"""
,Los dos corrieron a la puerta trasera de la mansión.
,"Entonces, en el instante en el que Krauss intentó cerrar la puerta detrás suyo..."
,"Una línea curva dorada apareció por cuarta vez, perforando a Krauss desde la nuca a la frente, y destrozando su frente..."
Ushiromiya Krauss,"""... Gu... oohh..."""
Ushiromiya Kyrie,"""¡¡Eeek!! ¡¡¡Eeeeeeeeeeeekkk!!!"""
,"El cuerpo de Krauss se inclinó, cayó, y trazó un parejo patrón radial con las partes de su cabeza..."
,"Kyrie corrió enloquecida por el pasillo, entró volando en una habitación y cerró la puerta con llave."
,"... Pero aun así, no podía imaginarse del todo que esto salvaría su vida."
,¡Probablemente moriría pronto!
,"Aparentemente era una de las habitaciones de huéspedes.{n}... En ese momento, un teléfono sobre una mesa a su lado se reflejó en los ojos de Kyrie..."
,"Luego de colgar la llamada de Jessica, Battler estaba a punto de salir a toda velocidad."
,"En ese instante, el teléfono sonó de nuevo."
Ushiromiya Battler,"""¡¡¡H-Hola!!!... ¿Eh? ¡¿Kyrie-san?!"""
Ushiromiya Kyrie,"""... Sí, Battler‐kun... Tuve suerte. Logré escapar del calabozo de alguna manera. Fui realmente afortunada."""
Ushiromiya Battler,"""¡¿En dónde estás?! ¡¿Están todos bien?! Por aquí, parece que Jessica y George-aniki están—"""
Ushiromiya Kyrie,"""¡¡¡Escucha!!! Seguramente no siga viva por mucho tiempo."""
,"En ese momento, justo después de que ella pensara que el ojo de la cerradura de la puerta había brillado dorado, una dorada línea curva trazando una hélice... no, un hilo dorado de coser penetró desde allí con una increíble velocidad, y dejó un agujero en el piso cerca de los pies de Kyrie."
,"... Oh, qué extraño."
,"El enemigo, que había disparado a los otros cuatro seguidos con una habilidad extraordinaria, aparentemente tiene problemas para dispararme entre los ojos con un solo tiro mientras estoy encerrada en esta habitación."
,Pero el próximo golpe seguramente dé en el blanco...
,"Para entonces, Kyrie al fin había recordado el primer gran asesinato en el comedor..."
,"... Es cierto... Esto es lo que mató a Rudolf y al resto, a todos los seis..."
Ushiromiya Kyrie,"""... Escucha, Battler‐kun. Te diré todo exactamente como lo vi... Estoy segura de que pensarás que estoy mal de la cabeza."""
Ushiromiya Kyrie,"""... De hecho, está bien que pienses eso. Ni siquiera yo he ordenado lo que sea que vi."""
Ushiromiya Kyrie,"""... Hoy... luego de que volvieras a la casa de huéspedes, la conferencia familiar comenzó en el comedor. Te diré todo lo que sucedió luego."""
Ushiromiya Kyrie,"""Escucha hasta el final antes de interrumpirme... La llamada puede ser cortada en algún momento. Si así sucede, en ese momento, estaré muerta."""
Ushiromiya Battler,"""... Kyrie... san..."""
,"Entonces, Kyrie habló... sobre Kinzo apareciendo, y la conferencia familiar comenzando... los seis muriendo, y los cinco de ellos siendo atrapados."
,"... Sobre cómo se las había arreglado para escapar, y huir hacia donde se encontraba ahora, y cómo habían matado a todos... todo hablado desapasionadamente y sin dramatizarlo."
,"... Incluso habló sobre cómo todos excepto ella habían sido asesinados, y cómo ella había observado los momentos de todas sus muertes... y cómo, incluso ahora, alguien intentaba matarla."
Ushiromiya Kyrie,"""... De hecho, incluso mientras hablamos... fui atacada tres veces. Algo como un extraño hilo dorado entra por el ojo de la cerradura, girando y apuntándome a mí."""
Ushiromiya Kyrie,"""Primero fue por mis pies... Luego, cerca de mis hombros... Reciéntemente rozó mi oreja... Su puntería se vuelve más y más precisa. Parece que pronto se clavará entre mis ojos..."""
Ushiromiya Battler,"""¡¡C-Corre, Kyrie-san!!... ¡¡¡Huyeeeeeeee!!!"""
Ushiromiya Kyrie,"""¿Hacia dónde?... He... corrido hasta aquí, encerrándome en una habitación, y hasta cerré la puerta por dentro... Y todavía me tienen en el punto de mira... ¿En dónde podría esconderme?... En serio..."""
Ushiromiya Battler,"""Ky... ri... e... san..."""
Ushiromiya Kyrie,"""Battler‐kun... ¿Están Jessica-chan y George-kun... todavía vivos?"""
Ushiromiya Battler,"""... Ahora mismo... hubo una llamada de Jessica... Sonaba... como si... estuviera en las últimas..."""
Ushiromiya Kyrie,"""... Eso pensé... Sí, cuando nos mataban a uno tras otro, tuve una especie de premonición... Pensé que quizás el segundo crepúsculo había sido terminado en la ceremonia del asesinato de 13 personas, y que incluso nuestros crepúsculos habían llegado."""
Ushiromiya Kyrie,"""... En otras palabras, cuando muera, serán 13 personas. Entonces la ceremonia estará completa... La Bruja Dorada, {f:5:Beatrice}, revivirá."""
Ushiromiya Kyrie,"""... Me pregunto qué pasará... en esta isla llena de demonios y brujas, y plagada de monstruos cabra... cuando incluso el líder de todos ellos, la Bruja Dorada, aparezca... Me pregunto qué rayos pasará... En este punto, ya no... tengo idea de qué sucede."""
,La voz de Kyrie-san... había renunciado completamente a su propia vida.
,Como Battler entendía eso... no pudo contener sus lágrimas...
Ushiromiya Kyrie,"""... Hay una cosa... sobre la que te puedo aconsejar."""
Ushiromiya Battler,"""¿Cuál?..."""
Ushiromiya Kyrie,"""... Incluso si... un demonio o una bruja aparece en frente tuyo..."""
Ushiromiya Battler,"""Sí..."""
Ushiromiya Kyrie,"""No hay necesidad de dudar si es real o no... Entiende que es lo que parece."""
Ushiromiya Battler,"""..."""
Ushiromiya Kyrie,"""Tal vez pienses que debe haber algún truco, o que hay una verdadera explicación detrás... Si tienes el tiempo para pensar algo así... sería mucho más constructivo usarlo para pensar cómo no alterar el humor de lo que sea a lo que te enfrentas."""
Ushiromiya Kyrie,"""... Ni siquiera equivocadamente... debes decir ""Demuéstralo entonces, muéstrame algo de magia""... Probablemente usarán un método de lo más cruel... para mostrarte la prueba."""
Ushiromiya Battler,"""... No puedo... creerlo... Nunca pensé... que escucharía algo así de ti... No puedo creerlo..."""
Ushiromiya Kyrie,"""Lo entiendo. Entiendo por qué no puedes creerlo. Por eso es que te doy este consejo... {i:Cree}."""
Ushiromiya Battler,"""... ¿Me estás diciendo que crea en {f:5:Beatrice}... y en demonios y brujas y monstruos?..."""
Ushiromiya Kyrie,"""Probablemente... incluso después de habérsenos mostrado tan claramente todas esas cosas que no son de este mundo... no podremos creer en nada de eso, creo."""
Ushiromiya Kyrie,"""... Aún soy así ahora... La verdadera forma de esta cosa que me ataca, intentando disparar a mi frente... es algo que no entiendo... y no lo puedo creer."""
Ushiromiya Kyrie,"""Así que... quiero que al menos tú lo creas, que lo entiendas... y que aceptes la existencia... de aquello que no pudimos aceptar. Si haces eso por mí, nuestras muertes no serán un desperdicio... Y también habrá valido la pena que hiciera esta llamada... ¡Ah!..."""
Ushiromiya Battler,"""¡¿¡¿K‐Kyrie‐san?!?!"""
Ushiromiya Kyrie,"""... Todavía estoy bien. Me rozó, pero falló de nuevo... Dudo mucho... que sobreviva a la siguiente... Gracias. Y adiós, Battler‐kun... Una vez fui fría contigo por ser el hijo de Asumu‐san... Perdóname... por esos días."""
Ushiromiya Battler,"""¿Qué quieres decir con {i:perdóname}? ¡¡En este momento, tú eres una {i:madre} para mí, Kyrie-san!!"""
,"Me pareció oír un sonido increíble al otro lado del auricular.{n}Y luego, un ruido estrepitoso."
,... Como si el auricular hubiera caído al piso.
Ushiromiya Battler,"""¡¿¡¿Kyrie‐san?!?! ¡¡¡Kyrie‐san!!! ¡¡Aaaaaaaaaaaaaaaaaaaaaahhhhhhh!!"""
,... Kyrie-san... no volvió... a responder...
